ts,oi
1744416000,324146954.0
1744416300,324060636.0
1744416600,324056397.0
1744416900,323885752.0
1744417200,323060495.0
1744417500,322847895.0
1744417800,322564117.0
1744418100,322380179.0
1744418400,322389820.0
1744418700,322235605.0
1744419000,322021931.0
1744419300,322198263.0
1744419600,322168074.0
1744419900,322419838.0
1744420200,322546090.0
1744420500,322198081.0
1744420800,322123842.0
1744421100,322061926.0
1744421400,322300916.0
1744421700,321982132.0
1744422000,328123656.0
1744422300,327564905.0
1744422600,328424571.0
1744422900,328072697.0
1744423200,329185399.0
1744423500,329262383.0
1744423800,327967922.0
1744424100,324592890.0
1744424400,323535023.0
1744424700,322144031.0
1744425000,321986348.0
1744425300,322341594.0
1744425600,324111958.0
1744425900,322712245.0
1744426200,322111334.0
1744426500,322098593.0
1744426800,321895161.0
1744427100,321530867.0
1744427400,321522613.0
1744427700,320541403.0
1744428000,320524358.0
1744428300,320418168.0
1744428600,320752780.0
1744428900,320756570.0
1744429200,320670214.0
1744429500,320566258.0
1744429800,320326614.0
1744430100,320724290.0
1744430400,321016019.0
1744430700,320097407.0
1744431000,327502923.0
1744431300,328286857.0
1744431600,327199828.0
1744431900,326365245.0
1744432200,321911670.0
1744432500,321086254.0
1744432800,321125499.0
1744433100,321027778.0
1744433400,321175349.0
1744433700,321294730.0
1744434000,321305362.0
1744434300,321015408.0
1744434600,320224823.0
1744434900,320374508.0
1744435200,320119319.0
1744435500,320810203.0
1744435800,321421811.0
1744436100,321643003.0
1744436400,321284540.0
1744436700,321260023.0
1744437000,321168515.0
1744437300,321410245.0
1744437600,319118245.0
1744437900,319987622.0
1744438200,320029114.0
1744438500,320224446.0
1744438800,319735034.0
1744439100,319456898.0
1744439400,319948146.0
1744439700,320370341.0
1744440000,320693948.0
1744440300,319191176.0
1744440600,318717940.0
1744440900,318396668.0
1744441200,317896409.0
1744441500,323168343.0
1744441800,320590059.0
1744442100,320265126.0
1744442400,319628333.0
1744442700,319627427.0
1744443000,319442906.0
1744443300,328667756.0
1744443600,326287800.0
1744443900,326147932.0
1744444200,325519350.0
1744444500,326051042.0
1744444800,326190579.0
1744445100,324031244.0
1744445400,323902629.0
1744445700,324116577.0
1744446000,324231430.0
1744446300,324168662.0
1744446600,324015247.0
1744446900,324239515.0
1744447200,324125779.0
1744447500,324289080.0
1744447800,324303137.0
1744448100,323811243.0
1744448400,323375145.0
1744448700,321022710.0
1744449000,320011911.0
1744449300,319792551.0
1744449600,319321272.0
1744449900,319495423.0
1744450200,319085466.0
1744450500,319789209.0
1744450800,320125550.0
1744451100,320341517.0
1744451400,320474878.0
1744451700,320452073.0
1744452000,321133789.0
1744452300,322574879.0
1744452600,330842265.0
1744452900,331337773.0
1744453200,330067426.0
1744453500,329359911.0
1744453800,329866761.0
1744454100,326161908.0
1744454400,324135149.0
1744454700,324738908.0
1744455000,324247197.0
1744455300,323986418.0
1744455600,324794067.0
1744455900,323597383.0
1744456200,322955193.0
1744456500,323390879.0
1744456800,323012684.0
1744457100,322586915.0
1744457400,322373551.0
1744457700,322054734.0
1744458000,324746433.0
1744458300,324713812.0
1744458600,324876427.0
1744458900,325879703.0
1744459200,326265031.0
1744459500,326125014.0
1744459800,326133551.0
1744460100,326166497.0
1744460400,328007199.0
1744460700,327886614.0
1744461000,328951866.0
1744461300,328921749.0
1744461600,328675318.0
1744461900,328822575.0
1744462200,329004326.0
1744462500,329158516.0
1744462800,328401994.0
1744463100,328712423.0
1744463400,328591444.0
1744463700,328639391.0
1744464000,326501632.0
1744464300,325817113.0
1744464600,325599541.0
1744464900,326231991.0
1744465200,326128870.0
1744465500,325726322.0
1744465800,325340847.0
1744466100,324779796.0
1744466400,325500244.0
1744466700,325472012.0
1744467000,325998422.0
1744467300,324903356.0
1744467600,321541888.0
1744467900,322337526.0
1744468200,324442205.0
1744468500,323441731.0
1744468800,323183583.0
1744469100,322413611.0
1744469400,322241528.0
1744469700,322423194.0
1744470000,322148885.0
1744470300,321891102.0
1744470600,321160482.0
1744470900,320758821.0
1744471200,320642029.0
1744471500,320445471.0
1744471800,328304409.0
1744472100,327882378.0
1744472400,327205625.0
1744472700,325784118.0
1744473000,326965035.0
1744473300,327791456.0
1744473600,328246272.0
1744473900,327343508.0
1744474200,326961313.0
1744474500,327646462.0
1744474800,326380751.0
1744475100,325491241.0
1744475400,324634356.0
1744475700,323998718.0
1744476000,324787579.0
1744476300,324479318.0
1744476600,323724674.0
1744476900,323557842.0
1744477200,323234475.0
1744477500,323756856.0
1744477800,323491396.0
1744478100,323556068.0
1744478400,323657876.0
1744478700,323748396.0
1744479000,324704506.0
1744479300,324637517.0
1744479600,324764919.0
1744479900,324265924.0
1744480200,326177544.0
1744480500,326752099.0
1744480800,326546359.0
1744481100,326367585.0
1744481400,326254044.0
1744481700,326343985.0
1744482000,327004596.0
1744482300,327049261.0
1744482600,327226398.0
1744482900,327972978.0
1744483200,328127969.0
1744483500,328660476.0
1744483800,329103977.0
1744484100,329694365.0
1744484400,329975519.0
1744484700,329430847.0
1744485000,329673294.0
1744485300,329772795.0
1744485600,329554626.0
1744485900,329430242.0
1744486200,329205751.0
1744486500,328536527.0
1744486800,328500321.0
1744487100,327661443.0
1744487400,328058066.0
1744487700,327587980.0
1744488000,326780649.0
1744488300,325660282.0
1744488600,324788995.0
1744488900,323827825.0
1744489200,323937923.0
1744489500,323750498.0
1744489800,323716616.0
1744490100,323286955.0
1744490400,323034100.0
1744490700,322411869.0
1744491000,322544428.0
1744491300,322482408.0
1744491600,322442048.0
1744491900,321976088.0
1744492200,321578863.0
1744492500,321523537.0
1744492800,321138918.0
1744493100,320217282.0
1744493400,320409328.0
1744493700,320512820.0
1744494000,320698037.0
1744494300,320448732.0
1744494600,321062768.0
1744494900,321065041.0
1744495200,321136334.0
1744495500,319439107.0
1744495800,319333678.0
1744496100,318903252.0
1744496400,318993181.0
1744496700,318900448.0
1744497000,319071678.0
1744497300,318980305.0
1744497600,318948844.0
1744497900,318982831.0
1744498200,318920333.0
1744498500,318831608.0
1744498800,319027760.0
1744499100,318956658.0
1744499400,319057818.0
1744499700,318981728.0
1744500000,318924818.0
1744500300,319043099.0
1744500600,319064023.0
1744500900,319314957.0
1744501200,319412098.0
1744501500,319604833.0
1744501800,319591651.0
1744502100,319222893.0
