ts,oi
1743897600,409444170.0
1743897900,409607025.0
1743898200,409987732.0
1743898500,410074463.0
1743898800,411871556.0
1743899100,412092564.0
1743899400,412771904.0
1743899700,412814313.0
1743900000,412235664.0
1743900300,411946085.0
1743900600,412610443.0
1743900900,410771226.0
1743901200,409791320.0
1743901500,409640751.0
1743901800,407605138.0
1743902100,408144575.0
1743902400,409467719.0
1743902700,409338435.0
1743903000,408766472.0
1743903300,408668034.0
1743903600,408584832.0
1743903900,408813272.0
1743904200,408719455.0
1743904500,408687233.0
1743904800,411703104.0
1743905100,412275901.0
1743905400,412194917.0
1743905700,411973590.0
1743906000,412364561.0
1743906300,413448727.0
1743906600,414338219.0
1743906900,418740936.0
1743907200,416124904.0
1743907500,415117961.0
1743907800,414161201.0
1743908100,414261775.0
1743908400,414841572.0
1743908700,414674084.0
1743909000,418976057.0
1743909300,419965362.0
1743909600,423406831.0
1743909900,422173589.0
1743910200,422956337.0
1743910500,422558618.0
1743910800,422061675.0
1743911100,423548481.0
1743911400,423981864.0
1743911700,425417515.0
1743912000,425369780.0
1743912300,423293588.0
1743912600,426281156.0
1743912900,425804212.0
1743913200,425987149.0
1743913500,424409448.0
1743913800,433523529.0
1743914100,432428435.0
1743914400,432092827.0
1743914700,432872254.0
1743915000,432806183.0
1743915300,432456961.0
1743915600,430574092.0
1743915900,428639666.0
1743916200,428778922.0
1743916500,428471989.0
1743916800,429829787.0
1743917100,429716621.0
1743917400,429126724.0
1743917700,429180524.0
1743918000,428570569.0
1743918300,429001242.0
1743918600,428744975.0
1743918900,428110008.0
1743919200,428601141.0
1743919500,432048417.0
1743919800,435560236.0
1743920100,439224654.0
1743920400,435859150.0
1743920700,434438337.0
1743921000,433193062.0
1743921300,434485358.0
1743921600,437222374.0
1743921900,435820309.0
1743922200,436357666.0
1743922500,436864083.0
1743922800,437342751.0
1743923100,436404659.0
1743923400,436213890.0
1743923700,436157785.0
1743924000,438384404.0
1743924300,438345235.0
1743924600,438178845.0
1743924900,438496349.0
1743925200,438557552.0
1743925500,438864514.0
1743925800,439137509.0
1743926100,440095084.0
1743926400,441712574.0
1743926700,442261894.0
1743927000,442668416.0
1743927300,443364073.0
1743927600,444915920.0
1743927900,445881445.0
1743928200,446011467.0
1743928500,446976924.0
1743928800,446461803.0
1743929100,446608613.0
1743929400,444540006.0
1743929700,441745023.0
1743930000,442310872.0
1743930300,442447753.0
1743930600,446559798.0
1743930900,447053658.0
1743931200,442001142.0
1743931500,443128990.0
1743931800,444902929.0
1743932100,446107025.0
1743932400,448031906.0
1743932700,446033298.0
1743933000,444643893.0
1743933300,441674359.0
1743933600,440947915.0
1743933900,442562073.0
1743934200,443008365.0
1743934500,442875413.0
1743934800,444051237.0
1743935100,444792185.0
1743935400,438858325.0
1743935700,439370278.0
1743936000,442833836.0
1743936300,442059292.0
1743936600,441482708.0
1743936900,441874691.0
1743937200,441217328.0
1743937500,441678910.0
1743937800,441158670.0
1743938100,441132689.0
1743938400,441307645.0
1743938700,441733186.0
1743939000,441800190.0
1743939300,440842132.0
1743939600,441678486.0
1743939900,440629885.0
1743940200,440386700.0
1743940500,440261220.0
1743940800,438390897.0
1743941100,438553242.0
1743941400,440911927.0
1743941700,439294930.0
1743942000,438943485.0
1743942300,438594566.0
1743942600,438379440.0
1743942900,438601516.0
1743943200,436058770.0
1743943500,435213986.0
1743943800,434395623.0
1743944100,434524570.0
1743944400,434654157.0
1743944700,434855012.0
1743945000,434646910.0
1743945300,434054226.0
1743945600,434237931.0
