ts,oi
1777680300,206311899.0
1777680600,206267107.0
1777680900,206265561.0
1777681200,206296297.0
1777681500,206275630.0
1777681800,206257785.0
1777682100,206264841.0
1777682400,206256777.0
1777682700,206305618.0
1777683000,206298923.0
1777683300,206281693.0
1777683600,206258679.0
1777683900,206258728.0
1777684200,206276533.0
1777684500,206379326.0
1777684800,206398303.0
1777685100,206434053.0
1777685400,206429486.0
1777685700,206410417.0
1777686000,206357387.0
1777686300,206366577.0
1777686600,206357428.0
1777686900,206348043.0
1777687200,206347218.0
1777687500,206344596.0
1777687800,205750745.0
1777688100,205798100.0
1777688400,205813645.0
1777688700,205790043.0
1777689000,205785472.0
1777689300,205776163.0
1777689600,205408086.0
1777689900,205546916.0
1777690200,205620100.0
1777690500,205717834.0
1777690800,205710845.0
1777691100,205650363.0
1777691400,205666839.0
1777691700,205658933.0
1777692000,205704898.0
1777692300,205713482.0
1777692600,205710589.0
1777692900,205745854.0
1777693200,205724239.0
1777693500,205719419.0
1777693800,205644138.0
1777694100,205628373.0
1777694400,205692820.0
1777694700,205732783.0
1777695000,205541140.0
1777695300,205537648.0
1777695600,205519608.0
1777695900,205547945.0
1777696200,205535433.0
1777696500,205492527.0
1777696800,205499873.0
1777697100,205655928.0
1777697400,205613134.0
1777697700,205597241.0
1777698000,205591355.0
1777698300,205991347.0
1777698600,205577666.0
1777698900,205589748.0
1777699200,205584272.0
1777699500,205685083.0
1777699800,205654886.0
1777700100,205649276.0
1777700400,205607899.0
1777700700,205638503.0
1777701000,205591140.0
1777701300,205620493.0
1777701600,205375865.0
1777701900,206127165.0
1777702200,205847151.0
1777702500,205839306.0
1777702800,205988505.0
1777703100,205991880.0
1777703400,205966772.0
1777703700,205968909.0
1777704000,205975170.0
1777704300,205965255.0
1777704600,205956431.0
1777704900,205969221.0
1777705200,205985998.0
1777705500,205948042.0
1777705800,205949694.0
1777706100,205953814.0
1777706400,205941239.0
1777706700,205925569.0
1777707000,205916379.0
1777707300,205794485.0
1777707600,205780045.0
1777707900,205760966.0
1777708200,205747944.0
1777708500,205670165.0
1777708800,205727190.0
1777709100,205579754.0
1777709400,205554392.0
1777709700,205549843.0
1777710000,205541382.0
1777710300,205538266.0
1777710600,205542116.0
1777710900,205572259.0
1777711200,205581755.0
1777711500,205586023.0
1777711800,205587923.0
1777712100,205544171.0
1777712400,205621329.0
1777712700,205697245.0
1777713000,205720359.0
1777713300,205726586.0
1777713600,205574956.0
1777713900,205583409.0
1777714200,205587743.0
1777714500,205678440.0
1777714800,205692600.0
1777715100,205699415.0
1777715400,205711581.0
1777715700,205783299.0
1777716000,205782934.0
1777716300,205754219.0
1777716600,205527808.0
1777716900,205523433.0
1777717200,205477468.0
1777717500,205454179.0
1777717800,205448003.0
1777718100,205521192.0
1777718400,205513055.0
1777718700,205489748.0
1777719000,205483166.0
1777719300,205406467.0
1777719600,205383009.0
1777719900,205194898.0
1777720200,205222479.0
1777720500,205208622.0
1777720800,205248897.0
1777721100,205395662.0
1777721400,205512451.0
1777721700,205506209.0
1777722000,205431573.0
1777722300,205452406.0
1777722600,205403680.0
1777722900,205457262.0
1777723200,205532712.0
1777723500,205526417.0
1777723800,205487670.0
1777724100,205542756.0
1777724400,205594383.0
1777724700,205612300.0
1777725000,205596552.0
1777725300,205582666.0
1777725600,205790468.0
1777725900,205768118.0
1777726200,205754158.0
1777726500,205442981.0
1777726800,205482141.0
1777727100,205520232.0
1777727400,205509906.0
1777727700,205387935.0
1777728000,205402334.0
1777728300,205380903.0
1777728600,205742812.0
1777728900,205676809.0
1777729200,205530154.0
1777729500,205497636.0
1777729800,205265902.0
1777730100,205469839.0
1777730400,205476310.0
1777730700,205632913.0
1777731000,205631796.0
1777731300,205625069.0
1777731600,205512073.0
1777731900,205695405.0
1777732200,205657746.0
1777732500,206654641.0
1777732800,208388952.0
1777733100,208367219.0
1777733400,208129193.0
1777733700,208113705.0
1777734000,207709461.0
1777734300,207697349.0
1777734600,207853201.0
1777734900,207995843.0
1777735200,207980781.0
1777735500,207945876.0
1777735800,207776768.0
1777736100,207799186.0
1777736400,207803693.0
1777736700,207590917.0
1777737000,207392979.0
1777737300,207532108.0
1777737600,207524510.0
1777737900,207827269.0
1777738200,209396064.0
1777738500,209562860.0
1777738800,209000103.0
1777739100,209243105.0
1777739400,209218864.0
1777739700,209385958.0
1777740000,209480426.0
1777740300,208913956.0
1777740600,208882911.0
1777740900,209010173.0
1777741200,209149940.0
1777741500,209131611.0
1777741800,209377750.0
1777742100,209403913.0
1777742400,209405608.0
1777742700,209441855.0
1777743000,209612418.0
1777743300,209889379.0
1777743600,209842113.0
1777743900,209895032.0
1777744200,209900757.0
1777744500,209944328.0
1777744800,209980285.0
1777745100,209330964.0
1777745400,209508446.0
1777745700,209601051.0
1777746000,209612079.0
1777746300,209596617.0
1777746600,209546571.0
1777746900,209542771.0
1777747200,209306115.0
1777747500,209260025.0
1777747800,209139111.0
1777748100,209133180.0
1777748400,209132197.0
1777748700,209248962.0
1777749000,208818703.0
1777749300,208789900.0
1777749600,208764620.0
1777749900,208801958.0
1777750200,208507345.0
1777750500,208547370.0
1777750800,208563513.0
1777751100,209210957.0
1777751400,210176701.0
1777751700,210629459.0
1777752000,210477642.0
1777752300,210810772.0
1777752600,210635910.0
1777752900,210583778.0
1777753200,210712274.0
1777753500,211252090.0
1777753800,210372345.0
1777754100,210535930.0
1777754400,210721329.0
1777754700,210771991.0
1777755000,210435758.0
1777755300,210618807.0
1777755600,210627613.0
1777755900,211238852.0
1777756200,211690138.0
1777756500,211731050.0
1777756800,211656054.0
1777757100,211883393.0
1777757400,211959775.0
1777757700,212023848.0
1777758000,212253792.0
1777758300,212147949.0
1777758600,211193384.0
1777758900,210861818.0
1777759200,210929520.0
1777759500,211009998.0
1777759800,211091491.0
1777760100,211120984.0
1777760400,211081515.0
1777760700,211100828.0
1777761000,211081770.0
1777761300,211038976.0
1777761600,211032110.0
1777761900,211034963.0
1777762200,211025637.0
1777762500,211069412.0
1777762800,211061506.0
1777763100,211030232.0
1777763400,211047603.0
1777763700,211035455.0
1777764000,211250757.0
1777764300,211032669.0
1777764600,211019456.0
1777764900,210993577.0
1777765200,211124804.0
1777765500,211032286.0
1777765800,210923894.0
1777766100,210893079.0
1777766400,210796763.0
