ts,oi
1751414400,512748865.0
1751414700,512772650.0
1751415000,512666447.0
1751415300,512619639.0
1751415600,512436952.0
1751415900,512251469.0
1751416200,511123017.0
1751416500,510604170.0
1751416800,510483728.0
1751417100,510427125.0
1751417400,510408345.0
1751417700,510579726.0
1751418000,510669402.0
1751418300,510486579.0
1751418600,510653441.0
1751418900,510690491.0
1751419200,510601471.0
1751419500,510309370.0
1751419800,510158358.0
1751420100,510092031.0
1751420400,509880186.0
1751420700,509774272.0
1751421000,509749785.0
1751421300,509671655.0
1751421600,509611439.0
1751421900,509751669.0
1751422200,509622816.0
1751422500,509476405.0
1751422800,509269682.0
1751423100,509102399.0
1751423400,508845006.0
1751423700,508677811.0
1751424000,508714459.0
1751424300,508641328.0
1751424600,508538799.0
1751424900,508441436.0
1751425200,508382094.0
1751425500,508391373.0
1751425800,508165042.0
1751426100,507534674.0
1751426400,507054602.0
1751426700,507102992.0
1751427000,507256903.0
1751427300,507130012.0
1751427600,506988032.0
1751427900,506689195.0
1751428200,506431085.0
1751428500,506475326.0
1751428800,506800202.0
1751429100,506668666.0
1751429400,507064813.0
1751429700,507713785.0
1751430000,508120406.0
1751430300,508291816.0
1751430600,507354371.0
1751430900,507279723.0
1751431200,507029727.0
1751431500,507220195.0
1751431800,507203139.0
1751432100,507258395.0
1751432400,507129875.0
1751432700,507115590.0
1751433000,507032098.0
1751433300,506988392.0
1751433600,507002377.0
1751433900,506903869.0
1751434200,506930906.0
1751434500,506731870.0
1751434800,506508497.0
1751435100,506440028.0
1751435400,507647587.0
1751435700,508232185.0
1751436000,509444606.0
1751436300,508761661.0
1751436600,508182048.0
1751436900,507898688.0
1751437200,507443301.0
1751437500,507498892.0
1751437800,506761077.0
1751438100,506282130.0
1751438400,506195245.0
1751438700,506117258.0
1751439000,505949888.0
1751439300,505805444.0
1751439600,505941821.0
1751439900,505952589.0
1751440200,506015625.0
1751440500,505846782.0
1751440800,505852501.0
1751441100,505799369.0
1751441400,505791675.0
1751441700,505780543.0
1751442000,505841437.0
1751442300,505934810.0
1751442600,505816764.0
1751442900,505892197.0
1751443200,505806150.0
1751443500,505844704.0
1751443800,506007040.0
1751444100,505906853.0
1751444400,505757215.0
1751444700,505620306.0
1751445000,505579144.0
1751445300,505697002.0
1751445600,505692801.0
1751445900,505855884.0
1751446200,506189003.0
1751446500,506023634.0
1751446800,506008463.0
1751447100,505616609.0
1751447400,505801729.0
1751447700,505830552.0
1751448000,505885698.0
1751448300,505855458.0
1751448600,505631170.0
1751448900,505437465.0
