ts,oi
1782950400,216146056.0
1782950700,216037151.0
1782951000,215947738.0
1782951300,215950756.0
1782951600,215936618.0
1782951900,215923606.0
1782952200,215877642.0
1782952500,215876504.0
1782952800,215851052.0
1782953100,215871446.0
1782953400,215899481.0
1782953700,215329234.0
1782954000,215346706.0
1782954300,215338815.0
1782954600,215229092.0
1782954900,215235705.0
1782955200,215216232.0
1782955500,215221530.0
1782955800,215236977.0
1782956100,215204665.0
1782956400,215341313.0
1782956700,215293093.0
1782957000,215311213.0
1782957300,215326739.0
1782957600,215428331.0
1782957900,215450100.0
1782958200,215359850.0
1782958500,215372460.0
1782958800,215397637.0
1782959100,215385200.0
1782959400,215376578.0
1782959700,215386287.0
1782960000,215391258.0
1782960300,215382877.0
1782960600,215410482.0
1782960900,215497878.0
1782961200,215471394.0
1782961500,215776538.0
1782961800,215754301.0
1782962100,215705058.0
1782962400,215641794.0
1782962700,215645607.0
1782963000,215710045.0
1782963300,215727827.0
1782963600,215767709.0
1782963900,215778528.0
1782964200,215784855.0
1782964500,215800549.0
1782964800,215817106.0
1782965100,215810904.0
1782965400,215490708.0
1782965700,215544219.0
1782966000,215564676.0
1782966300,215559192.0
1782966600,215544825.0
1782966900,215552494.0
1782967200,215505491.0
1782967500,215534499.0
1782967800,215429887.0
1782968100,215415155.0
1782968400,215295073.0
1782968700,215431044.0
1782969000,215415991.0
1782969300,215372175.0
1782969600,215330588.0
1782969900,215341154.0
1782970200,215478044.0
1782970500,215478801.0
1782970800,215480298.0
1782971100,215508184.0
1782971400,215465078.0
1782971700,215781391.0
1782972000,215748021.0
1782972300,215729718.0
1782972600,215708241.0
1782972900,215710183.0
1782973200,215735224.0
1782973500,215826267.0
1782973800,215946586.0
1782974100,215923533.0
1782974400,215964673.0
1782974700,215967327.0
1782975000,215987225.0
1782975300,215993252.0
1782975600,215984230.0
1782975900,216053232.0
1782976200,216037342.0
1782976500,215909615.0
1782976800,216002920.0
1782977100,215985106.0
1782977400,216386708.0
1782977700,216301414.0
1782978000,216258757.0
1782978300,216231824.0
1782978600,216238808.0
1782978900,216233426.0
1782979200,216274760.0
1782979500,216270922.0
1782979800,216204917.0
1782980100,216128291.0
1782980400,216164764.0
1782980700,216177791.0
1782981000,216113774.0
1782981300,216174434.0
1782981600,216326872.0
1782981900,216118688.0
1782982200,216334932.0
1782982500,216382107.0
1782982800,216390220.0
1782983100,216405219.0
1782983400,216594067.0
1782983700,216783729.0
1782984000,217070760.0
1782984300,216988081.0
1782984600,216968891.0
1782984900,216901049.0
1782985200,217155252.0
1782985500,217118219.0
1782985800,217084472.0
1782986100,216979847.0
1782986400,217070983.0
1782986700,217258598.0
1782987000,217315082.0
1782987300,217302025.0
1782987600,217333853.0
1782987900,217490098.0
1782988200,217330214.0
1782988500,216784666.0
1782988800,216339255.0
1782989100,216333485.0
1782989400,216353553.0
1782989700,216419855.0
1782990000,216419165.0
1782990300,216409721.0
1782990600,216350451.0
1782990900,216368184.0
1782991200,216438695.0
1782991500,216561444.0
1782991800,216676871.0
1782992100,216690728.0
1782992400,216781568.0
1782992700,216795404.0
1782993000,216812066.0
1782993300,217263797.0
1782993600,217234845.0
1782993900,217198003.0
1782994200,217225013.0
1782994500,217281583.0
1782994800,217235301.0
1782995100,217215891.0
1782995400,217113460.0
1782995700,217027652.0
1782996000,217018344.0
1782996300,217013365.0
1782996600,216944328.0
1782996900,216854815.0
1782997200,217011959.0
1782997500,217039089.0
1782997800,216907353.0
1782998100,216928437.0
1782998400,216979626.0
1782998700,216960836.0
1782999000,216978695.0
1782999300,216986084.0
1782999600,216939616.0
1782999900,216877125.0
1783000200,217056822.0
1783000500,217091652.0
1783000800,217130844.0
1783001100,217008102.0
1783001400,216979733.0
1783001700,216907895.0
1783002000,217149713.0
1783002300,217132629.0
1783002600,217127060.0
1783002900,217145237.0
1783003200,217059316.0
1783003500,217097301.0
1783003800,217031554.0
1783004100,217060818.0
1783004400,217071108.0
1783004700,217064947.0
1783005000,216932330.0
1783005300,216924889.0
1783005600,216919648.0
1783005900,216860362.0
1783006200,216957331.0
1783006500,216942471.0
1783006800,217025550.0
1783007100,217012982.0
1783007400,216878628.0
1783007700,216855937.0
1783008000,216830475.0
1783008300,216691801.0
1783008600,216779462.0
1783008900,216671715.0
1783009200,216663642.0
1783009500,216709327.0
1783009800,216666387.0
1783010100,216633260.0
1783010400,216593381.0
1783010700,216624383.0
1783011000,216607967.0
1783011300,216596485.0
1783011600,216601148.0
1783011900,216636249.0
1783012200,216577582.0
1783012500,216553455.0
1783012800,216548417.0
1783013100,216544540.0
1783013400,216487263.0
1783013700,216480918.0
1783014000,216463743.0
1783014300,216452294.0
1783014600,216457387.0
1783014900,216390543.0
1783015200,216383654.0
1783015500,216316100.0
1783015800,216297426.0
1783016100,216310737.0
1783016400,216304093.0
1783016700,216306086.0
1783017000,216255498.0
1783017300,216345756.0
1783017600,217493466.0
1783017900,217474342.0
1783018200,217482525.0
1783018500,217545135.0
1783018800,217534651.0
1783019100,217535986.0
1783019400,217545553.0
1783019700,217558513.0
1783020000,217568227.0
1783020300,217581745.0
1783020600,217517141.0
1783020900,217516618.0
1783021200,217321940.0
1783021500,217318826.0
1783021800,217098125.0
1783022100,217122718.0
1783022400,217128774.0
1783022700,217130208.0
1783023000,217097771.0
1783023300,217057142.0
1783023600,217058589.0
1783023900,217056935.0
1783024200,217052206.0
1783024500,217049417.0
1783024800,217051314.0
1783025100,217042389.0
1783025400,218489557.0
1783025700,221222641.0
1783026000,220612939.0
1783026300,220623954.0
1783026600,219162725.0
1783026900,218849094.0
1783027200,218796924.0
1783027500,218559561.0
1783027800,218512261.0
1783028100,218481453.0
1783028400,218417177.0
1783028700,218475681.0
1783029000,218670689.0
1783029300,218655563.0
1783029600,218685294.0
1783029900,218658382.0
1783030200,218689284.0
1783030500,218710019.0
1783030800,218713885.0
1783031100,218715480.0
1783031400,218703913.0
1783031700,218639266.0
1783032000,218633322.0
1783032300,218625549.0
1783032600,218534452.0
1783032900,218565089.0
1783033200,218567477.0
1783033500,218543300.0
1783033800,218454978.0
1783034100,218472598.0
1783034400,218492551.0
1783034700,218477549.0
1783035000,218478954.0
1783035300,218490579.0
1783035600,218376641.0
1783035900,217832802.0
1783036200,217665165.0
1783036500,217956666.0
