ts,oi
1752451200,440616580.0
1752451500,440657328.0
1752451800,440643895.0
1752452100,440583434.0
1752452400,440601118.0
1752452700,440641506.0
1752453000,440612667.0
1752453300,440630591.0
1752453600,440800309.0
1752453900,440679753.0
1752454200,440748882.0
1752454500,440701906.0
1752454800,440502544.0
1752455100,439857856.0
1752455400,439720962.0
1752455700,440034922.0
1752456000,439899570.0
1752456300,439799845.0
1752456600,439663835.0
1752456900,439707799.0
1752457200,439692703.0
1752457500,439741741.0
1752457800,439816903.0
1752458100,439754012.0
1752458400,439640265.0
1752458700,439609806.0
1752459000,439608080.0
1752459300,439597083.0
1752459600,439557438.0
1752459900,439652657.0
1752460200,439664241.0
1752460500,439517315.0
1752460800,439513878.0
1752461100,439382718.0
1752461400,439277907.0
1752461700,439246663.0
1752462000,439164400.0
1752462300,439012752.0
1752462600,438917090.0
1752462900,438862755.0
1752463200,438872379.0
1752463500,438829011.0
1752463800,438744316.0
1752464100,438663097.0
1752464400,438406347.0
1752464700,438317533.0
1752465000,438280741.0
1752465300,438255423.0
1752465600,438217107.0
1752465900,438150274.0
1752466200,438077155.0
1752466500,437999258.0
1752466800,437903399.0
1752467100,437914901.0
1752467400,437948412.0
1752467700,437911123.0
1752468000,437589038.0
1752468300,437370841.0
1752468600,437386073.0
1752468900,437477771.0
1752469200,437141803.0
1752469500,437174499.0
1752469800,437198171.0
1752470100,437030264.0
1752470400,436847884.0
1752470700,436808927.0
1752471000,436731711.0
1752471300,436645305.0
1752471600,436483519.0
1752471900,436123483.0
1752472200,435983216.0
1752472500,435884091.0
1752472800,435944390.0
1752473100,435805332.0
1752473400,436013006.0
1752473700,435960648.0
1752474000,436021469.0
1752474300,436035066.0
1752474600,436037125.0
1752474900,436519756.0
1752475200,436794795.0
1752475500,436825594.0
1752475800,436851491.0
1752476100,436794500.0
1752476400,436994853.0
1752476700,436915704.0
1752477000,436825908.0
1752477300,436796410.0
1752477600,436737020.0
1752477900,436717604.0
1752478200,436772223.0
1752478500,436607837.0
1752478800,436563270.0
1752479100,436798063.0
1752479400,436890956.0
1752479700,436983392.0
1752480000,436802256.0
1752480300,436908554.0
1752480600,436902042.0
1752480900,436972377.0
1752481200,436902490.0
1752481500,436822905.0
1752481800,436712536.0
1752482100,436678994.0
1752482400,436653102.0
1752482700,436773900.0
1752483000,436702272.0
1752483300,436668209.0
1752483600,436576161.0
1752483900,436526135.0
1752484200,436519762.0
1752484500,436467127.0
1752484800,436302856.0
1752485100,436229505.0
1752485400,436229566.0
1752485700,436220825.0
1752486000,436299043.0
1752486300,436237902.0
1752486600,436330129.0
1752486900,436391564.0
1752487200,436357976.0
1752487500,436358107.0
1752487800,436255893.0
1752488100,436240381.0
1752488400,436329824.0
1752488700,436346602.0
1752489000,436300236.0
1752489300,436289499.0
1752489600,436261157.0
1752489900,436308279.0
1752490200,436414521.0
1752490500,436421247.0
1752490800,436450770.0
1752491100,436446577.0
1752491400,436437208.0
1752491700,436381036.0
1752492000,436366051.0
1752492300,436277093.0
1752492600,436259450.0
1752492900,436238729.0
1752493200,436432771.0
1752493500,436653381.0
1752493800,436878060.0
1752494100,437286809.0
1752494400,437337578.0
1752494700,437324126.0
1752495000,437151194.0
1752495300,437226412.0
1752495600,437705611.0
1752495900,437778581.0
1752496200,437737345.0
1752496500,437790912.0
1752496800,437833937.0
1752497100,437860862.0
1752497400,438169052.0
1752497700,438421282.0
1752498000,438825901.0
1752498300,438829661.0
1752498600,438961053.0
1752498900,438012200.0
1752499200,437720759.0
1752499500,437677398.0
1752499800,437435442.0
1752500100,437139296.0
1752500400,437311167.0
1752500700,437134022.0
1752501000,437033345.0
1752501300,437143623.0
1752501600,437017597.0
1752501900,437213193.0
1752502200,437243740.0
1752502500,437280025.0
1752502800,437135557.0
1752503100,437111060.0
1752503400,437203863.0
1752503700,436713720.0
1752504000,436422889.0
1752504300,436225345.0
1752504600,436018889.0
1752504900,435801537.0
1752505200,435547017.0
1752505500,435273025.0
1752505800,435293366.0
1752506100,435279490.0
1752506400,435285168.0
1752506700,435399552.0
1752507000,435365201.0
1752507300,435168353.0
1752507600,435120796.0
1752507900,435320829.0
1752508200,435496025.0
1752508500,435538035.0
1752508800,435714320.0
1752509100,435761862.0
1752509400,435881749.0
