ts,oi
1773446700,215463223.0
1773447000,215283694.0
1773447300,215131903.0
1773447600,215205048.0
1773447900,215258691.0
1773448200,215311582.0
1773448500,214681653.0
1773448800,214684575.0
1773449100,214528106.0
1773449400,214607165.0
1773449700,214500612.0
1773450000,214509026.0
1773450300,215131471.0
1773450600,215252756.0
1773450900,215308433.0
1773451200,215506006.0
1773451500,215480424.0
1773451800,215519346.0
1773452100,215482230.0
1773452400,215416984.0
1773452700,215407486.0
1773453000,215449499.0
1773453300,215660717.0
1773453600,215749374.0
1773453900,215646651.0
1773454200,215847190.0
1773454500,215557911.0
1773454800,215575296.0
1773455100,215650397.0
1773455400,215877474.0
1773455700,215830123.0
1773456000,215818532.0
1773456300,215826996.0
1773456600,216189809.0
1773456900,216177249.0
1773457200,216187962.0
1773457500,216355707.0
1773457800,216469444.0
1773458100,216392987.0
1773458400,216489976.0
1773458700,216510399.0
1773459000,215970194.0
1773459300,215933847.0
1773459600,216095398.0
1773459900,216158626.0
1773460200,216227780.0
1773460500,216216904.0
1773460800,216214342.0
1773461100,216659542.0
1773461400,216813744.0
1773461700,216759569.0
1773462000,216745609.0
1773462300,216685669.0
1773462600,216667247.0
1773462900,216686603.0
1773463200,216546228.0
1773463500,216443023.0
1773463800,216442340.0
1773464100,216934979.0
1773464400,216934043.0
1773464700,216802306.0
1773465000,216847210.0
1773465300,216938192.0
1773465600,217150801.0
1773465900,217188736.0
1773466200,217194465.0
1773466500,216897665.0
1773466800,217078751.0
1773467100,216973099.0
1773467400,217000698.0
1773467700,216949543.0
1773468000,216934434.0
1773468300,217174464.0
1773468600,216917118.0
1773468900,216651262.0
1773469200,216490326.0
1773469500,216480489.0
1773469800,216422165.0
1773470100,216317621.0
1773470400,216340084.0
1773470700,216160689.0
1773471000,216182968.0
1773471300,216395872.0
1773471600,215988683.0
1773471900,216220128.0
1773472200,216209902.0
1773472500,216278231.0
1773472800,216312209.0
1773473100,216181471.0
1773473400,216774646.0
1773473700,216760045.0
1773474000,216725918.0
1773474300,216730885.0
1773474600,216637757.0
1773474900,216527045.0
1773475200,216533842.0
1773475500,216870313.0
1773475800,217104336.0
1773476100,217004692.0
1773476400,217032677.0
1773476700,216851557.0
1773477000,216946212.0
1773477300,216970018.0
1773477600,217151502.0
1773477900,217073937.0
1773478200,217076297.0
1773478500,217247173.0
1773478800,217241136.0
1773479100,217596453.0
1773479400,217753528.0
1773479700,217794648.0
1773480000,218028508.0
1773480300,218093686.0
1773480600,218119337.0
1773480900,218181476.0
1773481200,218258819.0
1773481500,218249568.0
1773481800,217943067.0
1773482100,217877313.0
1773482400,217895009.0
1773482700,218014495.0
1773483000,218233891.0
1773483300,218145986.0
1773483600,218193833.0
1773483900,218196359.0
1773484200,217530114.0
1773484500,217516984.0
1773484800,217514765.0
1773485100,217498384.0
1773485400,217451976.0
1773485700,217309879.0
1773486000,217313199.0
1773486300,217530241.0
1773486600,217636141.0
1773486900,217566369.0
1773487200,217852818.0
1773487500,218007534.0
1773487800,218138902.0
1773488100,218235767.0
1773488400,218192096.0
1773488700,218171797.0
1773489000,217997039.0
1773489300,217979788.0
1773489600,217994331.0
1773489900,218023129.0
1773490200,218153839.0
1773490500,218185589.0
1773490800,218205687.0
1773491100,218205685.0
1773491400,218175479.0
1773491700,218173787.0
1773492000,217619038.0
1773492300,217977113.0
1773492600,217961127.0
1773492900,217995204.0
1773493200,217504882.0
1773493500,217579905.0
1773493800,217681465.0
1773494100,217803583.0
1773494400,218052895.0
1773494700,217964877.0
1773495000,217791287.0
1773495300,217740180.0
1773495600,217755297.0
1773495900,217727389.0
1773496200,217728943.0
1773496500,217732510.0
1773496800,218015128.0
1773497100,218094845.0
1773497400,218222670.0
1773497700,218574010.0
1773498000,218468799.0
1773498300,218479765.0
1773498600,218428568.0
1773498900,218438777.0
1773499200,218291260.0
1773499500,218346119.0
1773499800,218291001.0
1773500100,218175058.0
1773500400,218116406.0
1773500700,218164184.0
1773501000,218216213.0
1773501300,218251854.0
1773501600,218214902.0
1773501900,218214902.0
1773502200,218192816.0
1773502500,218117324.0
1773502800,218117413.0
1773503100,218116539.0
1773503400,218117946.0
1773503700,218178874.0
1773504000,218170141.0
1773504300,218381745.0
1773504600,218492955.0
1773504900,218316141.0
1773505200,218408304.0
1773505500,218429377.0
1773505800,218506761.0
1773506100,218652559.0
1773506400,218670130.0
1773506700,218531261.0
1773507000,218519115.0
1773507300,218782349.0
1773507600,218773635.0
1773507900,218837121.0
1773508200,218858852.0
1773508500,218774067.0
1773508800,218832939.0
1773509100,218833459.0
1773509400,218939362.0
1773509700,218963851.0
1773510000,218974455.0
1773510300,218962102.0
1773510600,218940332.0
1773510900,218976724.0
1773511200,219089450.0
1773511500,219358020.0
1773511800,219446937.0
1773512100,219443831.0
1773512400,219411008.0
1773512700,219408459.0
1773513000,219547025.0
1773513300,219098755.0
1773513600,218940301.0
1773513900,218939842.0
1773514200,218997215.0
1773514500,219021537.0
1773514800,218967768.0
1773515100,218747809.0
1773515400,218856609.0
1773515700,218947288.0
1773516000,219018458.0
1773516300,219026644.0
1773516600,218843936.0
1773516900,218850137.0
1773517200,218816176.0
1773517500,218814108.0
1773517800,218811041.0
1773518100,218809103.0
1773518400,218800396.0
1773518700,218823096.0
1773519000,218839225.0
1773519300,218790352.0
1773519600,218721419.0
1773519900,218711658.0
1773520200,218735663.0
1773520500,218762918.0
1773520800,218797072.0
1773521100,218920094.0
1773521400,218976721.0
1773521700,218998068.0
1773522000,219014098.0
1773522300,219306116.0
1773522600,219424997.0
1773522900,219487586.0
1773523200,219504610.0
1773523500,219470024.0
1773523800,219344351.0
1773524100,219333840.0
1773524400,219338687.0
1773524700,219208165.0
1773525000,219212298.0
1773525300,219221731.0
1773525600,219227915.0
1773525900,219427062.0
1773526200,219208551.0
1773526500,219178085.0
1773526800,219169421.0
1773527100,219169931.0
1773527400,218968849.0
1773527700,218936093.0
1773528000,218924425.0
1773528300,218984120.0
1773528600,218966602.0
1773528900,218866320.0
1773529200,218825755.0
1773529500,218969455.0
1773529800,219410516.0
1773530100,219414627.0
1773530400,219401100.0
1773530700,219395812.0
1773531000,219097585.0
1773531300,219109208.0
1773531600,219023807.0
1773531900,219034370.0
1773532200,219042288.0
1773532500,219034524.0
1773532800,219120573.0
