ts,oi
1744156800,387755671.0
1744157100,387614825.0
1744157400,387109797.0
1744157700,385821733.0
1744158000,386351870.0
1744158300,386454787.0
1744158600,386518626.0
1744158900,386184458.0
1744159200,385970916.0
1744159500,386226089.0
1744159800,386275631.0
1744160100,386235893.0
1744160400,386491083.0
1744160700,387867063.0
1744161000,390419756.0
1744161300,391935877.0
1744161600,395859089.0
1744161900,397548607.0
1744162200,399756460.0
1744162500,398300646.0
1744162800,398346583.0
1744163100,396041171.0
1744163400,394597566.0
1744163700,395026354.0
1744164000,395990632.0
1744164300,396385153.0
1744164600,395245926.0
1744164900,397027297.0
1744165200,397603818.0
1744165500,397981839.0
1744165800,398236314.0
1744166100,398146271.0
1744166400,398368757.0
1744166700,398703956.0
1744167000,398863753.0
1744167300,398960590.0
1744167600,401386193.0
1744167900,402836007.0
1744168200,403301881.0
1744168500,403493725.0
1744168800,404119419.0
1744169100,404632483.0
1744169400,405211158.0
1744169700,405646898.0
1744170000,405425174.0
1744170300,405500293.0
1744170600,405403798.0
1744170900,405160670.0
1744171200,405385221.0
1744171500,406754764.0
1744171800,407485434.0
1744172100,407604774.0
1744172400,407129533.0
1744172700,407513671.0
1744173000,407342605.0
1744173300,407172082.0
1744173600,406975602.0
1744173900,406559750.0
1744174200,407369229.0
1744174500,407678072.0
1744174800,407361580.0
1744175100,407577118.0
1744175400,407253168.0
1744175700,406906369.0
1744176000,407199264.0
1744176300,407659557.0
1744176600,409771822.0
1744176900,409797128.0
1744177200,410446812.0
1744177500,411220082.0
1744177800,411474923.0
1744178100,410641013.0
1744178400,412413300.0
1744178700,412098842.0
1744179000,414103059.0
1744179300,414751203.0
1744179600,414913655.0
1744179900,415338690.0
1744180200,417608219.0
1744180500,417233137.0
1744180800,417279027.0
1744181100,417635177.0
1744181400,417382165.0
1744181700,417908806.0
1744182000,411519813.0
1744182300,412388726.0
1744182600,414531707.0
1744182900,411217758.0
1744183200,409989654.0
1744183500,408868877.0
1744183800,407777908.0
1744184100,409212492.0
1744184400,411100081.0
1744184700,414486686.0
1744185000,412677027.0
1744185300,414065910.0
1744185600,412327009.0
1744185900,412900527.0
1744186200,413247720.0
1744186500,413045690.0
1744186800,413306713.0
1744187100,413496747.0
1744187400,413605970.0
1744187700,413996689.0
1744188000,412706278.0
1744188300,412274226.0
1744188600,412305964.0
1744188900,411022588.0
1744189200,410605751.0
1744189500,410618918.0
1744189800,410337684.0
1744190100,410357791.0
1744190400,412500577.0
1744190700,413682806.0
1744191000,414364821.0
1744191300,414659477.0
1744191600,414534347.0
1744191900,413998818.0
1744192200,414086011.0
1744192500,414980698.0
1744192800,416132756.0
1744193100,416594574.0
1744193400,416638156.0
1744193700,416346988.0
1744194000,416269375.0
1744194300,416138154.0
1744194600,415868986.0
1744194900,413972756.0
1744195200,414481015.0
1744195500,414690974.0
1744195800,414453925.0
1744196100,414120867.0
1744196400,413178008.0
1744196700,413194051.0
1744197000,414283422.0
1744197300,414202870.0
1744197600,414963337.0
1744197900,414968194.0
1744198200,415331866.0
1744198500,415936697.0
1744198800,417641448.0
1744199100,418286034.0
1744199400,418730848.0
1744199700,418985462.0
1744200000,418444494.0
1744200300,417789947.0
1744200600,418206054.0
1744200900,418365702.0
1744201200,417722038.0
1744201500,417802513.0
1744201800,417362665.0
1744202100,416549413.0
1744202400,417472879.0
1744202700,417874455.0
1744203000,418570448.0
1744203300,419174593.0
1744203600,417103334.0
1744203900,416118062.0
1744204200,415326536.0
1744204500,415085874.0
1744204800,414671491.0
1744205100,414235579.0
1744205400,414459519.0
1744205700,413231664.0
1744206000,414585308.0
1744206300,413645715.0
1744206600,412396280.0
1744206900,411943633.0
1744207200,411446714.0
1744207500,411167509.0
1744207800,410699922.0
1744208100,409503140.0
1744208400,409441036.0
1744208700,408927451.0
1744209000,408124025.0
1744209300,406358156.0
1744209600,406080124.0
1744209900,409921857.0
1744210200,410609147.0
1744210500,410326107.0
1744210800,410591040.0
1744211100,411413167.0
1744211400,415371332.0
1744211700,415165143.0
1744212000,414657987.0
1744212300,415392275.0
1744212600,414912611.0
1744212900,415055411.0
1744213200,414674078.0
1744213500,414214977.0
1744213800,413386954.0
1744214100,413348375.0
1744214400,412003116.0
1744214700,412027031.0
1744215000,412689794.0
1744215300,413862646.0
1744215600,413624616.0
1744215900,415296263.0
1744216200,415311474.0
1744216500,415518068.0
1744216800,415549027.0
1744217100,415153972.0
1744217400,415119530.0
1744217700,413190283.0
1744218000,411499281.0
1744218300,410874761.0
1744218600,410222270.0
1744218900,409669631.0
1744219200,407381613.0
1744219500,403452679.0
1744219800,401131759.0
1744220100,393808585.0
1744220400,391595121.0
1744220700,390967364.0
1744221000,391582812.0
1744221300,391460484.0
1744221600,391053187.0
1744221900,390364616.0
1744222200,390563097.0
1744222500,391291061.0
1744222800,390595069.0
1744223100,389879022.0
1744223400,390177958.0
1744223700,389491682.0
1744224000,389505697.0
1744224300,390467023.0
1744224600,390584150.0
1744224900,391326923.0
1744225200,391550175.0
1744225500,391429107.0
1744225800,390769359.0
1744226100,390250676.0
1744226400,390401654.0
1744226700,389728831.0
1744227000,389019277.0
1744227300,389329667.0
1744227600,389496219.0
1744227900,389746875.0
1744228200,389861167.0
1744228500,389195507.0
1744228800,388278531.0
1744229100,388074921.0
1744229400,387838157.0
1744229700,387859843.0
1744230000,387316669.0
1744230300,387065236.0
1744230600,386468631.0
1744230900,386188504.0
1744231200,386323286.0
1744231500,385811205.0
1744231800,385757726.0
1744232100,384877165.0
1744232400,385623103.0
1744232700,385491857.0
1744233000,384684431.0
1744233300,384544941.0
1744233600,384040539.0
1744233900,383907648.0
1744234200,384611608.0
1744234500,386103808.0
1744234800,386390800.0
1744235100,386077955.0
1744235400,384474376.0
1744235700,384419040.0
1744236000,384612124.0
1744236300,384513114.0
1744236600,384736829.0
1744236900,384932965.0
1744237200,384677301.0
1744237500,384102649.0
1744237800,384120584.0
1744238100,384229241.0
1744238400,384122092.0
1744238700,384345619.0
1744239000,384035795.0
1744239300,383985801.0
1744239600,383820438.0
1744239900,383672238.0
1744240200,383359165.0
1744240500,383401982.0
1744240800,383252497.0
1744241100,383526751.0
1744241400,383460380.0
1744241700,383076626.0
1744242000,382576278.0
1744242300,382321861.0
1744242600,382154207.0
1744242900,381719600.0
