ts,oi
1745107200,349260361.0
1745107500,349049078.0
1745107800,349055867.0
1745108100,349113514.0
1745108400,348954106.0
1745108700,349288445.0
1745109000,349474459.0
1745109300,350012527.0
1745109600,349350597.0
1745109900,347882601.0
1745110200,347983304.0
1745110500,347015217.0
1745110800,347383399.0
1745111100,347239774.0
1745111400,347274768.0
1745111700,347034802.0
1745112000,347044235.0
1745112300,347088094.0
1745112600,346647428.0
1745112900,346565444.0
1745113200,346664202.0
1745113500,346543228.0
1745113800,346522594.0
1745114100,346567943.0
1745114400,346593544.0
1745114700,346265189.0
1745115000,345993505.0
1745115300,346176775.0
1745115600,346047603.0
1745115900,346056993.0
1745116200,346071133.0
1745116500,346019450.0
1745116800,346014770.0
1745117100,345541923.0
1745117400,344903803.0
1745117700,344430604.0
1745118000,344696597.0
1745118300,345305228.0
1745118600,345213204.0
1745118900,345157451.0
1745119200,344767403.0
1745119500,344864857.0
1745119800,344934454.0
1745120100,344965032.0
1745120400,345247502.0
1745120700,345206795.0
1745121000,345292735.0
1745121300,345127213.0
1745121600,344867173.0
1745121900,344544180.0
1745122200,344552612.0
1745122500,344829375.0
1745122800,343792929.0
1745123100,343573499.0
1745123400,343524406.0
1745123700,344908570.0
1745124000,347155016.0
1745124300,346496238.0
1745124600,345578898.0
1745124900,344748436.0
1745125200,344492181.0
1745125500,344902754.0
1745125800,345276515.0
1745126100,345480821.0
1745126400,345675689.0
1745126700,345786001.0
1745127000,343737079.0
1745127300,343095767.0
1745127600,343043498.0
1745127900,341863131.0
1745128200,342039066.0
1745128500,341679076.0
1745128800,342255368.0
1745129100,342103492.0
1745129400,342133903.0
1745129700,342333633.0
1745130000,342242522.0
1745130300,341919444.0
1745130600,341803359.0
1745130900,342209987.0
1745131200,342150307.0
1745131500,342299812.0
1745131800,341980147.0
1745132100,341636608.0
1745132400,341141086.0
1745132700,340872238.0
1745133000,340908595.0
1745133300,340677490.0
1745133600,340776025.0
1745133900,340927339.0
1745134200,340664580.0
1745134500,340680062.0
1745134800,340847634.0
1745135100,341024909.0
1745135400,341102869.0
1745135700,340769719.0
1745136000,340709579.0
1745136300,340771899.0
1745136600,340320321.0
1745136900,339968498.0
1745137200,340811718.0
1745137500,339142630.0
1745137800,338869894.0
1745138100,338681492.0
1745138400,338371055.0
1745138700,338376748.0
1745139000,338254135.0
1745139300,338147286.0
1745139600,338229591.0
1745139900,338282990.0
1745140200,337809539.0
1745140500,337640381.0
1745140800,337243081.0
1745141100,336793071.0
1745141400,336680482.0
1745141700,336450258.0
1745142000,336686527.0
1745142300,336701677.0
1745142600,337933713.0
1745142900,337674705.0
1745143200,337976172.0
1745143500,337810457.0
1745143800,337388451.0
1745144100,337264507.0
1745144400,337127080.0
1745144700,337062081.0
1745145000,337129096.0
1745145300,336560702.0
1745145600,336301833.0
1745145900,336283818.0
1745146200,336410444.0
