ts,oi
1749686400,449491910.0
1749686700,449420590.0
1749687000,449170455.0
1749687300,449150748.0
1749687600,449099176.0
1749687900,449082600.0
1749688200,449038055.0
1749688500,448831623.0
1749688800,448616557.0
1749689100,448544878.0
1749689400,448344692.0
1749689700,448230793.0
1749690000,448156808.0
1749690300,448066068.0
1749690600,447931339.0
1749690900,447913073.0
1749691200,447883645.0
1749691500,447885392.0
1749691800,447992812.0
1749692100,447980680.0
1749692400,447894232.0
1749692700,447889197.0
1749693000,447885920.0
1749693300,447913213.0
1749693600,447978885.0
1749693900,448175464.0
1749694200,448221063.0
1749694500,448101728.0
1749694800,448072611.0
1749695100,447894766.0
1749695400,447787237.0
1749695700,447707169.0
1749696000,447683144.0
1749696300,447768090.0
1749696600,447680897.0
1749696900,447556476.0
1749697200,447784553.0
1749697500,447861607.0
1749697800,447565518.0
1749698100,447484062.0
1749698400,447620714.0
1749698700,447695763.0
1749699000,447609457.0
1749699300,447679149.0
1749699600,447665600.0
1749699900,447696450.0
1749700200,447783572.0
1749700500,447766618.0
1749700800,447683266.0
1749701100,447662693.0
1749701400,447835098.0
1749701700,447897670.0
1749702000,447967087.0
1749702300,447952637.0
1749702600,447895920.0
1749702900,447889546.0
1749703200,447781597.0
1749703500,447703632.0
1749703800,447797170.0
1749704100,447923151.0
1749704400,447655826.0
1749704700,447494586.0
1749705000,447552189.0
1749705300,447637985.0
1749705600,447546246.0
1749705900,447435765.0
1749706200,447273943.0
1749706500,447453105.0
1749706800,447481901.0
1749707100,447462812.0
1749707400,447386698.0
1749707700,447389920.0
1749708000,447414024.0
1749708300,447353217.0
1749708600,447576648.0
1749708900,447530730.0
1749709200,447482438.0
1749709500,447344900.0
1749709800,446195652.0
1749710100,446105547.0
1749710400,446084917.0
1749710700,446009459.0
1749711000,446167678.0
1749711300,446026673.0
1749711600,446013500.0
1749711900,445860435.0
1749712200,445606072.0
1749712500,445602320.0
1749712800,445603204.0
1749713100,445799157.0
1749713400,445786487.0
1749713700,445680941.0
1749714000,445662258.0
1749714300,445885879.0
1749714600,446111963.0
1749714900,445926815.0
1749715200,446080863.0
1749715500,445853361.0
1749715800,445700406.0
1749716100,445698190.0
1749716400,445685984.0
1749716700,445636709.0
1749717000,445620045.0
1749717300,445489987.0
1749717600,445534549.0
1749717900,445474821.0
1749718200,445441097.0
1749718500,445434878.0
1749718800,445270469.0
1749719100,445191863.0
1749719400,445108316.0
1749719700,445060987.0
1749720000,445074673.0
1749720300,445083739.0
1749720600,445100093.0
1749720900,445114818.0
1749721200,445174390.0
1749721500,445181320.0
1749721800,445334588.0
1749722100,445323014.0
1749722400,445312868.0
1749722700,445346820.0
1749723000,445378320.0
1749723300,445410833.0
1749723600,445345173.0
1749723900,445412602.0
1749724200,445410742.0
1749724500,445408407.0
1749724800,445485709.0
1749725100,445519202.0
1749725400,445443981.0
1749725700,445486605.0
1749726000,445527892.0
1749726300,445522952.0
1749726600,445414062.0
1749726900,445634494.0
1749727200,445642996.0
1749727500,445693606.0
1749727800,445557513.0
1749728100,445658064.0
1749728400,445754924.0
1749728700,445648359.0
1749729000,445786773.0
1749729300,445778310.0
1749729600,445678660.0
1749729900,445299640.0
1749730200,445490420.0
1749730500,445447876.0
1749730800,445630509.0
1749731100,445672918.0
1749731400,445690276.0
1749731700,445930738.0
1749732000,445959395.0
1749732300,445997315.0
1749732600,446049449.0
1749732900,446066215.0
1749733200,445872928.0
1749733500,445950155.0
1749733800,446054901.0
1749734100,446021777.0
1749734400,446060219.0
1749734700,445981966.0
1749735000,446099523.0
1749735300,446151523.0
1749735600,446159371.0
1749735900,446175613.0
1749736200,446260109.0
1749736500,446230088.0
1749736800,446168905.0
1749737100,446579360.0
1749737400,446414422.0
1749737700,446426759.0
1749738000,446301772.0
1749738300,446052196.0
1749738600,446089620.0
1749738900,446078283.0
1749739200,446079868.0
1749739500,446135185.0
1749739800,446266888.0
1749740100,446294479.0
1749740400,446354769.0
1749740700,446313675.0
1749741000,446314644.0
1749741300,446392072.0
1749741600,446324184.0
1749741900,446375506.0
1749742200,446410939.0
1749742500,446209900.0
1749742800,446197687.0
1749743100,446174272.0
1749743400,445972875.0
1749743700,446110566.0
1749744000,446113212.0
1749744300,446178869.0
1749744600,446075432.0
1749744900,446230081.0
1749745200,446211789.0
1749745500,446244196.0
1749745800,446189770.0
1749746100,446188566.0
1749746400,446163953.0
1749746700,446005160.0
1749747000,446008588.0
1749747300,445984812.0
1749747600,445941676.0
1749747900,445920713.0
1749748200,445861110.0
1749748500,445838619.0
1749748800,445779694.0
1749749100,445874948.0
1749749400,445755954.0
1749749700,445698336.0
1749750000,445467884.0
1749750300,445403287.0
1749750600,445292071.0
1749750900,445469451.0
1749751200,445318241.0
1749751500,445205719.0
1749751800,444752361.0
1749752100,444475483.0
1749752400,444566538.0
1749752700,444501456.0
1749753000,444635214.0
1749753300,444547402.0
1749753600,444527084.0
1749753900,444452542.0
1749754200,444343230.0
1749754500,444331825.0
1749754800,444248821.0
1749755100,444216920.0
1749755400,444862275.0
1749755700,444859353.0
1749756000,444871117.0
1749756300,444898025.0
1749756600,444964913.0
1749756900,444887285.0
1749757200,444900348.0
1749757500,444216130.0
1749757800,443721020.0
1749758100,444092105.0
1749758400,443800372.0
1749758700,443568267.0
1749759000,443578267.0
1749759300,443305990.0
1749759600,443331476.0
1749759900,443284752.0
1749760200,443297366.0
1749760500,443313856.0
1749760800,443219923.0
1749761100,443166369.0
1749761400,443130391.0
1749761700,443084125.0
1749762000,442962970.0
1749762300,442906775.0
1749762600,442690459.0
1749762900,442528096.0
1749763200,442473819.0
1749763500,442409711.0
1749763800,442402785.0
1749764100,442303845.0
1749764400,442114692.0
1749764700,442092443.0
1749765000,442030797.0
1749765300,442027900.0
1749765600,441910373.0
1749765900,441773136.0
1749766200,441802770.0
1749766500,441669677.0
1749766800,441713655.0
1749767100,441752980.0
1749767400,441649573.0
1749767700,441806670.0
1749768000,441493957.0
1749768300,441452116.0
1749768600,441434061.0
1749768900,441429785.0
1749769200,441318179.0
1749769500,441341642.0
1749769800,441235536.0
1749770100,441299657.0
1749770400,441386521.0
1749770700,441499474.0
1749771000,441111473.0
1749771300,440942681.0
1749771600,440832339.0
1749771900,440845425.0
1749772200,440819932.0
1749772500,440724686.0
