ts,oi
1753833600,421232339.0
1753833900,420702611.0
1753834200,420592367.0
1753834500,420442263.0
1753834800,420212950.0
1753835100,420582822.0
1753835400,420264366.0
1753835700,420453188.0
1753836000,420402097.0
1753836300,420998547.0
1753836600,420712898.0
1753836900,420797226.0
1753837200,420459032.0
1753837500,420351958.0
1753837800,420308516.0
1753838100,420255327.0
1753838400,420434003.0
1753838700,420536289.0
1753839000,420690816.0
1753839300,420679657.0
1753839600,420552139.0
1753839900,420512287.0
1753840200,420466481.0
1753840500,420523119.0
1753840800,420211884.0
1753841100,420453821.0
1753841400,420295817.0
1753841700,420442412.0
1753842000,420511069.0
1753842300,420481156.0
1753842600,420593237.0
1753842900,420610932.0
1753843200,420611053.0
1753843500,420628831.0
1753843800,420627681.0
1753844100,420615036.0
1753844400,420604139.0
1753844700,420578846.0
1753845000,420543199.0
1753845300,420579028.0
1753845600,420594350.0
1753845900,420590340.0
1753846200,420594674.0
1753846500,420641839.0
1753846800,420567716.0
1753847100,420522429.0
1753847400,420497118.0
1753847700,420494135.0
1753848000,420439152.0
1753848300,420371180.0
1753848600,420310908.0
1753848900,420318080.0
1753849200,420326710.0
1753849500,420366993.0
1753849800,420341125.0
1753850100,420197724.0
1753850400,420384100.0
1753850700,420430964.0
1753851000,420388579.0
1753851300,420340070.0
1753851600,420277476.0
1753851900,420699640.0
1753852200,420694543.0
1753852500,420748521.0
1753852800,420697140.0
1753853100,420516196.0
1753853400,420549607.0
1753853700,420529383.0
1753854000,420495013.0
1753854300,420559556.0
1753854600,420503373.0
1753854900,420507395.0
1753855200,421761243.0
1753855500,421947081.0
1753855800,422105335.0
1753856100,422709427.0
1753856400,422857079.0
1753856700,422754693.0
1753857000,422645264.0
1753857300,422692016.0
1753857600,422637986.0
1753857900,422657051.0
1753858200,422706420.0
1753858500,422400888.0
1753858800,422058837.0
1753859100,422779697.0
1753859400,422942532.0
1753859700,423289737.0
1753860000,423338296.0
1753860300,423336193.0
1753860600,423228467.0
1753860900,423210657.0
1753861200,423192438.0
1753861500,423159245.0
1753861800,423645262.0
1753862100,423715950.0
1753862400,423837854.0
1753862700,424058306.0
1753863000,424124271.0
1753863300,424434287.0
1753863600,424409969.0
1753863900,424502408.0
1753864200,424656030.0
1753864500,424771158.0
1753864800,424718213.0
1753865100,424910320.0
1753865400,425044523.0
1753865700,425397230.0
1753866000,425437428.0
1753866300,425458163.0
1753866600,425436164.0
1753866900,425250787.0
1753867200,424386983.0
1753867500,424415438.0
1753867800,424506282.0
1753868100,424546397.0
1753868400,424800893.0
1753868700,424808095.0
1753869000,424982708.0
1753869300,424921891.0
1753869600,425540759.0
1753869900,425640384.0
1753870200,424889787.0
1753870500,424940187.0
1753870800,424495431.0
1753871100,424491032.0
1753871400,423854444.0
1753871700,423950147.0
1753872000,423959058.0
1753872300,424113719.0
1753872600,423978095.0
1753872900,423823623.0
1753873200,423816909.0
1753873500,423875092.0
1753873800,423807455.0
1753874100,424048917.0
1753874400,424113370.0
1753874700,424294678.0
1753875000,424378033.0
1753875300,424441025.0
1753875600,424496908.0
1753875900,424659972.0
1753876200,424794706.0
1753876500,424808924.0
1753876800,424724106.0
1753877100,424476518.0
1753877400,424494076.0
1753877700,424596801.0
1753878000,424543643.0
1753878300,424488769.0
1753878600,424394077.0
1753878900,424374992.0
1753879200,424315483.0
1753879500,424258646.0
1753879800,424419687.0
1753880100,424426388.0
1753880400,424369815.0
1753880700,424551867.0
1753881000,424649057.0
1753881300,425998240.0
1753881600,426735201.0
1753881900,426755954.0
1753882200,426756059.0
1753882500,426767153.0
1753882800,426543994.0
1753883100,426534740.0
1753883400,426648248.0
1753883700,426829075.0
1753884000,426863759.0
1753884300,427023270.0
1753884600,427145054.0
1753884900,427292134.0
1753885200,427030347.0
1753885500,426802962.0
1753885800,426772600.0
1753886100,426790224.0
1753886400,426857858.0
1753886700,426972211.0
1753887000,426482371.0
1753887300,426416490.0
1753887600,426318902.0
1753887900,426345642.0
1753888200,426358079.0
1753888500,426453997.0
1753888800,426515347.0
1753889100,426546299.0
1753889400,426466885.0
1753889700,426404089.0
1753890000,426477161.0
