ts,oi
1768003500,202077670.0
1768003800,202066098.0
1768004100,202017642.0
1768004400,202024365.0
1768004700,202023017.0
1768005000,202070376.0
1768005300,202034916.0
1768005600,202297133.0
1768005900,202317185.0
1768006200,202607371.0
1768006500,202665437.0
1768006800,202963081.0
1768007100,202943687.0
1768007400,202882108.0
1768007700,202862466.0
1768008000,202839632.0
1768008300,202913674.0
1768008600,202908241.0
1768008900,202914292.0
1768009200,202881506.0
1768009500,202884567.0
1768009800,202863432.0
1768010100,202849701.0
1768010400,202843934.0
1768010700,202818372.0
1768011000,202938781.0
1768011300,202886141.0
1768011600,202861987.0
1768011900,202847204.0
1768012200,202848475.0
1768012500,202995184.0
1768012800,202762281.0
1768013100,202765013.0
1768013400,203022442.0
1768013700,203124844.0
1768014000,203108059.0
1768014300,203109029.0
1768014600,203094749.0
1768014900,203115171.0
1768015200,203039626.0
1768015500,203010767.0
1768015800,203003271.0
1768016100,203012958.0
1768016400,203001237.0
1768016700,202919351.0
1768017000,202910475.0
1768017300,202944715.0
1768017600,203436078.0
1768017900,203331856.0
1768018200,203589690.0
1768018500,203650092.0
1768018800,203835910.0
1768019100,203262055.0
1768019400,203239205.0
1768019700,203244522.0
1768020000,203248021.0
1768020300,203253807.0
1768020600,203237789.0
1768020900,203221264.0
1768021200,203221976.0
1768021500,203213520.0
1768021800,203162277.0
1768022100,203163762.0
1768022400,203158293.0
1768022700,203123078.0
1768023000,203218909.0
1768023300,203216405.0
1768023600,203193704.0
1768023900,203189754.0
1768024200,203151591.0
1768024500,203146235.0
1768024800,203140602.0
1768025100,203152316.0
1768025400,203188061.0
1768025700,203200280.0
1768026000,203161437.0
1768026300,203142542.0
1768026600,203079638.0
1768026900,203065493.0
1768027200,203065826.0
1768027500,203068138.0
1768027800,202969480.0
1768028100,202907724.0
1768028400,202894980.0
1768028700,202996849.0
1768029000,203177209.0
1768029300,203113675.0
1768029600,203079262.0
1768029900,203073711.0
1768030200,202947780.0
1768030500,202984010.0
1768030800,202970095.0
1768031100,202979661.0
1768031400,202982814.0
1768031700,202983434.0
1768032000,203136960.0
1768032300,203137158.0
1768032600,203095732.0
1768032900,202932969.0
1768033200,202926342.0
1768033500,202901704.0
1768033800,202967290.0
1768034100,202989378.0
1768034400,202996306.0
1768034700,202999861.0
1768035000,203059372.0
1768035300,203051875.0
1768035600,202905678.0
1768035900,202992664.0
1768036200,202971746.0
1768036500,202973121.0
1768036800,202982706.0
1768037100,203028939.0
1768037400,203019050.0
1768037700,203036394.0
1768038000,203031975.0
1768038300,203186273.0
1768038600,203152969.0
1768038900,203162020.0
1768039200,203225778.0
1768039500,203174362.0
1768039800,203113094.0
1768040100,203071642.0
1768040400,203126326.0
1768040700,203104088.0
1768041000,203110593.0
1768041300,203151014.0
1768041600,203146714.0
1768041900,203142311.0
1768042200,203166479.0
1768042500,203140473.0
1768042800,203327054.0
1768043100,203449130.0
1768043400,203343927.0
1768043700,203347161.0
1768044000,203359902.0
1768044300,203314548.0
1768044600,203313361.0
1768044900,203255901.0
1768045200,203267282.0
1768045500,203271135.0
1768045800,203329432.0
1768046100,203385034.0
1768046400,203397507.0
1768046700,203489167.0
1768047000,203487029.0
1768047300,203485206.0
1768047600,203574008.0
1768047900,203689596.0
1768048200,203788995.0
1768048500,203891606.0
1768048800,203891613.0
1768049100,204280439.0
1768049400,204302405.0
1768049700,204906512.0
1768050000,204798728.0
1768050300,204745918.0
1768050600,204747521.0
1768050900,204760894.0
1768051200,204727704.0
1768051500,204893649.0
1768051800,204896812.0
1768052100,204898523.0
1768052400,205095692.0
1768052700,204853565.0
1768053000,204689973.0
1768053300,204710848.0
1768053600,204743119.0
1768053900,204740093.0
1768054200,204611940.0
1768054500,204638015.0
1768054800,204551212.0
1768055100,204578095.0
1768055400,204656079.0
1768055700,204660567.0
1768056000,204651092.0
1768056300,204670570.0
1768056600,204713065.0
1768056900,204657355.0
1768057200,204678766.0
1768057500,204594901.0
1768057800,204458576.0
1768058100,204444620.0
1768058400,204483344.0
1768058700,204520377.0
1768059000,204337305.0
1768059300,204320413.0
1768059600,204326528.0
1768059900,204264074.0
1768060200,204368189.0
1768060500,204366064.0
1768060800,204350146.0
1768061100,204470372.0
1768061400,204424797.0
1768061700,204427729.0
1768062000,204195096.0
1768062300,203954606.0
1768062600,203459962.0
1768062900,203554560.0
1768063200,203699665.0
1768063500,203725684.0
1768063800,203747595.0
1768064100,203743504.0
1768064400,203683811.0
1768064700,203716672.0
1768065000,203846685.0
1768065300,204064889.0
1768065600,203918337.0
1768065900,203709162.0
1768066200,204032094.0
1768066500,203889865.0
1768066800,203977120.0
1768067100,204040665.0
1768067400,205072040.0
1768067700,204692178.0
1768068000,204230161.0
1768068300,203393919.0
1768068600,203294023.0
1768068900,203031517.0
1768069200,203004089.0
1768069500,204056958.0
1768069800,204078441.0
1768070100,203891326.0
1768070400,203896595.0
1768070700,203792376.0
1768071000,203696541.0
1768071300,203734803.0
1768071600,203754145.0
1768071900,204159855.0
1768072200,204174201.0
1768072500,204156108.0
1768072800,204066085.0
1768073100,204007292.0
1768073400,203979829.0
1768073700,203953614.0
1768074000,203936000.0
1768074300,203922887.0
1768074600,203880177.0
1768074900,203878699.0
1768075200,203864457.0
1768075500,203997980.0
1768075800,203924116.0
1768076100,203905360.0
1768076400,203862207.0
1768076700,203827366.0
1768077000,203437578.0
1768077300,203421384.0
1768077600,203400061.0
1768077900,203382060.0
1768078200,203306058.0
1768078500,203266963.0
1768078800,203242466.0
1768079100,203244559.0
1768079400,203244252.0
1768079700,203244627.0
1768080000,203265384.0
1768080300,203270434.0
1768080600,203263646.0
1768080900,203249074.0
1768081200,203250461.0
1768081500,203337628.0
1768081800,203433829.0
1768082100,203595359.0
1768082400,203614729.0
1768082700,203864147.0
1768083000,203765863.0
1768083300,203739535.0
1768083600,203882372.0
1768083900,203877285.0
1768084200,203825690.0
1768084500,203827721.0
1768084800,203818540.0
1768085100,203797975.0
1768085400,203805302.0
1768085700,203874943.0
1768086000,203801306.0
1768086300,204046107.0
1768086600,203864739.0
1768086900,203890689.0
1768087200,203862002.0
1768087500,203893677.0
1768087800,203883229.0
1768088100,203895838.0
1768088400,203882533.0
1768088700,203876821.0
