ts,open,high,low,close,volume
1753920000000,0.05999,0.06003,0.05998,0.06001,836683
1753920300000,0.06,0.06003,0.05998,0.06001,1204361
1753920600000,0.06001,0.06002,0.05998,0.06,1117328
1753920900000,0.06,0.06009,0.06,0.06,439878
1753921200000,0.06,0.06006,0.06,0.06004,613698
1753921500000,0.06003,0.06004,0.06003,0.06003,29418
1753921800000,0.06003,0.06007,0.06002,0.06003,372022
1753922100000,0.06003,0.06004,0.06001,0.06003,235999
1753922400000,0.06003,0.06008,0.06003,0.06004,283018
1753922700000,0.06004,0.06005,0.06001,0.06002,131867
1753923000000,0.06002,0.06003,0.05999,0.06001,287832
1753923300000,0.06002,0.06003,0.06001,0.06002,187107
1753923600000,0.06002,0.06003,0.06,0.06,206368
1753923900000,0.06001,0.06002,0.05999,0.05999,291778
1753924200000,0.05999,0.06,0.05998,0.05998,235808
1753924500000,0.05998,0.06001,0.05998,0.06001,238197
1753924800000,0.06,0.06001,0.05999,0.06,169157
1753925100000,0.06,0.06002,0.06,0.06001,90075
1753925400000,0.06001,0.06003,0.06001,0.06001,170461
1753925700000,0.06001,0.06002,0.06,0.06,154801
1753926000000,0.06,0.06004,0.05998,0.06001,1986309
1753926300000,0.06001,0.06002,0.05999,0.05999,220726
1753926600000,0.06,0.06002,0.05998,0.06,955304
1753926900000,0.06,0.06002,0.05999,0.06002,293143
1753927200000,0.06002,0.06003,0.05999,0.06001,278804
1753927500000,0.06,0.06003,0.06,0.06002,260176
1753927800000,0.06002,0.06003,0.05999,0.06,445979
1753928100000,0.06002,0.06003,0.06,0.06,138736
1753928400000,0.06,0.06004,0.06,0.06002,79252
1753928700000,0.06002,0.06003,0.05999,0.06,182428
1753929000000,0.06,0.06001,0.05998,0.05999,153163
1753929300000,0.05999,0.06,0.05998,0.05998,69300
1753929600000,0.05998,0.06003,0.05998,0.05999,473483
1753929900000,0.05999,0.06,0.05998,0.05999,218338
1753930200000,0.05998,0.06004,0.05998,0.05998,654802
1753930500000,0.05998,0.06002,0.05998,0.06,644657
1753930800000,0.06001,0.06002,0.05999,0.06,253392
1753931100000,0.06,0.06,0.05998,0.05999,250671
1753931400000,0.05999,0.06,0.05998,0.05999,310858
1753931700000,0.05999,0.06,0.05998,0.05999,202836
1753932000000,0.05999,0.06001,0.05998,0.06,247532
1753932300000,0.06,0.06001,0.06,0.06,54216
1753932600000,0.06,0.06003,0.05999,0.06,541338
1753932900000,0.06001,0.06001,0.06,0.06,66153
1753933200000,0.06,0.06003,0.06,0.06,233313
1753933500000,0.06,0.06001,0.05998,0.05999,286929
1753933800000,0.05999,0.06001,0.05998,0.06,517741
1753934100000,0.06,0.06003,0.05999,0.06002,352282
1753934400000,0.06002,0.06002,0.05999,0.05999,434624
1753934700000,0.05999,0.06001,0.05998,0.05999,541765
1753935000000,0.05999,0.06,0.05998,0.05998,231106
1753935300000,0.05998,0.06,0.05998,0.06,319011
1753935600000,0.06,0.06002,0.06,0.06001,327907
1753935900000,0.06001,0.06002,0.05999,0.05999,164141
1753936200000,0.06,0.06003,0.05998,0.06001,242500
1753936500000,0.06001,0.06006,0.06001,0.06005,209755
1753936800000,0.06005,0.06009,0.06004,0.06005,421011
1753937100000,0.06005,0.06009,0.06005,0.06007,479385
1753937400000,0.06007,0.06008,0.06007,0.06007,205334
1753937700000,0.06007,0.06009,0.06,0.06002,1434154
1753938000000,0.06002,0.06003,0.05999,0.06,316283
1753938300000,0.05999,0.06007,0.05999,0.06001,757559
1753938600000,0.06001,0.06002,0.05999,0.05999,92937
1753938900000,0.05999,0.06001,0.05998,0.06,434715
1753939200000,0.06001,0.06003,0.05998,0.06002,2613203
1753939500000,0.06003,0.06008,0.06002,0.06002,1224400
1753939800000,0.06002,0.06005,0.06002,0.06003,238807
1753940100000,0.06003,0.06004,0.06002,0.06003,170675
1753940400000,0.06003,0.06006,0.06003,0.06005,288934
1753940700000,0.06005,0.06008,0.06005,0.06008,330547
1753941000000,0.06008,0.0601,0.05998,0.06002,3288548
1753941300000,0.06003,0.06008,0.06002,0.06007,203934
1753941600000,0.06007,0.06008,0.06004,0.06004,260637
1753941900000,0.06004,0.06005,0.05998,0.06001,870438
1753942200000,0.06,0.06003,0.05998,0.06,1577155
1753942500000,0.06,0.06009,0.06,0.06008,666167
1753942800000,0.06008,0.06009,0.06006,0.06007,405620
1753943100000,0.06007,0.06008,0.05999,0.06001,911891
1753943400000,0.06001,0.06003,0.05999,0.06002,351429
1753943700000,0.06003,0.06003,0.06002,0.06002,62588
1753944000000,0.06002,0.06003,0.06,0.06002,248794
1753944300000,0.06003,0.0601,0.06003,0.06005,643901
1753944600000,0.06005,0.06006,0.05998,0.05999,1066356
1753944900000,0.05999,0.06001,0.05998,0.06,587315
1753945200000,0.06001,0.06001,0.05998,0.05999,344841
1753945500000,0.06,0.06,0.05999,0.05999,97975
1753945800000,0.05999,0.06002,0.05999,0.06001,491340
1753946100000,0.06001,0.06004,0.06,0.06003,258559
1753946400000,0.06003,0.06009,0.06002,0.06005,506270
1753946700000,0.06005,0.06006,0.06002,0.06002,184150
1753947000000,0.06002,0.06071,0.06002,0.06049,4819205
1753947300000,0.06049,0.06075,0.06027,0.0606,3091345
1753947600000,0.06061,0.06075,0.06057,0.06057,1499979
1753947900000,0.06058,0.06072,0.06032,0.06034,1049738
1753948200000,0.06034,0.06046,0.06023,0.06028,2074459
1753948500000,0.06026,0.06026,0.06003,0.06012,1671887
1753948800000,0.06012,0.06019,0.05999,0.06003,812517
1753949100000,0.06001,0.06004,0.05998,0.06001,795755
