ts,oi
1783555200,199498060.0
1783555500,199499086.0
1783555800,199442178.0
1783556100,199419312.0
1783556400,199399888.0
1783556700,199406473.0
1783557000,199420618.0
1783557300,199513420.0
1783557600,199530500.0
1783557900,199533091.0
1783558200,199537897.0
1783558500,199544534.0
1783558800,199578517.0
1783559100,199482483.0
1783559400,199555317.0
1783559700,199527170.0
1783560000,199546814.0
1783560300,199412556.0
1783560600,199266725.0
1783560900,199248501.0
1783561200,199194029.0
1783561500,199176363.0
1783561800,199159577.0
1783562100,199157141.0
1783562400,199145878.0
1783562700,199075780.0
1783563000,199072530.0
1783563300,198952545.0
1783563600,198955599.0
1783563900,198958614.0
1783564200,198941222.0
1783564500,198918869.0
1783564800,198916837.0
1783565100,198930356.0
1783565400,198814945.0
1783565700,198743161.0
1783566000,198726445.0
1783566300,198664297.0
1783566600,198651003.0
1783566900,198624647.0
1783567200,198551107.0
1783567500,198544291.0
1783567800,198646828.0
1783568100,198706788.0
1783568400,198607890.0
1783568700,198618216.0
1783569000,198598977.0
1783569300,198599534.0
1783569600,198522951.0
1783569900,198518962.0
1783570200,198570454.0
1783570500,198579831.0
1783570800,198538314.0
1783571100,198534855.0
1783571400,198515053.0
1783571700,198451430.0
1783572000,198410255.0
1783572300,198408573.0
1783572600,198323826.0
1783572900,198314886.0
1783573200,198327007.0
1783573500,198207408.0
1783573800,198073904.0
1783574100,198155062.0
1783574400,198083253.0
1783574700,198088077.0
1783575000,198078961.0
1783575300,197971870.0
1783575600,197977852.0
1783575900,197995425.0
1783576200,197981271.0
1783576500,197981114.0
1783576800,197962290.0
1783577100,197898527.0
1783577400,197897319.0
1783577700,197773661.0
1783578000,197732511.0
1783578300,197712064.0
1783578600,197704642.0
1783578900,197717902.0
1783579200,197775111.0
1783579500,197770933.0
1783579800,197511836.0
1783580100,197596158.0
1783580400,197459405.0
1783580700,197416348.0
1783581000,197351880.0
1783581300,197341549.0
1783581600,197323700.0
1783581900,197208507.0
1783582200,197159227.0
1783582500,197142572.0
1783582800,197113287.0
1783583100,197090333.0
1783583400,197057492.0
1783583700,197060081.0
1783584000,197056444.0
1783584300,197121497.0
1783584600,197126435.0
1783584900,197129922.0
1783585200,197125911.0
1783585500,197115194.0
1783585800,197109532.0
1783586100,197001223.0
1783586400,196880845.0
1783586700,196912400.0
1783587000,196903953.0
1783587300,196907233.0
1783587600,196866927.0
