ts,oi
1748649600,318770627.0
1748649900,318376531.0
1748650200,318115226.0
1748650500,317567810.0
1748650800,316851243.0
1748651100,316876400.0
1748651400,316673071.0
1748651700,316917284.0
1748652000,316579345.0
1748652300,316597750.0
1748652600,316024373.0
1748652900,315548882.0
1748653200,315741870.0
1748653500,316363860.0
1748653800,316301477.0
1748654100,316115915.0
1748654400,316418624.0
1748654700,316539694.0
1748655000,316565524.0
1748655300,317220189.0
1748655600,317141355.0
1748655900,318292653.0
1748656200,318246675.0
1748656500,318342482.0
1748656800,318343343.0
1748657100,318459243.0
1748657400,318151274.0
1748657700,318138967.0
1748658000,318037348.0
1748658300,318039691.0
1748658600,318001222.0
1748658900,317686037.0
1748659200,317408956.0
1748659500,317244379.0
1748659800,317261903.0
1748660100,317123341.0
1748660400,314352606.0
1748660700,314121876.0
1748661000,313633923.0
1748661300,313945332.0
1748661600,313935394.0
1748661900,313608063.0
1748662200,313485492.0
1748662500,313300319.0
1748662800,313217077.0
1748663100,313205694.0
1748663400,313199425.0
1748663700,313150692.0
1748664000,313527960.0
1748664300,313567204.0
1748664600,314030623.0
1748664900,313877046.0
1748665200,313554235.0
1748665500,313577769.0
1748665800,313667411.0
1748666100,312904458.0
1748666400,313157152.0
1748666700,313003969.0
1748667000,313245410.0
1748667300,313327489.0
1748667600,313281515.0
1748667900,313325650.0
1748668200,313383108.0
1748668500,313277596.0
1748668800,313124687.0
1748669100,313204703.0
1748669400,312988947.0
1748669700,312972535.0
1748670000,313196822.0
1748670300,313200973.0
1748670600,313232348.0
1748670900,312976841.0
1748671200,311463348.0
1748671500,311296881.0
1748671800,311269467.0
1748672100,311166796.0
1748672400,311252716.0
1748672700,311254797.0
1748673000,311229962.0
1748673300,311117548.0
1748673600,310660549.0
1748673900,310689982.0
1748674200,310519128.0
1748674500,310473312.0
1748674800,310287638.0
1748675100,310073547.0
1748675400,310070010.0
1748675700,311191458.0
1748676000,310997057.0
1748676300,310948890.0
1748676600,310963835.0
1748676900,310745785.0
1748677200,310612444.0
1748677500,310543658.0
1748677800,310551935.0
1748678100,310394907.0
1748678400,310103278.0
1748678700,310012043.0
1748679000,309163244.0
1748679300,309289536.0
1748679600,309168295.0
1748679900,309059218.0
1748680200,309026120.0
1748680500,309228752.0
1748680800,309693205.0
1748681100,309775861.0
1748681400,309820971.0
1748681700,309981682.0
1748682000,310373271.0
1748682300,310975859.0
1748682600,310918840.0
1748682900,310914942.0
1748683200,310726770.0
1748683500,310796780.0
1748683800,310908356.0
1748684100,311718484.0
1748684400,311496793.0
1748684700,311387012.0
1748685000,311243279.0
1748685300,311300780.0
1748685600,311193895.0
1748685900,311138102.0
1748686200,311127491.0
1748686500,311424517.0
1748686800,311520790.0
1748687100,311587773.0
1748687400,311564717.0
1748687700,311561483.0
1748688000,311600110.0
1748688300,311640069.0
1748688600,311500225.0
1748688900,311788664.0
1748689200,311725862.0
1748689500,311618482.0
1748689800,311606383.0
1748690100,311661333.0
1748690400,311642516.0
1748690700,311787222.0
1748691000,311784945.0
1748691300,311418487.0
1748691600,311515009.0
1748691900,312086958.0
1748692200,312295609.0
1748692500,312285110.0
1748692800,312181709.0
1748693100,312408518.0
1748693400,312691489.0
1748693700,312588883.0
1748694000,312185725.0
1748694300,312086073.0
1748694600,311970714.0
1748694900,311382025.0
1748695200,311336878.0
1748695500,311217709.0
1748695800,311003343.0
1748696100,310774768.0
1748696400,310701402.0
1748696700,310126348.0
1748697000,309882885.0
1748697300,309842474.0
1748697600,309911688.0
1748697900,309778835.0
1748698200,309876348.0
1748698500,310255964.0
1748698800,310418464.0
1748699100,310567126.0
1748699400,312341851.0
1748699700,311930041.0
1748700000,311545676.0
1748700300,311486996.0
1748700600,310637520.0
1748700900,309895891.0
1748701200,309711862.0
1748701500,309711967.0
1748701800,309576787.0
1748702100,309669602.0
1748702400,309710775.0
1748702700,309941614.0
1748703000,309279227.0
1748703300,309236447.0
1748703600,309556852.0
1748703900,309607915.0
1748704200,309695795.0
1748704500,309868256.0
1748704800,309981808.0
1748705100,310011801.0
1748705400,310099968.0
1748705700,310308683.0
1748706000,310576820.0
1748706300,310737787.0
1748706600,311016533.0
1748706900,310904397.0
1748707200,310986081.0
1748707500,310981639.0
1748707800,311284894.0
1748708100,312264940.0
1748708400,312461327.0
1748708700,313197508.0
1748709000,312465035.0
1748709300,312461486.0
1748709600,312385762.0
1748709900,312668225.0
1748710200,312875996.0
1748710500,313402284.0
1748710800,313510963.0
1748711100,313970101.0
1748711400,314313211.0
1748711700,314566579.0
1748712000,314647386.0
1748712300,315091825.0
1748712600,315294407.0
1748712900,316450896.0
1748713200,317476458.0
1748713500,317618124.0
1748713800,317244623.0
1748714100,317523878.0
1748714400,317714630.0
1748714700,318086745.0
1748715000,318333600.0
1748715300,318536521.0
1748715600,318611168.0
1748715900,318847463.0
1748716200,318516741.0
1748716500,318560551.0
1748716800,319128570.0
1748717100,319250582.0
1748717400,319525350.0
1748717700,319661039.0
1748718000,319831723.0
1748718300,320203406.0
1748718600,320298754.0
1748718900,320338985.0
1748719200,320472242.0
1748719500,320356437.0
1748719800,320749635.0
1748720100,320777473.0
1748720400,321178426.0
1748720700,321162176.0
1748721000,321195808.0
1748721300,321311058.0
1748721600,321280290.0
1748721900,321559160.0
1748722200,322090483.0
1748722500,322342791.0
1748722800,322505171.0
1748723100,322865858.0
1748723400,323520222.0
1748723700,323954968.0
1748724000,324421602.0
1748724300,324917764.0
1748724600,325443067.0
1748724900,325756814.0
1748725200,326231869.0
1748725500,326580982.0
1748725800,326868965.0
1748726100,327127642.0
1748726400,327304412.0
1748726700,327602566.0
1748727000,328231506.0
1748727300,327914071.0
1748727600,328346369.0
1748727900,327701621.0
1748728200,328446278.0
1748728500,328971946.0
1748728800,329004747.0
1748729100,329855211.0
1748729400,329748520.0
