ts,oi
1756857600,475793022.0
1756857900,475636345.0
1756858200,475618933.0
1756858500,475768134.0
1756858800,475763336.0
1756859100,475582375.0
1756859400,475604304.0
1756859700,475778479.0
1756860000,475278216.0
1756860300,474965220.0
1756860600,474890124.0
1756860900,474816437.0
1756861200,474431898.0
1756861500,474371205.0
1756861800,474305586.0
1756862100,473837514.0
1756862400,473737965.0
1756862700,473456800.0
1756863000,473366311.0
1756863300,473271418.0
1756863600,473182331.0
1756863900,472947969.0
1756864200,472847763.0
1756864500,472752903.0
1756864800,472691365.0
1756865100,472593375.0
1756865400,472465329.0
1756865700,472540020.0
1756866000,472537218.0
1756866300,472273869.0
1756866600,472173525.0
1756866900,472248383.0
1756867200,472139373.0
1756867500,472204417.0
1756867800,472160072.0
1756868100,472117392.0
1756868400,471758955.0
1756868700,471695579.0
1756869000,471419853.0
1756869300,471354030.0
1756869600,471060939.0
1756869900,471013904.0
1756870200,470945224.0
1756870500,471009575.0
1756870800,471016924.0
1756871100,471073110.0
1756871400,470785577.0
1756871700,471117291.0
1756872000,471044661.0
1756872300,471174159.0
1756872600,471560373.0
1756872900,471668478.0
1756873200,471700789.0
1756873500,471786445.0
1756873800,471799353.0
1756874100,471871591.0
1756874400,471836612.0
1756874700,471587534.0
1756875000,471407137.0
1756875300,471576603.0
1756875600,471823527.0
1756875900,471737510.0
1756876200,471938707.0
1756876500,472264084.0
1756876800,472171053.0
1756877100,472395706.0
1756877400,472512869.0
1756877700,472500898.0
1756878000,472649668.0
1756878300,472674889.0
1756878600,472864227.0
1756878900,472925251.0
1756879200,473135981.0
1756879500,473097583.0
1756879800,473051646.0
1756880100,473240557.0
1756880400,473296127.0
1756880700,473307091.0
1756881000,473498568.0
1756881300,473462840.0
1756881600,473657921.0
1756881900,473705051.0
1756882200,473755908.0
1756882500,473733677.0
1756882800,473625501.0
1756883100,473768269.0
1756883400,473777142.0
1756883700,473839907.0
1756884000,473863004.0
1756884300,473943929.0
1756884600,474128418.0
1756884900,474022903.0
1756885200,474137918.0
1756885500,474220280.0
1756885800,474275433.0
1756886100,474271354.0
1756886400,474138145.0
1756886700,474051914.0
1756887000,474405153.0
1756887300,474586854.0
1756887600,474896734.0
1756887900,475459772.0
1756888200,475723136.0
1756888500,475535045.0
1756888800,475664809.0
1756889100,475915431.0
1756889400,476713125.0
1756889700,477806863.0
1756890000,479583179.0
1756890300,479950517.0
1756890600,479934227.0
1756890900,480308326.0
1756891200,480449437.0
1756891500,480850657.0
1756891800,481442016.0
1756892100,481494579.0
1756892400,481662434.0
1756892700,481911458.0
1756893000,482300317.0
1756893300,482680641.0
1756893600,482960316.0
1756893900,483559160.0
1756894200,484023933.0
1756894500,484268623.0
1756894800,484452297.0
1756895100,484755517.0
1756895400,484768753.0
1756895700,485311736.0
1756896000,485522127.0
1756896300,485715461.0
1756896600,486250463.0
1756896900,486369006.0
1756897200,486933207.0
1756897500,486849827.0
1756897800,485757363.0
1756898100,485684230.0
1756898400,485606999.0
1756898700,485816960.0
1756899000,484521485.0
1756899300,484948577.0
1756899600,484865094.0
1756899900,484082885.0
1756900200,486332731.0
1756900500,486424654.0
1756900800,487632335.0
1756901100,488407972.0
1756901400,489096996.0
1756901700,489657679.0
1756902000,490518369.0
1756902300,491191801.0
1756902600,493227964.0
1756902900,493937998.0
1756903200,494021199.0
1756903500,493973726.0
1756903800,495204573.0
1756904100,495995077.0
1756904400,497376119.0
1756904700,498366736.0
1756905000,499135993.0
1756905300,500541536.0
1756905600,501354249.0
1756905900,502201502.0
1756906200,502956216.0
1756906500,503928264.0
1756906800,505033094.0
1756907100,507258038.0
1756907400,508863603.0
1756907700,510150961.0
1756908000,513891055.0
1756908300,516472664.0
1756908600,518199794.0
1756908900,519982305.0
1756909200,522996990.0
1756909500,524775781.0
1756909800,525856207.0
1756910100,526806665.0
1756910400,528227336.0
1756910700,528388549.0
1756911000,528779671.0
1756911300,529895219.0
1756911600,531512057.0
1756911900,531930120.0
1756912200,533166298.0
1756912500,534141945.0
1756912800,534699179.0
1756913100,535679850.0
1756913400,536719070.0
1756913700,537425792.0
1756914000,538939166.0
1756914300,540414063.0
1756914600,540735397.0
1756914900,541357198.0
1756915200,542608435.0
1756915500,542897463.0
1756915800,542995285.0
1756916100,543065376.0
1756916400,543379498.0
1756916700,543734940.0
1756917000,543606651.0
1756917300,543668920.0
1756917600,543990507.0
1756917900,544750201.0
1756918200,545076124.0
1756918500,545094090.0
1756918800,545391018.0
1756919100,545858024.0
1756919400,546414385.0
1756919700,547046033.0
1756920000,547521510.0
1756920300,547622634.0
1756920600,548024368.0
1756920900,547445622.0
1756921200,551579411.0
1756921500,552998904.0
1756921800,553187243.0
1756922100,553070017.0
1756922400,554670908.0
1756922700,553637320.0
1756923000,553025856.0
1756923300,552507164.0
1756923600,551761509.0
1756923900,551592129.0
1756924200,551280373.0
1756924500,550899849.0
1756924800,550644415.0
1756925100,549686273.0
1756925400,549256193.0
1756925700,549132420.0
1756926000,547966781.0
1756926300,547462872.0
1756926600,546984017.0
1756926900,546468020.0
1756927200,546181701.0
1756927500,546429701.0
1756927800,546516701.0
1756928100,546181269.0
1756928400,545957585.0
1756928700,546002335.0
1756929000,545891299.0
1756929300,543611260.0
1756929600,541315272.0
1756929900,540773192.0
1756930200,540483374.0
1756930500,540549153.0
1756930800,540379125.0
1756931100,540162876.0
1756931400,540374518.0
1756931700,540347906.0
1756932000,540446444.0
1756932300,540683080.0
1756932600,540771181.0
1756932900,540353474.0
1756933200,539985526.0
1756933500,539851479.0
1756933800,539995686.0
1756934100,540110460.0
1756934400,542824935.0
1756934700,542470706.0
1756935000,542783911.0
1756935300,542717461.0
1756935600,542761563.0
