ts,oi
1744243200,381263801.0
1744243500,380897392.0
1744243800,385227707.0
1744244100,386132270.0
1744244400,386979991.0
1744244700,387239565.0
1744245000,386754754.0
1744245300,386764133.0
1744245600,386905964.0
1744245900,387043113.0
1744246200,387161750.0
1744246500,387425804.0
1744246800,387174128.0
1744247100,387429770.0
1744247400,387072000.0
1744247700,387906052.0
1744248000,388658405.0
1744248300,389355288.0
1744248600,388683702.0
1744248900,388295391.0
1744249200,388334415.0
1744249500,388023454.0
1744249800,387870041.0
1744250100,389154294.0
1744250400,389015563.0
1744250700,389814270.0
1744251000,392196238.0
1744251300,392714253.0
1744251600,394778465.0
1744251900,395426879.0
1744252200,395545722.0
1744252500,395267895.0
1744252800,393674918.0
1744253100,392945012.0
1744253400,395814918.0
1744253700,399959641.0
1744254000,398886037.0
1744254300,398139269.0
1744254600,398409434.0
1744254900,392302935.0
1744255200,380172885.0
1744255500,380581837.0
1744255800,378915987.0
1744256100,377129903.0
1744256400,371177846.0
1744256700,369458803.0
1744257000,369513807.0
1744257300,368685883.0
1744257600,368516276.0
1744257900,366886749.0
1744258200,366318485.0
1744258500,366075158.0
1744258800,365818780.0
1744259100,365411536.0
1744259400,366844562.0
1744259700,365557063.0
1744260000,363417130.0
1744260300,363940653.0
1744260600,365565562.0
1744260900,366196662.0
1744261200,365770454.0
1744261500,368360158.0
1744261800,369131707.0
1744262100,370344369.0
1744262400,372358941.0
1744262700,370514056.0
1744263000,368392788.0
1744263300,366750582.0
1744263600,366153965.0
1744263900,368761008.0
1744264200,367142910.0
1744264500,367865217.0
1744264800,368344432.0
1744265100,368661921.0
1744265400,368520061.0
1744265700,368075859.0
1744266000,367405433.0
1744266300,367372638.0
1744266600,368406838.0
1744266900,368408716.0
1744267200,368839427.0
1744267500,369181100.0
1744267800,368406627.0
1744268100,366744021.0
1744268400,366920186.0
1744268700,367222158.0
1744269000,367601773.0
1744269300,368039029.0
1744269600,368501346.0
1744269900,368461817.0
1744270200,367990491.0
1744270500,366767736.0
1744270800,367490468.0
1744271100,366713641.0
1744271400,367391895.0
1744271700,367082453.0
1744272000,367390626.0
1744272300,367334347.0
1744272600,366768072.0
1744272900,367200776.0
1744273200,366758321.0
1744273500,365782720.0
1744273800,365330830.0
1744274100,366288952.0
1744274400,366128282.0
1744274700,365763708.0
1744275000,365853079.0
1744275300,367605802.0
1744275600,367538293.0
1744275900,367193030.0
1744276200,367243395.0
1744276500,367205316.0
1744276800,368994724.0
1744277100,369165893.0
1744277400,370926222.0
1744277700,374220813.0
1744278000,373364174.0
1744278300,373889961.0
1744278600,373593058.0
1744278900,374043974.0
1744279200,374473347.0
1744279500,374429676.0
1744279800,373499716.0
1744280100,375771229.0
1744280400,376267396.0
1744280700,376008328.0
1744281000,375576630.0
1744281300,375314503.0
1744281600,374950328.0
1744281900,373834409.0
1744282200,374173703.0
1744282500,373968551.0
1744282800,374583644.0
1744283100,373840058.0
1744283400,373261538.0
1744283700,373906481.0
1744284000,376154359.0
1744284300,375800330.0
1744284600,375255882.0
1744284900,379195251.0
1744285200,380355253.0
1744285500,380346604.0
1744285800,381770163.0
1744286100,382617082.0
1744286400,382801543.0
1744286700,382026634.0
1744287000,382474188.0
1744287300,380996677.0
1744287600,380660861.0
1744287900,379350777.0
1744288200,377970792.0
1744288500,377819979.0
1744288800,378066756.0
1744289100,379474075.0
1744289400,380205115.0
1744289700,379785529.0
1744290000,380351712.0
1744290300,380128714.0
1744290600,380560417.0
1744290900,379949485.0
1744291200,379986714.0
1744291500,379669201.0
1744291800,378382122.0
1744292100,377405362.0
1744292400,377433569.0
1744292700,376732182.0
1744293000,376061152.0
1744293300,376485733.0
1744293600,376416179.0
1744293900,375569987.0
