ts,oi
1781136300,213657070.0
1781136600,213263451.0
1781136900,213370844.0
1781137200,213514105.0
1781137500,213495347.0
1781137800,213546191.0
1781138100,213281750.0
1781138400,212661963.0
1781138700,212609320.0
1781139000,212642489.0
1781139300,212662505.0
1781139600,212630320.0
1781139900,212469677.0
1781140200,212409905.0
1781140500,212298859.0
1781140800,212346218.0
1781141100,212376962.0
1781141400,212397773.0
1781141700,213019627.0
1781142000,213275390.0
1781142300,213285370.0
1781142600,213645103.0
1781142900,213677352.0
1781143200,213695023.0
1781143500,213329838.0
1781143800,213357735.0
1781144100,213514728.0
1781144400,213515306.0
1781144700,213585628.0
1781145000,213613149.0
1781145300,213564598.0
1781145600,213698572.0
1781145900,213677872.0
1781146200,213783296.0
1781146500,213793894.0
1781146800,213793353.0
1781147100,213742291.0
1781147400,213618638.0
1781147700,213610184.0
1781148000,213623308.0
1781148300,213628961.0
1781148600,213651000.0
1781148900,213603890.0
1781149200,213614152.0
1781149500,213654151.0
1781149800,214730352.0
1781150100,214949267.0
1781150400,214820114.0
1781150700,214782795.0
1781151000,214818576.0
1781151300,215555395.0
1781151600,215568235.0
1781151900,215736625.0
1781152200,215679926.0
1781152500,215684900.0
1781152800,215697396.0
1781153100,215826756.0
1781153400,214053006.0
1781153700,214012134.0
1781154000,213998704.0
1781154300,213992790.0
1781154600,213941055.0
1781154900,213941026.0
1781155200,213974618.0
1781155500,213990311.0
1781155800,213966072.0
1781156100,213946531.0
1781156400,213858828.0
1781156700,213858446.0
1781157000,213870360.0
1781157300,213761232.0
1781157600,213635968.0
1781157900,213522280.0
1781158200,213493126.0
1781158500,213546553.0
1781158800,213502073.0
1781159100,213598246.0
1781159400,215013483.0
1781159700,214973771.0
1781160000,214968942.0
1781160300,215089638.0
1781160600,215095867.0
1781160900,215160506.0
1781161200,215078020.0
1781161500,215580537.0
1781161800,215521170.0
1781162100,215608660.0
1781162400,214703228.0
1781162700,214681793.0
1781163000,214671976.0
1781163300,214920378.0
1781163600,215236487.0
1781163900,215285586.0
1781164200,215236493.0
1781164500,215202499.0
1781164800,215116663.0
1781165100,215107408.0
1781165400,215272051.0
1781165700,215243796.0
1781166000,215233025.0
1781166300,215247087.0
1781166600,215244729.0
1781166900,215147037.0
1781167200,214941324.0
1781167500,214942614.0
1781167800,214876672.0
1781168100,214942607.0
1781168400,214950891.0
1781168700,215037932.0
1781169000,214923340.0
1781169300,214454525.0
1781169600,214470823.0
1781169900,214444446.0
1781170200,214275334.0
1781170500,214270801.0
1781170800,214281364.0
1781171100,214253049.0
1781171400,214187512.0
1781171700,214182265.0
1781172000,214208071.0
1781172300,214188411.0
1781172600,214217360.0
1781172900,214137507.0
1781173200,214128877.0
1781173500,213825971.0
1781173800,213872784.0
1781174100,213907595.0
1781174400,213888631.0
1781174700,213999151.0
1781175000,213991458.0
1781175300,214011665.0
1781175600,214040194.0
1781175900,213972617.0
1781176200,213944612.0
1781176500,213910985.0
1781176800,213988953.0
1781177100,214193637.0
1781177400,214299425.0
1781177700,214244383.0
1781178000,214249440.0
1781178300,214356631.0
1781178600,214367794.0
1781178900,213857917.0
1781179200,213879754.0
1781179500,213838354.0
1781179800,213883483.0
1781180100,213934712.0
1781180400,213940391.0
1781180700,213952896.0
1781181000,213961603.0
1781181300,213928541.0
1781181600,213794035.0
1781181900,213820676.0
1781182200,213759167.0
1781182500,213754967.0
1781182800,213368763.0
1781183100,213273235.0
1781183400,213472967.0
1781183700,213586809.0
1781184000,213633281.0
1781184300,213592018.0
1781184600,213582517.0
1781184900,213825492.0
1781185200,213858019.0
1781185500,213837473.0
1781185800,213785107.0
1781186100,213593303.0
1781186400,213586314.0
1781186700,213850467.0
1781187000,214000799.0
1781187300,214084437.0
1781187600,214098136.0
1781187900,214282504.0
1781188200,214313661.0
1781188500,214402215.0
1781188800,214404315.0
1781189100,214629150.0
1781189400,214596367.0
1781189700,214571912.0
1781190000,214449091.0
1781190300,214341159.0
1781190600,214307245.0
1781190900,214148466.0
1781191200,214296643.0
1781191500,214284940.0
1781191800,214223513.0
1781192100,214209468.0
1781192400,214288543.0
1781192700,214281313.0
1781193000,214224467.0
1781193300,214190705.0
1781193600,214194419.0
1781193900,214533619.0
1781194200,214579005.0
1781194500,214597500.0
1781194800,214536750.0
1781195100,214443935.0
1781195400,214304543.0
1781195700,214319024.0
1781196000,214175776.0
1781196300,214210338.0
1781196600,214221574.0
1781196900,214200083.0
1781197200,214224144.0
1781197500,215053787.0
1781197800,215585186.0
1781198100,215564915.0
1781198400,215560382.0
1781198700,215578216.0
1781199000,215687156.0
1781199300,215614278.0
1781199600,215685075.0
