ts,oi
1749772800,440959292.0
1749773100,441047417.0
1749773400,441295849.0
1749773700,442145761.0
1749774000,442591281.0
1749774300,442835510.0
1749774600,442982807.0
1749774900,443763680.0
1749775200,443556576.0
1749775500,443538635.0
1749775800,443315557.0
1749776100,443410126.0
1749776400,443478026.0
1749776700,443200942.0
1749777000,443357336.0
1749777300,443054705.0
1749777600,443179193.0
1749777900,443193518.0
1749778200,442938249.0
1749778500,442198348.0
1749778800,441956799.0
1749779100,441448684.0
1749779400,441596158.0
1749779700,441453181.0
1749780000,441033558.0
1749780300,441260525.0
1749780600,441195839.0
1749780900,441329904.0
1749781200,441091493.0
1749781500,440990094.0
1749781800,440621350.0
1749782100,440557085.0
1749782400,440550052.0
1749782700,440392445.0
1749783000,440221702.0
1749783300,440410152.0
1749783600,440360098.0
1749783900,440296037.0
1749784200,440322352.0
1749784500,440082655.0
1749784800,440043168.0
1749785100,439929683.0
1749785400,439788488.0
1749785700,439746362.0
1749786000,439672496.0
1749786300,439651088.0
1749786600,439488345.0
1749786900,439482420.0
1749787200,439669611.0
1749787500,439537381.0
1749787800,439488056.0
1749788100,439455450.0
1749788400,439485110.0
1749788700,439404625.0
1749789000,439309361.0
1749789300,439374451.0
1749789600,439338612.0
1749789900,439334807.0
1749790200,439376548.0
1749790500,439351971.0
1749790800,439289056.0
1749791100,439418703.0
1749791400,439400379.0
1749791700,439353635.0
1749792000,439336125.0
1749792300,439403851.0
1749792600,439402196.0
1749792900,439366348.0
1749793200,439321637.0
1749793500,439208401.0
1749793800,439380782.0
1749794100,439355022.0
1749794400,439076413.0
1749794700,439010722.0
1749795000,439105181.0
1749795300,438965140.0
1749795600,438643374.0
1749795900,438658394.0
1749796200,438752065.0
1749796500,438874662.0
1749796800,438841639.0
1749797100,438960830.0
1749797400,439017834.0
1749797700,438974853.0
1749798000,439093660.0
1749798300,439030176.0
1749798600,439030737.0
1749798900,439076658.0
1749799200,439030553.0
1749799500,438878215.0
1749799800,438587054.0
1749800100,438594022.0
1749800400,438622568.0
1749800700,438568520.0
1749801000,438594670.0
1749801300,438535830.0
1749801600,438441828.0
1749801900,438382692.0
1749802200,438358802.0
1749802500,438279998.0
1749802800,438338770.0
1749803100,438304222.0
1749803400,438231094.0
1749803700,438232394.0
1749804000,438266472.0
1749804300,438119532.0
1749804600,438077736.0
1749804900,438061878.0
1749805200,438062209.0
1749805500,438067993.0
1749805800,438029940.0
1749806100,437902994.0
1749806400,437825517.0
1749806700,437745344.0
1749807000,437795839.0
1749807300,437817163.0
1749807600,437744538.0
1749807900,437693046.0
1749808200,437681145.0
1749808500,437686748.0
