ts,oi
1747872000,270771039.0
1747872300,270681149.0
1747872600,270569277.0
1747872900,270414762.0
1747873200,270812237.0
1747873500,270427783.0
1747873800,270285662.0
1747874100,269507409.0
1747874400,269686041.0
1747874700,269598218.0
1747875000,269181068.0
1747875300,268375604.0
1747875600,268000461.0
1747875900,268144889.0
1747876200,268426753.0
1747876500,268601070.0
1747876800,268401812.0
1747877100,269575288.0
1747877400,270133749.0
1747877700,269940728.0
1747878000,269907495.0
1747878300,269863725.0
1747878600,269809089.0
1747878900,269856610.0
1747879200,269999650.0
1747879500,270867728.0
1747879800,270926866.0
1747880100,270958347.0
1747880400,270732819.0
1747880700,270489671.0
1747881000,270208471.0
1747881300,270077486.0
1747881600,269388588.0
1747881900,268478800.0
1747882200,268631931.0
1747882500,268544339.0
1747882800,268702235.0
1747883100,268737551.0
1747883400,269051954.0
1747883700,269099813.0
1747884000,269107728.0
1747884300,269445184.0
1747884600,269293992.0
1747884900,269777320.0
1747885200,269848651.0
1747885500,269435795.0
1747885800,269258578.0
1747886100,269569102.0
1747886400,269834537.0
1747886700,268949689.0
1747887000,268291252.0
1747887300,268867932.0
1747887600,268635838.0
1747887900,268489647.0
1747888200,268473308.0
1747888500,268355629.0
1747888800,268029248.0
1747889100,267894623.0
1747889400,268275044.0
1747889700,268392312.0
1747890000,268437488.0
1747890300,268564191.0
1747890600,268335179.0
1747890900,268767337.0
1747891200,268873204.0
1747891500,269499151.0
1747891800,268991420.0
1747892100,268964057.0
1747892400,269333141.0
1747892700,268710141.0
1747893000,268231811.0
1747893300,267623113.0
1747893600,267987544.0
1747893900,268094079.0
1747894200,268173115.0
1747894500,267712780.0
1747894800,267907723.0
1747895100,267808883.0
1747895400,267916000.0
1747895700,268090983.0
1747896000,268159426.0
1747896300,268168475.0
1747896600,269251956.0
1747896900,269661143.0
1747897200,269715841.0
1747897500,269790271.0
1747897800,269763930.0
1747898100,269961865.0
1747898400,270110157.0
1747898700,270059962.0
1747899000,269959522.0
1747899300,270013547.0
1747899600,269987177.0
1747899900,269980010.0
1747900200,270067538.0
1747900500,270392126.0
1747900800,270541305.0
1747901100,270489950.0
1747901400,270562774.0
1747901700,270908304.0
1747902000,271111656.0
1747902300,271470640.0
1747902600,271347897.0
1747902900,271671718.0
1747903200,271369990.0
1747903500,271271285.0
1747903800,271186475.0
1747904100,270958997.0
1747904400,271154672.0
1747904700,272375882.0
1747905000,272494640.0
1747905300,275133369.0
1747905600,275308948.0
1747905900,275727013.0
1747906200,275737599.0
1747906500,275765251.0
1747906800,275936214.0
1747907100,275701249.0
1747907400,275775655.0
1747907700,275774560.0
1747908000,275962920.0
1747908300,276167207.0
1747908600,276235271.0
1747908900,275432355.0
1747909200,275587192.0
1747909500,277532309.0
1747909800,277364693.0
1747910100,277818633.0
1747910400,277693906.0
1747910700,277536934.0
1747911000,277380717.0
1747911300,277574423.0
1747911600,277608161.0
1747911900,277936986.0
1747912200,277628830.0
1747912500,277180024.0
1747912800,278221226.0
1747913100,278138402.0
1747913400,278144581.0
1747913700,278308071.0
1747914000,278296828.0
1747914300,278394592.0
1747914600,278412875.0
1747914900,277949867.0
1747915200,277991741.0
1747915500,278150808.0
1747915800,278263650.0
1747916100,278287492.0
1747916400,278560218.0
1747916700,278687904.0
1747917000,278446613.0
1747917300,278830170.0
1747917600,279731985.0
1747917900,279642223.0
1747918200,279431312.0
1747918500,279245512.0
1747918800,279431258.0
1747919100,279256934.0
1747919400,279449801.0
1747919700,279520576.0
1747920000,279461204.0
1747920300,279562631.0
1747920600,279466028.0
1747920900,279847056.0
1747921200,279819851.0
1747921500,279602133.0
1747921800,279767440.0
1747922100,280038411.0
1747922400,279933200.0
1747922700,279987263.0
1747923000,280110945.0
1747923300,280316974.0
1747923600,280423619.0
1747923900,280172006.0
1747924200,280589988.0
1747924500,280708929.0
1747924800,280507688.0
1747925100,280666003.0
1747925400,280596533.0
1747925700,280862987.0
1747926000,280528234.0
1747926300,277667456.0
1747926600,282203653.0
1747926900,280657086.0
1747927200,280059198.0
1747927500,280179722.0
1747927800,280096139.0
1747928100,280186158.0
1747928400,280561828.0
1747928700,280679512.0
1747929000,280671090.0
1747929300,280690205.0
1747929600,280842418.0
1747929900,281038777.0
1747930200,279753887.0
1747930500,279796678.0
1747930800,280235437.0
1747931100,280191719.0
1747931400,281487250.0
1747931700,281359914.0
1747932000,281586237.0
1747932300,280495542.0
1747932600,280021321.0
1747932900,280080143.0
1747933200,279964188.0
1747933500,280014727.0
1747933800,280747295.0
1747934100,280732088.0
1747934400,280759364.0
1747934700,280711905.0
1747935000,280448004.0
1747935300,279861493.0
1747935600,279771560.0
1747935900,279619474.0
1747936200,279590807.0
1747936500,279780523.0
1747936800,279343798.0
1747937100,278601559.0
1747937400,277764764.0
1747937700,277592070.0
1747938000,277347916.0
1747938300,277354986.0
1747938600,277338054.0
1747938900,277393441.0
1747939200,277468042.0
1747939500,276459874.0
1747939800,276465597.0
1747940100,276417897.0
1747940400,276533239.0
1747940700,275635961.0
1747941000,275619277.0
1747941300,275659949.0
1747941600,275628369.0
1747941900,275635739.0
1747942200,275961657.0
1747942500,275645407.0
1747942800,275507692.0
1747943100,275122753.0
1747943400,275201047.0
1747943700,275152243.0
1747944000,275579480.0
1747944300,275487125.0
1747944600,275590699.0
1747944900,275479957.0
1747945200,275509804.0
1747945500,273951369.0
1747945800,274022615.0
1747946100,274306548.0
1747946400,274420208.0
1747946700,274471060.0
1747947000,274551751.0
1747947300,274551392.0
1747947600,274677116.0
1747947900,274914587.0
1747948200,276993740.0
1747948500,276910334.0
1747948800,276155842.0
1747949100,276132959.0
1747949400,276123135.0
1747949700,276054915.0
1747950000,276049770.0
1747950300,276096215.0
1747950600,276085949.0
1747950900,276129112.0
1747951200,276157190.0
1747951500,276059142.0
1747951800,276233215.0
1747952100,276254286.0
1747952400,276106831.0
1747952700,275633957.0
1747953000,275658940.0
1747953300,275460238.0
1747953600,275476073.0
1747953900,275324318.0
1747954200,276106210.0
1747954500,276029229.0
1747954800,275902056.0
1747955100,275864084.0
1747955400,275786040.0
1747955700,276136015.0
1747956000,276001934.0
1747956300,275955612.0
1747956600,275989947.0
1747956900,276139773.0
1747957200,276034342.0
1747957500,276263927.0
1747957800,277657661.0
1747958100,277888685.0
