ts,oi
1774483500,191657117.0
1774483800,191696905.0
1774484100,191818940.0
1774484400,191841642.0
1774484700,191794494.0
1774485000,191803791.0
1774485300,191804206.0
1774485600,191804075.0
1774485900,191694819.0
1774486200,191411527.0
1774486500,191322645.0
1774486800,191329568.0
1774487100,191455540.0
1774487400,191544377.0
1774487700,191748752.0
1774488000,190868415.0
1774488300,190905903.0
1774488600,191294976.0
1774488900,191318248.0
1774489200,191389726.0
1774489500,191497031.0
1774489800,191302633.0
1774490100,191349123.0
1774490400,191462770.0
1774490700,191587871.0
1774491000,191917410.0
1774491300,191870738.0
1774491600,191845108.0
1774491900,191859771.0
1774492200,191881318.0
1774492500,192006982.0
1774492800,191904877.0
1774493100,191935344.0
1774493400,192205431.0
1774493700,192198585.0
1774494000,192170853.0
1774494300,192374752.0
1774494600,192233862.0
1774494900,192109492.0
1774495200,191883631.0
1774495500,191853991.0
1774495800,191899846.0
1774496100,192317240.0
1774496400,191834311.0
1774496700,191760382.0
1774497000,191728669.0
1774497300,191578003.0
1774497600,191446790.0
1774497900,192137159.0
1774498200,192801989.0
1774498500,192646572.0
1774498800,192622879.0
1774499100,192491848.0
1774499400,192539188.0
1774499700,192583187.0
1774500000,192701803.0
1774500300,192812257.0
1774500600,192327213.0
1774500900,192767294.0
1774501200,192807658.0
1774501500,192006815.0
1774501800,191186169.0
1774502100,191461244.0
1774502400,191212672.0
1774502700,191210526.0
1774503000,190650549.0
1774503300,190638719.0
1774503600,191037850.0
1774503900,191993206.0
1774504200,192492912.0
1774504500,193035155.0
1774504800,193841932.0
1774505100,193832862.0
1774505400,194025607.0
1774505700,194048466.0
1774506000,194162779.0
1774506300,194080813.0
1774506600,194005111.0
1774506900,193970746.0
1774507200,193999888.0
1774507500,193958212.0
1774507800,193943390.0
1774508100,193767373.0
1774508400,193784012.0
1774508700,193932245.0
1774509000,193956385.0
1774509300,193938428.0
1774509600,194171902.0
1774509900,194419614.0
1774510200,194411336.0
1774510500,194423169.0
1774510800,194495446.0
1774511100,194626862.0
1774511400,194970017.0
1774511700,194994739.0
1774512000,195053511.0
1774512300,195952123.0
1774512600,195938705.0
1774512900,195977320.0
