ts,oi
1763942700,223363350.0
1763943000,223302512.0
1763943300,223319520.0
1763943600,223275708.0
1763943900,222664975.0
1763944200,222698748.0
1763944500,222697787.0
1763944800,222677582.0
1763945100,222752799.0
1763945400,222818695.0
1763945700,222957192.0
1763946000,222951781.0
1763946300,223106692.0
1763946600,223166074.0
1763946900,223277382.0
1763947200,223277872.0
1763947500,223375493.0
1763947800,223349667.0
1763948100,223338485.0
1763948400,223419737.0
1763948700,223498309.0
1763949000,223623488.0
1763949300,223593890.0
1763949600,223379536.0
1763949900,223494038.0
1763950200,223628607.0
1763950500,223674335.0
1763950800,223583005.0
1763951100,223555563.0
1763951400,223564111.0
1763951700,223493063.0
1763952000,223441166.0
1763952300,223399367.0
1763952600,223393298.0
1763952900,223346292.0
1763953200,223332725.0
1763953500,223465784.0
1763953800,223463346.0
1763954100,223446494.0
1763954400,223230650.0
1763954700,223178272.0
1763955000,223194285.0
1763955300,223216110.0
1763955600,223175919.0
1763955900,223153286.0
1763956200,223110654.0
1763956500,223008869.0
1763956800,222916028.0
1763957100,222975439.0
1763957400,222937107.0
1763957700,222952549.0
1763958000,222881911.0
1763958300,223010324.0
1763958600,223006733.0
1763958900,223323841.0
1763959200,223313352.0
1763959500,223503373.0
1763959800,223500536.0
1763960100,223522961.0
1763960400,223515092.0
1763960700,223455945.0
1763961000,223395591.0
1763961300,223417764.0
1763961600,223433374.0
1763961900,223539518.0
1763962200,223533797.0
1763962500,223365513.0
1763962800,223327471.0
1763963100,223376364.0
1763963400,223326409.0
1763963700,223060788.0
1763964000,223204481.0
1763964300,224336718.0
1763964600,224129049.0
1763964900,226102005.0
1763965200,227634330.0
1763965500,227703198.0
1763965800,227651242.0
1763966100,228182692.0
1763966400,227352667.0
1763966700,227643812.0
1763967000,228233667.0
1763967300,228210182.0
1763967600,227916903.0
1763967900,226999551.0
1763968200,226697495.0
1763968500,226904481.0
1763968800,226708858.0
1763969100,226558333.0
1763969400,226350977.0
1763969700,225363798.0
1763970000,225442096.0
1763970300,225892203.0
1763970600,225981702.0
1763970900,226320020.0
1763971200,226109511.0
1763971500,225740487.0
1763971800,225880680.0
1763972100,226002129.0
1763972400,226285461.0
1763972700,226427097.0
1763973000,226287439.0
1763973300,226246096.0
1763973600,226146022.0
1763973900,226233333.0
1763974200,226204616.0
1763974500,226181930.0
1763974800,226143381.0
1763975100,226018456.0
1763975400,225562199.0
1763975700,225658523.0
1763976000,225409912.0
1763976300,225030170.0
1763976600,225209741.0
1763976900,225335045.0
1763977200,225302196.0
1763977500,225270025.0
1763977800,225052424.0
1763978100,225110428.0
1763978400,225291829.0
1763978700,225488499.0
1763979000,225418079.0
1763979300,225612254.0
1763979600,225676652.0
1763979900,225636974.0
1763980200,225686090.0
1763980500,225544637.0
1763980800,225404726.0
1763981100,225594681.0
1763981400,225540980.0
1763981700,225507115.0
1763982000,225682015.0
1763982300,225624470.0
1763982600,225566379.0
1763982900,225537516.0
1763983200,225464442.0
1763983500,225534991.0
1763983800,225521369.0
1763984100,225403518.0
1763984400,225540297.0
1763984700,225500032.0
1763985000,225480733.0
1763985300,225503916.0
1763985600,225748883.0
1763985900,225572480.0
1763986200,225634896.0
1763986500,225584493.0
1763986800,225535728.0
1763987100,225598673.0
1763987400,225632671.0
1763987700,225751057.0
1763988000,225672451.0
1763988300,225760137.0
1763988600,225735069.0
1763988900,225807306.0
1763989200,225613435.0
1763989500,225562464.0
1763989800,225601044.0
1763990100,225626174.0
1763990400,225572842.0
1763990700,225575331.0
1763991000,225561742.0
1763991300,225541791.0
1763991600,225620151.0
1763991900,225688042.0
1763992200,228173343.0
1763992500,228582205.0
1763992800,228421700.0
1763993100,228282356.0
1763993400,228788599.0
1763993700,228327711.0
1763994000,228147125.0
1763994300,227766621.0
1763994600,227548650.0
1763994900,227021785.0
1763995200,226946736.0
1763995500,227561770.0
1763995800,227254370.0
1763996100,227425544.0
1763996400,227268433.0
1763996700,227144688.0
1763997000,227103254.0
1763997300,227071325.0
1763997600,227103182.0
1763997900,227203131.0
1763998200,227242227.0
1763998500,227196349.0
1763998800,227117484.0
1763999100,227188546.0
1763999400,227308772.0
1763999700,227296943.0
1764000000,227424889.0
1764000300,227355121.0
1764000600,227890906.0
1764000900,227871039.0
1764001200,227797275.0
1764001500,227934874.0
1764001800,227851621.0
1764002100,227821345.0
1764002400,227769252.0
1764002700,227743621.0
1764003000,227270244.0
1764003300,227396153.0
1764003600,227258169.0
1764003900,227222828.0
1764004200,227260034.0
1764004500,227262739.0
1764004800,227251145.0
1764005100,227256262.0
1764005400,227379198.0
1764005700,227240348.0
1764006000,227167937.0
1764006300,227184868.0
1764006600,227198425.0
1764006900,228146590.0
1764007200,228158515.0
1764007500,228123787.0
1764007800,228078761.0
1764008100,227911226.0
1764008400,227740063.0
1764008700,227709139.0
1764009000,227476344.0
1764009300,227392761.0
1764009600,227320318.0
1764009900,227450963.0
1764010200,227491469.0
1764010500,227550367.0
1764010800,227682946.0
1764011100,227743471.0
1764011400,228018848.0
1764011700,227918986.0
1764012000,226579602.0
1764012300,226551305.0
1764012600,226581143.0
1764012900,226594363.0
1764013200,226599069.0
1764013500,226433335.0
1764013800,226531252.0
1764014100,226519917.0
1764014400,226511670.0
1764014700,226619972.0
1764015000,226734139.0
1764015300,226781909.0
1764015600,226713692.0
1764015900,226777084.0
1764016200,226798622.0
1764016500,226661250.0
1764016800,226855817.0
1764017100,226812243.0
1764017400,226825371.0
1764017700,226749220.0
1764018000,226659497.0
1764018300,226656991.0
1764018600,226682414.0
1764018900,226713913.0
1764019200,226789936.0
1764019500,226750904.0
1764019800,226565975.0
1764020100,226523228.0
1764020400,226540077.0
1764020700,226410937.0
1764021000,226435167.0
1764021300,226136585.0
1764021600,226417453.0
1764021900,226920852.0
1764022200,226977373.0
1764022500,226549510.0
1764022800,226594001.0
1764023100,226547770.0
1764023400,226524123.0
1764023700,226504867.0
1764024000,226494629.0
1764024300,226480934.0
1764024600,226212621.0
1764024900,226365434.0
1764025200,226331451.0
1764025500,226097283.0
1764025800,226048551.0
1764026100,226034594.0
1764026400,226065422.0
1764026700,226060038.0
1764027000,226017452.0
1764027300,226000492.0
1764027600,225992758.0
1764027900,225924579.0
1764028200,225916189.0
1764028500,225942717.0
1764028800,225326759.0
