ts,oi
1785456000,258456072.0
1785456300,258437635.0
1785456600,258367942.0
1785456900,258399010.0
1785457200,258556763.0
1785457500,258563931.0
1785457800,258536940.0
1785458100,258523207.0
1785458400,258484274.0
1785458700,258496249.0
1785459000,258448493.0
1785459300,258447182.0
1785459600,258437801.0
1785459900,258529151.0
1785460200,258499941.0
1785460500,258493885.0
1785460800,258508458.0
1785461100,258562586.0
1785461400,258498827.0
1785461700,258478210.0
1785462000,258455324.0
1785462300,258424672.0
1785462600,258394519.0
1785462900,258378701.0
1785463200,258333644.0
1785463500,258308985.0
1785463800,258265653.0
1785464100,258204088.0
1785464400,258161303.0
1785464700,258083393.0
1785465000,257959327.0
1785465300,257889700.0
1785465600,257854395.0
1785465900,257850805.0
1785466200,257848934.0
1785466500,257828264.0
1785466800,257742630.0
1785467100,257769246.0
1785467400,257686214.0
1785467700,257663792.0
1785468000,257607549.0
1785468300,257483131.0
1785468600,257415210.0
1785468900,257383493.0
1785469200,257372532.0
1785469500,257377663.0
1785469800,257380512.0
1785470100,257378752.0
1785470400,257311892.0
1785470700,257279212.0
1785471000,257274673.0
1785471300,257235519.0
1785471600,257151111.0
1785471900,257132655.0
1785472200,257046858.0
1785472500,257531357.0
1785472800,257511753.0
1785473100,257537688.0
1785473400,257541909.0
1785473700,257492286.0
1785474000,257500498.0
1785474300,257489710.0
1785474600,257508247.0
1785474900,257509242.0
1785475200,257495729.0
1785475500,257496892.0
1785475800,257473435.0
1785476100,257418755.0
1785476400,257416352.0
1785476700,257390898.0
1785477000,257395684.0
1785477300,257390964.0
1785477600,257137273.0
1785477900,257096471.0
1785478200,257079931.0
1785478500,257094470.0
1785478800,257119949.0
1785479100,257115034.0
1785479400,257119602.0
1785479700,257032579.0
1785480000,257088471.0
1785480300,257064337.0
1785480600,257029871.0
1785480900,257614296.0
1785481200,257867038.0
1785481500,257887160.0
1785481800,257864768.0
1785482100,257968383.0
1785482400,258341798.0
1785482700,258403552.0
1785483000,259038687.0
1785483300,259179593.0
1785483600,259286402.0
1785483900,259513094.0
1785484200,258935603.0
1785484500,258921756.0
1785484800,258865502.0
1785485100,258827233.0
1785485400,258981249.0
1785485700,259070944.0
1785486000,259697006.0
1785486300,259674724.0
1785486600,259722272.0
1785486900,260308953.0
1785487200,260332693.0
1785487500,260347617.0
1785487800,260190058.0
1785488100,260297265.0
1785488400,260280316.0
1785488700,260049627.0
1785489000,259831151.0
1785489300,259972898.0
1785489600,259995189.0
1785489900,260141204.0
1785490200,260166205.0
1785490500,260162949.0
1785490800,260083330.0
1785491100,260072636.0
1785491400,260259508.0
1785491700,260311202.0
1785492000,260279332.0
1785492300,259488825.0
1785492600,259517242.0
1785492900,259586006.0
1785493200,259576343.0
1785493500,259476904.0
1785493800,259466721.0
1785494100,259452551.0
1785494400,259400190.0
1785494700,259397065.0
1785495000,259312692.0
1785495300,259318870.0
1785495600,259295477.0
1785495900,259242144.0
1785496200,259167830.0
1785496500,259153502.0
1785496800,259153186.0
1785497100,259128436.0
1785497400,259135597.0
1785497700,259120524.0
1785498000,259148163.0
1785498300,259172293.0
1785498600,259187294.0
1785498900,259216339.0
1785499200,259139993.0
1785499500,259006192.0
1785499800,259050317.0
1785500100,259042842.0
1785500400,259026220.0
1785500700,258971399.0
1785501000,258969722.0
1785501300,258937293.0
1785501600,258936182.0
1785501900,258941736.0
1785502200,258911084.0
1785502500,258880996.0
1785502800,258859075.0
1785503100,258786891.0
1785503400,258909921.0
1785503700,258891576.0
1785504000,258897379.0
1785504300,258888634.0
1785504600,258798971.0
1785504900,257939967.0
1785505200,257772223.0
1785505500,257717582.0
1785505800,257908512.0
1785506100,257951027.0
1785506400,257944027.0
1785506700,258056243.0
1785507000,258283248.0
1785507300,258360915.0
1785507600,258355529.0
