ts,oi
1763337900,231493370.0
1763338200,231765901.0
1763338500,231812047.0
1763338800,231676768.0
1763339100,231842333.0
1763339400,232051901.0
1763339700,231461289.0
1763340000,231568262.0
1763340300,230887512.0
1763340600,231577395.0
1763340900,231470166.0
1763341200,231360423.0
1763341500,231161814.0
1763341800,231211414.0
1763342100,230899890.0
1763342400,230728004.0
1763342700,230546205.0
1763343000,230396499.0
1763343300,229177220.0
1763343600,229196812.0
1763343900,229024522.0
1763344200,229077303.0
1763344500,229102269.0
1763344800,229159346.0
1763345100,228964286.0
1763345400,228818739.0
1763345700,228826565.0
1763346000,228854157.0
1763346300,228887463.0
1763346601,228825272.0
1763346900,228772027.0
1763347200,228769870.0
1763347500,228664325.0
1763347800,228712360.0
1763348100,228800904.0
1763348400,228776127.0
1763348700,228576312.0
1763349000,228594232.0
1763349300,229223254.0
1763349600,229844693.0
1763349900,229976166.0
1763350200,231426322.0
1763350500,230746278.0
1763350800,232428056.0
1763351100,232240292.0
1763351400,233189493.0
1763351700,233282930.0
1763352000,232385920.0
1763352300,231857333.0
1763352600,231313747.0
1763352900,231648196.0
1763353200,232548730.0
1763353500,231937970.0
1763353800,231929519.0
1763354100,231655000.0
1763354400,231391078.0
1763354700,232640015.0
1763355000,232037262.0
1763355300,232035572.0
1763355600,231916932.0
1763355900,232011825.0
1763356200,232789618.0
1763356500,232529325.0
1763356800,232297158.0
1763357100,232286651.0
1763357400,232596727.0
1763357700,232545058.0
1763358000,232471173.0
1763358300,233036310.0
1763358600,232659751.0
1763358900,232317279.0
1763359200,232380128.0
1763359500,232177443.0
1763359800,231441333.0
1763360100,231421558.0
1763360400,230766325.0
1763360700,230961619.0
1763361000,231142840.0
1763361300,231304644.0
1763361600,230691091.0
1763361900,230563989.0
1763362200,230681291.0
1763362500,230206401.0
1763362800,231213788.0
1763363100,231138918.0
1763363400,231652591.0
1763363700,232107108.0
1763364000,231717709.0
1763364300,231564324.0
1763364600,231159417.0
1763364900,231066418.0
1763365200,231132233.0
1763365500,231142689.0
1763365800,232079784.0
1763366100,231777345.0
1763366400,231735408.0
1763366700,231005973.0
1763367000,231088633.0
1763367300,231316920.0
1763367600,230969779.0
1763367900,230591841.0
1763368200,230694673.0
1763368500,230380074.0
1763368800,230408599.0
1763369100,230744249.0
1763369400,229927743.0
1763369700,229966272.0
1763370000,229341315.0
1763370300,228378049.0
1763370600,228434393.0
1763370900,227568706.0
1763371200,227842220.0
1763371500,227612679.0
1763371800,227233252.0
1763372100,227139690.0
1763372400,226901475.0
1763372700,226886382.0
1763373000,226816658.0
1763373300,226852699.0
1763373600,227051784.0
1763373900,227494847.0
1763374200,228424537.0
1763374500,228129931.0
1763374800,228353342.0
1763375100,228251643.0
1763375400,228290125.0
1763375700,228237550.0
1763376000,228251840.0
1763376300,228547370.0
1763376600,228692410.0
1763376900,228951730.0
1763377200,229099342.0
1763377500,228953611.0
1763377800,229031111.0
1763378100,229378228.0
1763378400,229328447.0
1763378700,229314074.0
1763379000,229317075.0
1763379300,229601820.0
1763379600,229655890.0
1763379900,229700924.0
1763380200,229905386.0
1763380500,230530998.0
1763380800,230843665.0
1763381100,231812200.0
1763381400,231884974.0
1763381700,232151635.0
1763382000,232280969.0
1763382300,232891756.0
1763382600,233467571.0
1763382900,233384859.0
1763383200,233218208.0
1763383500,233156718.0
1763383800,233202456.0
1763384100,232778074.0
1763384400,233161241.0
1763384700,233276852.0
1763385000,233410247.0
1763385300,233412411.0
1763385600,233534174.0
1763385900,233868338.0
1763386200,233720838.0
1763386500,233786127.0
1763386800,232945416.0
1763387100,232695665.0
1763387400,232596236.0
1763387700,232570966.0
