ts,oi
1767917100,202030441.0
1767917400,201981978.0
1767917700,201867578.0
1767918000,201971224.0
1767918300,202053130.0
1767918600,202030982.0
1767918900,202016437.0
1767919200,202017363.0
1767919500,201989502.0
1767919800,201989703.0
1767920100,202003668.0
1767920400,202035672.0
1767920700,201949363.0
1767921000,201992317.0
1767921300,201970239.0
1767921600,201726093.0
1767921900,201548875.0
1767922200,201577618.0
1767922500,201717587.0
1767922800,201851223.0
1767923100,201857582.0
1767923400,201850375.0
1767923700,201777847.0
1767924000,201765546.0
1767924300,201833423.0
1767924600,201766610.0
1767924900,201852833.0
1767925200,201824743.0
1767925500,201820746.0
1767925800,201868738.0
1767926100,201858424.0
1767926400,201867933.0
1767926700,201845244.0
1767927000,201827281.0
1767927300,201823867.0
1767927600,202118945.0
1767927900,202081792.0
1767928200,202127543.0
1767928500,202126568.0
1767928800,202421640.0
1767929100,202419183.0
1767929400,202427326.0
1767929700,202419958.0
1767930000,202546802.0
1767930300,202537767.0
1767930600,202538809.0
1767930900,202496398.0
1767931200,202512401.0
1767931500,202488300.0
1767931800,202633787.0
1767932100,202633243.0
1767932400,202619994.0
1767932700,202996675.0
1767933000,202989890.0
1767933300,203008768.0
1767933600,203275672.0
1767933900,203428629.0
1767934200,203420805.0
1767934500,203338982.0
1767934800,203245487.0
1767935100,203277801.0
1767935400,203142967.0
1767935700,203085369.0
1767936000,203184588.0
1767936300,203144060.0
1767936600,203122925.0
1767936900,203097527.0
1767937200,203101496.0
1767937500,203098100.0
1767937800,202928457.0
1767938100,202924219.0
1767938400,202928857.0
1767938700,202981308.0
1767939000,202727671.0
1767939300,202679094.0
1767939600,202759703.0
1767939900,202853602.0
1767940200,203031937.0
1767940500,203110989.0
1767940800,203056535.0
1767941100,203074810.0
1767941400,203059355.0
1767941700,203006836.0
1767942000,203015212.0
1767942300,202945090.0
1767942600,203150221.0
1767942900,203161408.0
1767943200,203781558.0
1767943500,203413463.0
1767943800,203380712.0
1767944100,203417386.0
1767944400,203350935.0
1767944700,203332380.0
1767945000,203250080.0
1767945300,203261312.0
1767945600,203230916.0
1767945900,203260448.0
1767946200,202832132.0
1767946500,202889208.0
1767946800,202878554.0
1767947100,203001424.0
1767947400,203038301.0
1767947700,202793735.0
1767948000,203014707.0
1767948300,202979041.0
1767948600,203010626.0
1767948900,202778990.0
1767949200,202678910.0
1767949500,203033766.0
1767949800,203101188.0
1767950100,203125990.0
1767950400,203224284.0
1767950700,203096380.0
1767951000,203100995.0
1767951300,203176393.0
1767951600,203244629.0
1767951900,203263188.0
1767952200,203242921.0
1767952500,203456123.0
1767952800,203459671.0
1767953100,203469938.0
1767953400,203482464.0
1767953700,203446177.0
1767954000,203524777.0
1767954300,203580346.0
1767954600,203649249.0
1767954900,203636365.0
1767955200,203583372.0
1767955500,203551538.0
1767955800,203501387.0
1767956100,203883041.0
1767956400,204476655.0
1767956700,204702353.0
1767957000,204364001.0
1767957300,205162107.0
1767957600,204536531.0
1767957900,204399098.0
1767958200,204382641.0
1767958500,204492662.0
1767958800,204751390.0
1767959100,204681313.0
1767959400,204765243.0
1767959700,205766783.0
1767960000,205748383.0
1767960300,204424361.0
1767960600,204157799.0
1767960900,204093342.0
1767961200,204073272.0
1767961500,204048523.0
1767961800,203903408.0
1767962100,203872882.0
1767962400,203828860.0
1767962700,203888535.0
1767963000,203884418.0
1767963300,203959301.0
1767963600,203948429.0
1767963900,204037607.0
1767964200,204083609.0
1767964500,204302978.0
1767964800,204310689.0
1767965100,204385829.0
1767965400,204365784.0
1767965700,204332580.0
1767966000,204234956.0
1767966300,204199300.0
1767966600,204099180.0
1767966900,204117877.0
1767967200,204105552.0
1767967500,204298223.0
1767967800,203819693.0
1767968100,203272758.0
1767968400,203271759.0
1767968700,203276139.0
1767969000,203276966.0
1767969300,203425734.0
1767969600,203286696.0
1767969900,203228983.0
1767970200,203270370.0
1767970500,203082743.0
1767970800,203048816.0
1767971100,203226732.0
1767971400,203543487.0
1767971700,203527960.0
1767972000,203440627.0
1767972300,203336329.0
1767972600,203176933.0
1767972900,202928784.0
1767973200,203073794.0
1767973500,202955273.0
1767973800,202964283.0
1767974100,203030091.0
1767974400,203039756.0
1767974700,203026054.0
1767975000,203245760.0
1767975300,203319120.0
1767975600,203380067.0
