ts,oi
1751760000,475768050.0
1751760300,475720391.0
1751760600,475706962.0
1751760900,475813324.0
1751761200,475689794.0
1751761500,475776193.0
1751761800,475856253.0
1751762100,475938781.0
1751762400,476184351.0
1751762700,476286566.0
1751763000,476304131.0
1751763300,475665886.0
1751763600,475444496.0
1751763900,475718332.0
1751764200,475600163.0
1751764500,475601216.0
1751764800,475592535.0
1751765100,475639976.0
1751765400,475483642.0
1751765700,475516735.0
1751766000,475465233.0
1751766300,475588380.0
1751766600,475623827.0
1751766900,475567770.0
1751767200,475455149.0
1751767500,475385786.0
1751767800,475670542.0
1751768100,475665623.0
1751768400,475749744.0
1751768700,475878167.0
1751769000,475849709.0
1751769300,475874399.0
1751769600,475808714.0
1751769900,475810040.0
1751770200,475857179.0
1751770500,475855643.0
1751770800,475870750.0
1751771100,475634453.0
1751771400,475665435.0
1751771700,475617463.0
1751772000,475788187.0
1751772300,475577067.0
1751772600,475520786.0
1751772900,475590687.0
1751773200,475466523.0
1751773500,475430724.0
1751773800,475426496.0
1751774100,475436461.0
1751774400,475387473.0
1751774700,475520470.0
1751775000,475505622.0
1751775300,475483498.0
1751775600,475441277.0
1751775900,475411968.0
1751776200,475415735.0
1751776500,475401256.0
1751776800,475470861.0
1751777100,475427894.0
1751777400,475392357.0
1751777700,475394799.0
1751778000,475300081.0
1751778300,475192227.0
1751778600,475150419.0
1751778900,475114592.0
1751779200,475167716.0
1751779500,475232457.0
1751779800,475313204.0
1751780100,475348804.0
1751780400,475398004.0
1751780700,475369002.0
1751781000,475337599.0
1751781300,475342288.0
1751781600,475326741.0
1751781900,475297806.0
1751782200,475206542.0
1751782500,475318104.0
1751782800,475164095.0
1751783100,475133622.0
1751783400,475090262.0
1751783700,475080378.0
1751784000,475020686.0
1751784300,474988309.0
1751784600,475059229.0
1751784900,474822305.0
1751785200,474706810.0
1751785500,474629720.0
1751785800,474560621.0
1751786100,474492125.0
1751786400,474486613.0
1751786700,474443575.0
1751787000,474472706.0
1751787300,474456280.0
1751787600,474458013.0
1751787900,474468897.0
1751788200,474520838.0
1751788500,474595405.0
1751788800,474514882.0
1751789100,474411853.0
1751789400,474326374.0
1751789700,474357295.0
1751790000,474446918.0
1751790300,474484758.0
1751790600,474460855.0
1751790900,474478704.0
1751791200,474228635.0
1751791500,473976537.0
1751791800,473863929.0
1751792100,473900962.0
1751792400,474174221.0
1751792700,474278774.0
1751793000,474170989.0
1751793300,474124364.0
1751793600,474079044.0
1751793900,474184368.0
1751794200,474524434.0
1751794500,474543228.0
1751794800,474739129.0
1751795100,474914456.0
1751795400,475064862.0
1751795700,474838323.0
1751796000,474983580.0
1751796300,474924241.0
1751796600,474911607.0
1751796900,474925510.0
1751797200,475456631.0
1751797500,475451617.0
1751797800,475431221.0
1751798100,475463489.0
1751798400,475429251.0
1751798700,475473286.0
1751799000,475451824.0
1751799300,475472987.0
1751799600,475347221.0
1751799900,475221029.0
1751800200,475239286.0
1751800500,475072598.0
1751800800,475137404.0
1751801100,475175407.0
1751801400,475218050.0
1751801700,475552653.0
1751802000,475577721.0
1751802300,475648340.0
1751802600,475701831.0
1751802900,475831491.0
1751803200,475860612.0
1751803500,475662322.0
1751803800,475969721.0
1751804100,476919287.0
1751804400,476846141.0
1751804700,477104313.0
1751805000,476920370.0
1751805300,476943544.0
1751805600,477206878.0
1751805900,477403462.0
1751806200,477310746.0
1751806500,477788697.0
1751806800,478039002.0
1751807100,478035877.0
1751807400,478109652.0
1751807700,477666486.0
1751808000,477438962.0
1751808300,477359769.0
1751808600,477370227.0
1751808900,477216232.0
1751809200,477039130.0
1751809500,477137819.0
1751809800,477124721.0
1751810100,477016395.0
1751810400,476915728.0
1751810700,475789200.0
1751811000,474740133.0
1751811300,475126981.0
1751811600,474813083.0
1751811900,474622853.0
1751812200,474529778.0
