ts,oi
1742515200,96342254.0
1742515500,97031431.0
1742515800,97994651.0
1742516100,97590440.0
1742516400,97080848.0
1742516700,97715776.0
1742517000,98231954.0
1742517300,97842032.0
1742517600,98588254.0
1742517900,98953071.0
1742518200,99564691.0
1742518500,100198409.0
1742518800,101053178.0
1742519100,101243521.0
1742519400,101961081.0
1742519700,102246015.0
1742520000,102400199.0
1742520300,103367024.0
1742520600,104613813.0
1742520900,104537242.0
1742521200,104213692.0
1742521500,103886784.0
1742521800,103752583.0
1742522100,106755308.0
1742522400,106743100.0
1742522700,107830904.0
1742523000,109796555.0
1742523300,109995076.0
1742523600,110455080.0
1742523900,113302629.0
1742524200,112695061.0
1742524500,113156683.0
1742524800,113080860.0
1742525100,113874639.0
1742525400,113481479.0
1742525700,112657752.0
1742526000,111514043.0
1742526300,113278564.0
1742526600,113074322.0
1742526900,112681813.0
1742527200,112714803.0
1742527500,111781043.0
1742527800,111625649.0
1742528100,111089917.0
1742528400,111817979.0
1742528700,112333923.0
1742529000,112154690.0
1742529300,112549468.0
1742529600,112708859.0
1742529900,113189401.0
1742530200,113298193.0
1742530500,113585135.0
1742530800,114640030.0
1742531100,114508939.0
1742531400,113989840.0
1742531700,113327862.0
1742532000,112986542.0
1742532300,115846754.0
1742532600,117342739.0
1742532900,120492873.0
1742533200,116712060.0
1742533500,117497837.0
1742533800,117274449.0
1742534100,117243756.0
1742534400,115636315.0
1742534700,115296519.0
1742535000,115408767.0
1742535300,111298058.0
1742535600,111821729.0
1742535900,113062682.0
1742536200,113179868.0
1742536500,113032399.0
1742536800,113767982.0
1742537100,112718254.0
1742537400,109367440.0
1742537700,109475905.0
1742538000,109706459.0
1742538300,109969264.0
1742538600,109218426.0
1742538900,111507532.0
1742539200,111281525.0
1742539500,112460603.0
1742539800,112978205.0
1742540100,113191985.0
1742540400,112850890.0
1742540700,110973180.0
1742541000,110159324.0
1742541300,110428980.0
1742541600,115835737.0
1742541900,116404220.0
1742542200,117055957.0
1742542500,117566336.0
1742542800,117082667.0
1742543100,117638215.0
1742543400,116396091.0
1742543700,117269616.0
1742544000,117905246.0
1742544300,119120700.0
1742544600,119648906.0
1742544900,120556511.0
1742545200,121041906.0
1742545500,121059081.0
1742545800,121767316.0
1742546100,121294259.0
1742546400,122729100.0
1742546700,122781185.0
1742547000,124401676.0
1742547300,124501534.0
1742547600,125825456.0
1742547900,127541768.0
1742548200,128564693.0
1742548500,128163841.0
1742548800,124170403.0
1742549100,123356768.0
1742549400,125029080.0
1742549700,123904866.0
1742550000,124369316.0
1742550300,125359269.0
1742550600,125054749.0
1742550900,126350484.0
1742551200,128606269.0
1742551500,129241166.0
1742551800,128774382.0
1742552100,129237189.0
1742552400,130929054.0
1742552700,134172902.0
1742553000,133914417.0
1742553300,135146567.0
1742553600,135160213.0
1742553900,137333880.0
1742554200,136995219.0
1742554500,137663676.0
1742554800,138044025.0
1742555100,138725842.0
1742555400,136504282.0
1742555700,138116589.0
1742556000,138440448.0
1742556300,139005275.0
1742556600,140414588.0
1742556900,140494974.0
1742557200,141031511.0
1742557500,140704125.0
1742557800,141033969.0
1742558100,145574225.0
1742558400,145601503.0
1742558700,144567484.0
1742559000,144015190.0
1742559300,141649288.0
1742559600,143710901.0
1742559900,144303237.0
1742560200,144298656.0
1742560500,144099644.0
1742560800,144747209.0
1742561100,143576764.0
1742561400,142291637.0
1742561700,142199017.0
1742562000,145329761.0
1742562300,145713047.0
1742562600,147144011.0
1742562900,146546712.0
1742563200,150375757.0
1742563500,151414504.0
1742563800,150285978.0
1742564100,151077004.0
1742564400,151857363.0
1742564700,153105175.0
1742565000,153757528.0
1742565300,153534734.0
1742565600,156590493.0
1742565900,156512314.0
1742566200,158145063.0
1742566500,160170038.0
1742566800,162866037.0
1742567100,163830798.0
1742567400,166796020.0
1742567700,166987240.0
1742568000,167063915.0
1742568300,168550204.0
1742568600,168824505.0
1742568900,169182716.0
1742569200,169351539.0
1742569500,168522789.0
1742569800,169597128.0
1742570100,170191052.0
1742570400,170310697.0
1742570700,174934288.0
1742571000,171246427.0
1742571300,168512402.0
1742571600,168775248.0
1742571900,169313366.0
1742572200,167789959.0
1742572500,167938357.0
1742572800,167040960.0
1742573100,169086130.0
1742573400,171979495.0
1742573700,170773252.0
1742574000,169522672.0
1742574300,171279682.0
1742574600,167878017.0
1742574900,167000381.0
1742575200,167323334.0
1742575500,167083305.0
1742575800,166510165.0
1742576100,166333627.0
1742576400,166655110.0
1742576700,165569158.0
1742577000,163409635.0
1742577300,161243962.0
1742577600,160548527.0
1742577900,161198230.0
1742578200,161842932.0
1742578500,161238799.0
1742578800,161299995.0
1742579100,161151496.0
1742579400,160957988.0
1742579700,161602140.0
1742580000,160382472.0
1742580300,160175037.0
1742580600,160457668.0
1742580900,161420435.0
1742581200,159760343.0
1742581500,159742145.0
1742581800,159001952.0
1742582100,158278673.0
1742582400,158536174.0
1742582700,158233992.0
1742583000,156884892.0
1742583300,158222953.0
1742583600,156884085.0
1742583900,156898941.0
1742584200,157145357.0
1742584500,158114247.0
1742584800,158470687.0
1742585100,158918946.0
1742585400,158550741.0
1742585700,157761827.0
1742586000,157062600.0
1742586300,157274838.0
1742586600,156922790.0
1742586900,156966986.0
1742587200,155766166.0
1742587500,155859391.0
1742587800,155720184.0
1742588100,154710746.0
1742588400,154941889.0
1742588700,154856966.0
1742589000,155404019.0
1742589300,156035727.0
1742589600,156259427.0
1742589900,155767227.0
1742590200,155436004.0
1742590500,155096044.0
1742590800,156162498.0
1742591100,157832231.0
1742591400,158041630.0
1742591700,156221124.0
1742592000,155486691.0
1742592300,154936071.0
1742592600,155544165.0
1742592900,152643359.0
1742593200,152176863.0
1742593500,152072063.0
1742593800,152685012.0
1742594100,151366290.0
1742594400,150357131.0
1742594700,149771258.0
1742595000,147894231.0
1742595300,147644719.0
1742595600,147423265.0
1742595900,147153963.0
1742596200,146910167.0
1742596500,150609387.0
1742596800,149522109.0
1742597100,149444580.0
1742597400,150662842.0
1742597700,150913764.0
1742598000,152433235.0
1742598300,151558685.0
1742598600,152253232.0
1742598900,152559246.0
1742599200,152797903.0
1742599500,153699792.0
1742599800,153233930.0
1742600100,153734462.0
1742600400,153584949.0
1742600700,154114437.0
1742601000,153444513.0
1742601300,154867498.0
