ts,oi
1752278400,464515875.0
1752278700,464645278.0
1752279000,464391130.0
1752279300,464164994.0
1752279600,464045111.0
1752279900,463610049.0
1752280200,463726856.0
1752280500,464257473.0
1752280800,464316659.0
1752281100,464146534.0
1752281400,463991854.0
1752281700,464060218.0
1752282000,464198612.0
1752282300,463992620.0
1752282600,463597543.0
1752282900,463211016.0
1752283200,463121914.0
1752283500,463341651.0
1752283800,462690083.0
1752284100,462522229.0
1752284400,462473170.0
1752284700,462380963.0
1752285000,462923864.0
1752285300,462863507.0
1752285600,462783371.0
1752285900,462703472.0
1752286200,462854926.0
1752286500,462598323.0
1752286800,462436807.0
1752287100,462458872.0
1752287400,462382959.0
1752287700,462423006.0
1752288000,462553595.0
1752288300,462495557.0
1752288600,462467397.0
1752288900,462328025.0
1752289200,462265565.0
1752289500,461872171.0
1752289800,461855501.0
1752290100,461620654.0
1752290400,461656316.0
1752290700,461702025.0
1752291000,461683257.0
1752291300,461483759.0
1752291600,461474050.0
1752291900,461205795.0
1752292200,461196076.0
1752292500,461177855.0
1752292800,461146757.0
1752293100,461201688.0
1752293400,461197437.0
1752293700,461244306.0
1752294000,461300354.0
1752294300,461558426.0
1752294600,461308291.0
1752294900,461357576.0
1752295200,461525566.0
1752295500,461507771.0
1752295800,461535657.0
1752296100,461499993.0
1752296400,461694823.0
1752296700,461823890.0
1752297000,461716043.0
1752297300,461142469.0
1752297600,460851866.0
1752297900,460705258.0
1752298200,460625177.0
1752298500,460524459.0
1752298800,460539454.0
1752299100,460341599.0
1752299400,460330566.0
1752299700,460271986.0
1752300000,460219769.0
1752300300,460146876.0
1752300600,460289472.0
1752300900,459900068.0
1752301200,459500566.0
1752301500,459436997.0
1752301800,459757896.0
1752302100,459765999.0
1752302400,459638870.0
1752302700,459650216.0
1752303000,459602380.0
1752303300,459280469.0
1752303600,459246033.0
1752303900,459221825.0
1752304200,459112665.0
1752304500,458211034.0
1752304800,457978288.0
1752305100,457828791.0
1752305400,457689035.0
1752305700,457583983.0
1752306000,457711460.0
1752306300,457782890.0
1752306600,457433958.0
1752306900,457332120.0
1752307200,457258846.0
1752307500,457247484.0
1752307800,457249661.0
1752308100,456936157.0
1752308400,457134260.0
1752308700,456926225.0
1752309000,456804892.0
1752309300,456776984.0
1752309600,456788548.0
1752309900,456789686.0
1752310200,456916066.0
1752310500,457056383.0
1752310800,457123523.0
1752311100,456899861.0
1752311400,456917966.0
1752311700,456737377.0
1752312000,456838174.0
1752312300,456825010.0
1752312600,456606577.0
1752312900,456461239.0
1752313200,456480827.0
1752313500,456439500.0
1752313800,456129995.0
1752314100,456100815.0
1752314400,456018748.0
1752314700,455849811.0
1752315000,455875091.0
1752315300,455695327.0
1752315600,455628282.0
1752315900,455570693.0
1752316200,455520786.0
1752316500,455161786.0
1752316800,454961816.0
1752317100,454870654.0
1752317400,454869011.0
