ts,oi
1748217600,305101083.0
1748217900,305045005.0
1748218200,304827495.0
1748218500,304596817.0
1748218800,304547693.0
1748219100,304694893.0
1748219400,304762228.0
1748219700,304732078.0
1748220000,304756045.0
1748220300,304794113.0
1748220600,304307747.0
1748220900,304334219.0
1748221200,304401319.0
1748221500,304440550.0
1748221800,304404826.0
1748222100,304407037.0
1748222400,304581049.0
1748222700,304629920.0
1748223000,304783984.0
1748223300,303785135.0
1748223600,303786417.0
1748223900,303510949.0
1748224200,303538312.0
1748224500,303757235.0
1748224800,303753283.0
1748225100,303473185.0
1748225400,303411702.0
1748225700,303392844.0
1748226000,303448325.0
1748226300,303488029.0
1748226600,303253796.0
1748226900,303038873.0
1748227200,303051877.0
1748227500,303066765.0
1748227800,303809850.0
1748228100,303772077.0
1748228400,303759253.0
1748228700,303707843.0
1748229000,303764936.0
1748229300,303327808.0
1748229600,303379114.0
1748229900,303324342.0
1748230200,302628459.0
1748230500,302700224.0
1748230800,302725134.0
1748231100,302816313.0
1748231400,303264770.0
1748231700,302940677.0
1748232000,302787762.0
1748232300,302803304.0
1748232600,302952850.0
1748232900,302970723.0
1748233200,303005061.0
1748233500,302856080.0
1748233800,302790415.0
1748234100,302802854.0
1748234400,302812085.0
1748234700,302814364.0
1748235000,303014561.0
1748235300,303088906.0
1748235600,303057310.0
1748235900,302900980.0
1748236200,302898492.0
1748236500,302897691.0
1748236800,302915604.0
1748237100,302866128.0
1748237400,302734934.0
1748237700,302858708.0
1748238000,302989977.0
1748238300,303006449.0
1748238600,303038107.0
1748238900,302733088.0
1748239200,302612798.0
1748239500,302458937.0
1748239800,302426384.0
1748240100,302407290.0
1748240400,302211292.0
1748240700,302237837.0
1748241000,302177904.0
1748241300,302150263.0
1748241600,302091841.0
1748241900,302092857.0
1748242200,301958697.0
1748242500,301894236.0
1748242800,301773404.0
1748243100,301016931.0
1748243400,300829547.0
1748243700,300590822.0
1748244000,300644437.0
1748244300,300505922.0
1748244600,300347845.0
1748244900,300232450.0
1748245200,300235614.0
1748245500,300252157.0
1748245800,300318299.0
1748246100,300551554.0
1748246400,300696514.0
1748246700,300236280.0
1748247000,300030386.0
1748247300,299955967.0
1748247600,300202124.0
1748247900,300074009.0
1748248200,299785001.0
1748248500,299716839.0
1748248800,299830065.0
1748249100,299852134.0
1748249400,299802015.0
1748249700,299446721.0
1748250000,299439326.0
1748250300,299432982.0
1748250600,299431210.0
1748250900,299468162.0
1748251200,299424230.0
1748251500,299468179.0
1748251800,299472109.0
1748252100,299488233.0
1748252400,299497138.0
1748252700,299658880.0
1748253000,299680044.0
1748253300,300110743.0
1748253600,299938779.0
1748253900,299992734.0
1748254200,300006214.0
1748254500,299967650.0
1748254800,300012036.0
1748255100,299991470.0
1748255400,299922740.0
1748255700,299774557.0
1748256000,299806724.0
1748256300,299822259.0
1748256600,300640392.0
1748256900,302592375.0
1748257200,302576187.0
1748257500,302873996.0
1748257800,302864251.0
1748258100,302966354.0
1748258400,302950046.0
1748258700,303105390.0
1748259000,303170129.0
1748259300,303385025.0
1748259600,303370262.0
1748259900,303344844.0
1748260200,303762477.0
1748260500,303820517.0
1748260800,303839700.0
1748261100,303803424.0
1748261400,303865003.0
1748261700,303975039.0
1748262000,303805783.0
1748262300,303842605.0
1748262600,303808564.0
1748262900,303913419.0
1748263200,303714178.0
1748263500,303725539.0
1748263800,303842910.0
1748264100,303783462.0
1748264400,303811260.0
1748264700,303830996.0
1748265000,303874034.0
1748265300,303992659.0
1748265600,304309894.0
1748265900,304386138.0
1748266200,304504236.0
1748266500,304473122.0
1748266800,304362472.0
1748267100,304060115.0
1748267400,305283530.0
1748267700,305687699.0
1748268000,304763659.0
1748268300,305269111.0
1748268600,305374284.0
1748268900,305430141.0
1748269200,305535365.0
1748269500,305402314.0
1748269800,305535726.0
1748270100,305560987.0
1748270400,305665389.0
1748270700,305777875.0
1748271000,305894472.0
1748271300,305971435.0
1748271600,306222755.0
1748271900,307116368.0
1748272200,310772318.0
1748272500,310464759.0
1748272800,310680737.0
1748273100,311833222.0
1748273400,311287724.0
1748273700,311181258.0
1748274000,311246925.0
1748274300,311093354.0
1748274600,310738223.0
1748274900,310257647.0
1748275200,310333810.0
1748275500,310336598.0
1748275800,310367887.0
1748276100,309641637.0
1748276400,309175463.0
1748276700,309200262.0
1748277000,309363626.0
1748277300,309249213.0
1748277600,309309673.0
1748277900,309376310.0
1748278200,309116604.0
1748278500,310486277.0
1748278800,310479781.0
1748279100,310442012.0
1748279400,310503952.0
1748279700,310368531.0
1748280000,310554642.0
1748280300,310599440.0
1748280600,310642174.0
1748280900,310884053.0
1748281200,310903183.0
1748281500,310860814.0
1748281800,311044606.0
1748282100,311124208.0
1748282400,311181066.0
1748282700,311312143.0
1748283000,311335492.0
1748283300,311246299.0
1748283600,311344641.0
1748283900,311553734.0
1748284200,311720712.0
1748284500,311731015.0
1748284800,311843500.0
1748285100,311956824.0
1748285400,312064501.0
1748285700,312235636.0
1748286000,312366182.0
1748286300,312570444.0
1748286600,313085252.0
1748286900,313085395.0
1748287200,313233300.0
1748287500,313265279.0
1748287800,313378188.0
1748288100,313593252.0
1748288400,314030969.0
1748288700,314135085.0
1748289000,314151965.0
1748289300,314130580.0
1748289600,313642467.0
1748289900,313873422.0
1748290200,313970503.0
1748290500,313904201.0
1748290800,314078804.0
1748291100,314329815.0
1748291400,314513607.0
1748291700,314844104.0
1748292000,314871482.0
1748292300,315794387.0
1748292600,315929287.0
1748292900,315997474.0
1748293200,315846723.0
1748293500,315783469.0
1748293800,316091224.0
1748294100,316089846.0
1748294400,315925833.0
1748294700,316230950.0
1748295000,316576440.0
1748295300,316549716.0
1748295600,316565360.0
1748295900,316506516.0
1748296200,316592024.0
1748296500,316711252.0
1748296800,316864700.0
1748297100,317014688.0
1748297400,318549549.0
1748297700,317171927.0
1748298000,317258165.0
1748298300,317306758.0
1748298600,316988272.0
1748298900,316892664.0
1748299200,316894967.0
1748299500,317087660.0
1748299800,317422586.0
1748300100,317622635.0
1748300400,317462290.0
1748300700,317434003.0
1748301000,317496679.0
1748301300,317564815.0
1748301600,317544003.0
1748301900,317491862.0
1748302200,317704896.0
1748302500,317428755.0
1748302800,317243258.0
1748303100,317259654.0
1748303400,317056746.0
1748303700,316978603.0
