ts,oi
1774051500,212805550.0
1774051800,212784458.0
1774052100,211849343.0
1774052400,211206355.0
1774052700,211204367.0
1774053000,211260706.0
1774053300,210739913.0
1774053600,210693484.0
1774053900,210796677.0
1774054200,210788522.0
1774054500,210788283.0
1774054800,210618204.0
1774055100,208685417.0
1774055400,208584374.0
1774055700,208484158.0
1774056000,208428920.0
1774056300,208304536.0
1774056600,208354281.0
1774056900,208439262.0
1774057200,208509392.0
1774057500,208166166.0
1774057800,208246359.0
1774058100,208079369.0
1774058400,208088030.0
1774058700,208362657.0
1774059000,208481808.0
1774059300,208373179.0
1774059600,208381655.0
1774059900,208383994.0
1774060200,208412359.0
1774060500,208408518.0
1774060800,208369627.0
1774061100,208346170.0
1774061400,208354691.0
1774061700,208336791.0
1774062000,208347954.0
1774062300,208429794.0
1774062600,208397277.0
1774062900,208468443.0
1774063200,208614291.0
1774063500,208609512.0
1774063800,208648689.0
1774064100,208633281.0
1774064400,208586029.0
1774064700,208539534.0
1774065000,208562000.0
1774065300,208523352.0
1774065600,209394102.0
1774065900,209491282.0
1774066200,209722030.0
1774066500,209741857.0
1774066800,209736924.0
1774067100,209728026.0
1774067400,209726462.0
1774067700,209652404.0
1774068000,209630538.0
1774068300,209643591.0
1774068600,209205725.0
1774068900,209198093.0
1774069200,209184993.0
1774069500,209130957.0
1774069800,209060577.0
1774070100,209066950.0
1774070400,209057278.0
1774070700,209021713.0
1774071000,209018247.0
1774071300,208951396.0
1774071600,208996189.0
1774071900,208961334.0
1774072200,208853934.0
1774072500,208481958.0
1774072800,208648179.0
1774073100,208620299.0
1774073400,208564694.0
1774073700,208578518.0
1774074000,208608889.0
1774074300,208616819.0
1774074600,208440454.0
1774074900,208448973.0
1774075200,208437161.0
1774075500,208428279.0
1774075800,208327208.0
1774076100,208303373.0
1774076400,208292156.0
1774076700,208321485.0
1774077000,207302166.0
1774077300,207404763.0
1774077600,207317707.0
1774077900,207289138.0
1774078200,207189088.0
1774078500,207257460.0
1774078800,207246205.0
1774079100,207150328.0
1774079400,207084229.0
1774079700,207066392.0
1774080000,206995030.0
1774080300,207049733.0
1774080600,207081770.0
1774080900,207108806.0
1774081200,207056909.0
1774081500,206995962.0
1774081800,206891928.0
1774082100,206640203.0
1774082400,206603969.0
1774082700,206555721.0
1774083000,206529523.0
1774083300,206498923.0
1774083600,206480260.0
1774083900,206485593.0
1774084200,206507401.0
1774084500,206744323.0
1774084800,206572693.0
1774085100,206564851.0
1774085400,206340023.0
1774085700,206413052.0
1774086000,206338976.0
1774086300,206384555.0
1774086600,206408490.0
1774086900,206415610.0
1774087200,206402042.0
1774087500,206104319.0
1774087800,206025391.0
1774088100,206035581.0
1774088400,206006444.0
1774088700,205971548.0
1774089000,205888269.0
1774089300,205832720.0
1774089600,206367487.0
1774089900,206297123.0
1774090200,206230225.0
1774090500,206157800.0
1774090800,206114732.0
1774091100,206185111.0
1774091400,206111750.0
1774091700,206094890.0
1774092000,206063241.0
1774092300,205975022.0
1774092600,205928050.0
1774092900,205932790.0
1774093200,205968042.0
1774093500,205945611.0
1774093800,205930981.0
1774094100,205886473.0
1774094400,205825291.0
1774094700,205847702.0
1774095000,205904904.0
1774095300,205896638.0
1774095600,205854541.0
1774095900,205853300.0
1774096200,205829995.0
1774096500,205811163.0
1774096800,205804825.0
1774097100,205943385.0
1774097400,205941257.0
1774097700,205902564.0
1774098000,205903648.0
1774098300,205877888.0
1774098600,205735990.0
1774098900,205780003.0
1774099200,205775360.0
1774099500,205752251.0
1774099800,205725946.0
1774100100,205727441.0
1774100400,205697679.0
1774100700,205476278.0
1774101000,205425143.0
1774101300,205629035.0
1774101600,205612965.0
1774101900,205627655.0
1774102200,205587230.0
1774102500,205946844.0
1774102800,205919351.0
1774103100,205915665.0
1774103400,206045245.0
1774103700,206059009.0
1774104000,206057886.0
1774104300,206058360.0
1774104600,206046216.0
1774104900,206220610.0
1774105200,206208628.0
1774105500,206193619.0
1774105800,206160664.0
1774106100,206125318.0
1774106400,206229513.0
1774106700,206240075.0
1774107000,206236564.0
1774107300,206041396.0
1774107600,206166591.0
1774107900,206095180.0
1774108200,206112455.0
1774108500,206069800.0
1774108800,206059778.0
1774109100,205879378.0
1774109400,205797574.0
1774109700,205810453.0
1774110000,204769457.0
1774110300,204759684.0
1774110600,204711574.0
1774110900,204635000.0
1774111200,204639266.0
1774111500,204663974.0
1774111800,204845427.0
1774112100,204820306.0
1774112400,204812736.0
1774112700,204881496.0
1774113000,204819451.0
1774113300,204848146.0
1774113600,204871748.0
1774113900,204881550.0
1774114200,204940058.0
1774114500,204771034.0
1774114800,204374460.0
1774115100,204354728.0
1774115400,204336445.0
1774115700,204310647.0
1774116000,204323162.0
1774116300,204251867.0
1774116600,204182050.0
1774116900,204512392.0
1774117200,204513781.0
1774117500,204490122.0
1774117800,204502719.0
1774118100,204511176.0
1774118400,204544854.0
1774118700,204545982.0
1774119000,204412257.0
1774119300,204374936.0
1774119600,204304554.0
1774119900,204217954.0
1774120200,205096261.0
1774120500,205094411.0
1774120800,205073857.0
1774121100,204819824.0
1774121400,204752579.0
1774121700,204728556.0
1774122000,204566350.0
1774122300,204539690.0
1774122600,204532563.0
1774122900,204516593.0
1774123200,204496314.0
1774123500,204437052.0
1774123800,204266510.0
1774124100,204216781.0
1774124400,204241248.0
