ts,oi
1743465600,485496383.0
1743465900,486063608.0
1743466200,485669599.0
1743466500,484639315.0
1743466800,484615812.0
1743467100,484608081.0
1743467400,484700372.0
1743467700,485048445.0
1743468000,484873484.0
1743468300,485569078.0
1743468600,485866339.0
1743468900,485400603.0
1743469200,484996813.0
1743469500,485523158.0
1743469800,484364687.0
1743470100,483992215.0
1743470400,483305665.0
1743470700,482661275.0
1743471000,481932538.0
1743471300,482629793.0
1743471600,481452882.0
1743471900,481127096.0
1743472200,480543678.0
1743472500,480331012.0
1743472800,480289722.0
1743473100,479709236.0
1743473400,479943825.0
1743473700,479018935.0
1743474000,479311337.0
1743474300,479791097.0
1743474600,479762137.0
1743474900,479708506.0
1743475200,479068288.0
1743475500,478391963.0
1743475800,478140454.0
1743476100,477953630.0
1743476400,477203204.0
1743476700,478678603.0
1743477000,478546956.0
1743477300,479015951.0
1743477600,479032606.0
1743477900,479131854.0
1743478200,479091582.0
1743478500,478462790.0
1743478800,478019746.0
1743479100,477920263.0
1743479400,477573589.0
1743479700,477259788.0
1743480000,478614805.0
1743480300,478643846.0
1743480600,476476790.0
1743480900,476662816.0
1743481200,476302057.0
1743481500,475376669.0
1743481800,475256977.0
1743482100,474815441.0
1743482400,474363202.0
1743482700,473555958.0
1743483000,470417419.0
1743483300,469475807.0
1743483600,469434195.0
1743483900,468264026.0
1743484200,468820654.0
1743484500,469667761.0
1743484800,469303092.0
1743485100,468688261.0
1743485400,470724800.0
1743485700,469918447.0
1743486000,470586831.0
1743486300,469830002.0
1743486600,468713917.0
1743486900,468860244.0
1743487200,467884937.0
1743487500,469516481.0
1743487800,469196712.0
1743488100,468740627.0
1743488400,469161739.0
1743488700,469467789.0
1743489000,469492643.0
1743489300,469494099.0
1743489600,468389232.0
1743489900,467589230.0
1743490200,467652696.0
1743490500,468468125.0
1743490800,467716769.0
1743491100,466467641.0
1743491400,466857817.0
1743491700,466890727.0
1743492000,467643585.0
1743492300,466635852.0
1743492600,466336687.0
1743492900,465911480.0
1743493200,465611950.0
1743493500,464990204.0
1743493800,464243677.0
1743494100,464135732.0
1743494400,464116464.0
1743494700,463780668.0
1743495000,464291272.0
1743495300,462935161.0
1743495600,462211702.0
1743495900,460769033.0
1743496200,462132153.0
1743496500,462303095.0
1743496800,462258129.0
1743497100,463215139.0
1743497400,460804323.0
1743497700,460962456.0
1743498000,461216062.0
1743498300,460368836.0
1743498600,459713878.0
1743498900,459550207.0
1743499200,459500718.0
1743499500,459450823.0
1743499800,459498543.0
1743500100,459850265.0
1743500400,460717444.0
1743500700,462272851.0
1743501000,462060635.0
1743501300,462603213.0
1743501600,463059768.0
1743501900,462488750.0
1743502200,462023634.0
1743502500,461656511.0
1743502800,461482983.0
1743503100,460930439.0
1743503400,457256968.0
1743503700,456312884.0
1743504000,459971646.0
1743504300,461368904.0
1743504600,465397295.0
1743504900,459578761.0
1743505200,459561830.0
1743505500,462362685.0
1743505800,461045751.0
1743506100,463178538.0
1743506400,464141273.0
1743506700,462055910.0
1743507000,463293099.0
1743507300,462926960.0
1743507600,463183261.0
1743507900,463220972.0
1743508200,464133721.0
1743508500,460241357.0
1743508800,460036430.0
1743509100,458422594.0
1743509400,457623245.0
1743509700,456177876.0
1743510000,458035149.0
1743510300,458152991.0
1743510600,458724922.0
1743510900,459546461.0
1743511200,458477843.0
1743511500,458190349.0
1743511800,457817006.0
1743512100,458736549.0
1743512400,461227294.0
1743512700,463380166.0
1743513000,464505703.0
1743513300,469593608.0
1743513600,471265245.0
1743513900,478409499.0
1743514200,478897084.0
1743514500,479772828.0
1743514800,478721521.0
1743515100,480678084.0
1743515400,481641796.0
1743515700,480732283.0
1743516000,485125713.0
1743516300,486478237.0
1743516600,487138651.0
1743516900,487367840.0
1743517200,493830581.0
1743517500,495338159.0
1743517800,494984639.0
1743518100,497590932.0
1743518400,494444782.0
1743518700,493181272.0
1743519000,484090005.0
1743519300,480425807.0
1743519600,479104262.0
1743519900,477570801.0
1743520200,476263239.0
1743520500,473889651.0
1743520800,472159812.0
1743521100,471394784.0
1743521400,470096882.0
1743521700,468925663.0
1743522000,467606925.0
1743522300,464664303.0
1743522600,457226087.0
1743522900,458044758.0
1743523200,457024550.0
1743523500,452044895.0
1743523800,450273816.0
1743524100,449886369.0
1743524400,448420644.0
1743524700,448764389.0
1743525000,449059224.0
1743525300,446937319.0
1743525600,446469237.0
1743525900,446459688.0
1743526200,446299097.0
1743526500,445595640.0
1743526800,444767986.0
1743527100,446285431.0
1743527400,446298568.0
1743527700,445518331.0
1743528000,445470174.0
1743528300,445325519.0
1743528600,445417303.0
1743528900,445992930.0
1743529200,445654354.0
1743529500,445050469.0
1743529800,445285221.0
1743530100,447466221.0
1743530400,446978829.0
1743530700,446790780.0
1743531000,446647040.0
1743531300,446737951.0
1743531600,446589137.0
1743531900,446120774.0
1743532200,446230301.0
1743532500,445238808.0
1743532800,445933465.0
1743533100,445832360.0
1743533400,446033686.0
1743533700,445834003.0
1743534000,444976767.0
1743534300,443677887.0
1743534600,443525396.0
1743534900,442895966.0
1743535200,442772537.0
1743535500,442880797.0
1743535800,442452299.0
1743536100,441965634.0
1743536400,442109886.0
1743536700,442294880.0
1743537000,441844831.0
1743537300,441071652.0
1743537600,441521753.0
1743537900,442500191.0
1743538200,443650586.0
1743538500,443777487.0
1743538800,445109916.0
1743539100,445310031.0
1743539400,445136881.0
1743539700,445561519.0
1743540000,445455340.0
1743540300,445526129.0
1743540600,444795358.0
1743540900,445680495.0
1743541200,446060758.0
1743541500,445379007.0
1743541800,444995223.0
1743542100,444931799.0
1743542400,445008858.0
1743542700,445174267.0
1743543000,445347765.0
1743543300,445124722.0
1743543600,444815271.0
1743543900,445013182.0
1743544200,443511069.0
1743544500,443831972.0
1743544800,444193741.0
1743545100,444351465.0
1743545400,444564144.0
1743545700,443772347.0
1743546000,443633622.0
1743546300,444003831.0
1743546600,444619266.0
1743546900,444378741.0
1743547200,444832154.0
1743547500,445243463.0
1743547800,444602013.0
1743548100,432692428.0
1743548400,432722448.0
1743548700,433347700.0
1743549000,433894587.0
1743549300,434262595.0
1743549600,435006970.0
1743549900,435007053.0
1743550200,434458468.0
1743550500,433754994.0
1743550800,433026484.0
1743551100,432352644.0
1743551400,431884850.0
1743551700,431336401.0
