ts,oi
1751932800,473441491.0
1751933100,473463468.0
1751933400,473455910.0
1751933700,473452199.0
1751934000,473434747.0
1751934300,473400530.0
1751934600,473322808.0
1751934900,474575993.0
1751935200,474946299.0
1751935500,475293711.0
1751935800,475259782.0
1751936100,475200131.0
1751936400,475185318.0
1751936700,474870471.0
1751937000,474814821.0
1751937300,474822475.0
1751937600,474926534.0
1751937900,474894129.0
1751938200,474865388.0
1751938500,474842192.0
1751938800,474870760.0
1751939100,474830440.0
1751939400,474852473.0
1751939700,474968385.0
1751940000,474886875.0
1751940300,474904750.0
1751940600,474985448.0
1751940900,474954739.0
1751941200,475037345.0
1751941500,475000517.0
1751941800,474698731.0
1751942100,474718412.0
1751942400,474647500.0
1751942700,474374056.0
1751943000,474330981.0
1751943300,474310507.0
1751943600,474346802.0
1751943900,474356139.0
1751944200,474603030.0
1751944500,474547266.0
1751944800,474547872.0
1751945100,474491507.0
1751945400,474485287.0
1751945700,474449115.0
1751946000,474482607.0
1751946300,474440352.0
1751946600,474532884.0
1751946900,474533847.0
1751947200,474527034.0
1751947500,474510863.0
1751947800,474367965.0
1751948100,475466235.0
1751948400,475572614.0
1751948700,475504086.0
1751949000,475339931.0
1751949300,475328240.0
1751949600,475403585.0
1751949900,475383109.0
1751950200,475383058.0
1751950500,475360479.0
1751950800,475328899.0
1751951100,475317378.0
1751951400,475409813.0
1751951700,475198147.0
1751952000,475322628.0
1751952300,475316688.0
1751952600,475370922.0
1751952900,475514716.0
1751953200,475500414.0
1751953500,475532069.0
1751953800,475551450.0
1751954100,475556433.0
1751954400,475628093.0
1751954700,475697673.0
1751955000,475694471.0
1751955300,476074149.0
1751955600,476272856.0
1751955900,476456935.0
1751956200,476206013.0
1751956500,476226909.0
1751956800,475854089.0
1751957100,475797407.0
1751957400,475878301.0
1751957700,475917847.0
1751958000,475887405.0
1751958300,475898726.0
1751958600,475975919.0
1751958900,475887081.0
1751959200,475720846.0
1751959500,475703605.0
1751959800,475574761.0
1751960100,475680903.0
1751960400,475575540.0
1751960700,475419962.0
1751961000,475348543.0
1751961300,475309269.0
1751961600,475249777.0
1751961900,475123360.0
1751962200,475122051.0
1751962500,475055216.0
1751962800,475046488.0
1751963100,475008859.0
1751963400,474814789.0
1751963700,474696443.0
1751964000,474752454.0
1751964300,474692886.0
1751964600,474621518.0
1751964900,474571961.0
1751965200,474600020.0
1751965500,474581791.0
1751965800,474504789.0
1751966100,474497395.0
1751966400,474502168.0
1751966700,474331685.0
1751967000,474437327.0
1751967300,474376519.0
1751967600,474421342.0
1751967900,474447313.0
1751968200,474562373.0
1751968500,474553356.0
1751968800,474535621.0
1751969100,474553367.0
1751969400,474523431.0
1751969700,474475891.0
1751970000,474493275.0
1751970300,474512543.0
1751970600,474411614.0
1751970900,474356685.0
1751971200,474267443.0
1751971500,474287685.0
1751971800,474283837.0
1751972100,474302542.0
1751972400,474222215.0
1751972700,474239724.0
1751973000,474200868.0
1751973300,474170443.0
1751973600,474093497.0
1751973900,474197636.0
1751974200,474016079.0
1751974500,473961934.0
1751974800,473994248.0
1751975100,474058844.0
1751975400,474049043.0
1751975700,473985036.0
1751976000,474155725.0
1751976300,474160579.0
1751976600,474282732.0
1751976900,474241830.0
1751977200,474172546.0
1751977500,474109590.0
1751977800,474057749.0
1751978100,474133475.0
1751978400,474131128.0
1751978700,474119269.0
1751979000,474140233.0
1751979300,474182528.0
1751979600,474240481.0
1751979900,474270261.0
1751980200,474255785.0
1751980500,474212580.0
1751980800,474239251.0
1751981100,474204345.0
1751981400,474224258.0
1751981700,474244568.0
1751982000,474085899.0
1751982300,474039769.0
1751982600,473975881.0
1751982900,473999667.0
1751983200,474067212.0
1751983500,473434296.0
1751983800,473231433.0
1751984100,472901261.0
1751984400,472941829.0
1751984700,472659496.0
1751985000,472583292.0
1751985300,472143133.0
1751985600,472130725.0
1751985900,472149897.0
1751986200,472073425.0
1751986500,472084031.0
1751986800,472041243.0
1751987100,471780319.0
1751987400,471620025.0
1751987700,471482966.0
1751988000,471516005.0
1751988300,471486934.0
1751988600,471525095.0
1751988900,471440718.0
1751989200,471362229.0
1751989500,471076916.0
1751989800,471085607.0
1751990100,470876757.0
1751990400,470850494.0
1751990700,470799997.0
1751991000,470789958.0
1751991300,470806827.0
1751991600,470713570.0
1751991900,470496655.0
1751992200,470437340.0
1751992500,470472168.0
1751992800,470571042.0
1751993100,470941912.0
1751993400,470922809.0
1751993700,470801138.0
1751994000,470746489.0
1751994300,470607124.0
1751994600,470502435.0
1751994900,470309281.0
1751995200,469953619.0
1751995500,469872958.0
1751995800,470270476.0
1751996100,470329622.0
1751996400,470308295.0
1751996700,470267948.0
1751997000,470136691.0
1751997300,470125457.0
1751997600,469993890.0
1751997900,470087783.0
1751998200,469878062.0
1751998500,469839771.0
1751998800,469782669.0
1751999100,469832573.0
1751999400,469882257.0
1751999700,469873076.0
1752000000,469860903.0
1752000300,469894372.0
1752000600,469950149.0
1752000900,469810716.0
1752001200,469817050.0
1752001500,469818276.0
1752001800,469804985.0
1752002100,469807510.0
1752002400,469861212.0
1752002700,469864888.0
1752003000,469925485.0
1752003300,469938942.0
1752003600,469787696.0
1752003900,469682180.0
1752004200,469677841.0
1752004500,469636682.0
1752004800,469766684.0
1752005100,469854578.0
1752005400,469911413.0
1752005700,470006054.0
1752006000,470055360.0
1752006300,470086337.0
1752006600,470063272.0
1752006900,470049832.0
1752007200,470050007.0
1752007500,470039708.0
1752007800,469975929.0
1752008100,469995318.0
1752008400,470113267.0
1752008700,470078337.0
1752009000,470113111.0
1752009300,470162664.0
1752009600,470174846.0
1752009900,470206156.0
1752010200,470223714.0
1752010500,470191277.0
1752010800,470168601.0
1752011100,470171671.0
1752011400,470179215.0
1752011700,470178292.0
1752012000,470186846.0
1752012300,470198753.0
1752012600,470163967.0
1752012900,470234392.0
1752013200,470136068.0
1752013500,470169045.0
1752013800,470118564.0
1752014100,470162044.0
1752014400,470057163.0
1752014700,470014291.0
1752015000,470068323.0
1752015300,470077172.0
1752015600,470062443.0
1752015900,470315984.0
1752016200,470308694.0
1752016500,470392539.0
1752016800,470407996.0
1752017100,470574326.0
1752017400,470584854.0
1752017700,470600641.0
1752018000,470549654.0
1752018300,470534549.0
1752018600,470483207.0
1752018900,470424988.0
