ts,oi
1775433900,199350436.0
1775434200,199368054.0
1775434500,199641784.0
1775434800,199648737.0
1775435100,199003017.0
1775435400,199020655.0
1775435700,199181480.0
1775436000,199262617.0
1775436300,199252712.0
1775436600,199207558.0
1775436900,199173484.0
1775437200,199161962.0
1775437500,199140953.0
1775437800,199240444.0
1775438100,199101550.0
1775438400,199113363.0
1775438700,199120114.0
1775439000,199201153.0
1775439300,199166949.0
1775439600,199142578.0
1775439900,199016275.0
1775440200,198918690.0
1775440500,198872279.0
1775440800,198859421.0
1775441100,198772806.0
1775441400,198742960.0
1775441700,198884998.0
1775442000,198787282.0
1775442300,198734824.0
1775442600,198558323.0
1775442900,198545981.0
1775443200,198435676.0
1775443500,198324286.0
1775443800,198000212.0
1775444100,197955009.0
1775444400,197958262.0
1775444700,197548967.0
1775445000,197320521.0
1775445300,197264913.0
1775445600,197258173.0
1775445900,197260077.0
1775446200,197315771.0
1775446500,197199629.0
1775446800,197197569.0
1775447100,197205906.0
1775447400,197249352.0
1775447700,197214729.0
1775448000,197197213.0
1775448300,196588800.0
1775448600,196440608.0
1775448900,196214083.0
1775449200,196213187.0
1775449500,196260540.0
1775449800,195916693.0
1775450100,195741653.0
1775450400,195745565.0
1775450700,195746931.0
1775451000,195781946.0
1775451300,195781946.0
1775451600,195701332.0
1775451900,195056194.0
1775452200,195006320.0
1775452500,195018047.0
1775452800,195105979.0
1775453100,195115544.0
1775453400,195136686.0
1775453700,195315100.0
1775454000,195349542.0
1775454300,195147077.0
1775454600,195211599.0
1775454900,195291116.0
1775455200,195244381.0
1775455500,194769688.0
1775455800,194867142.0
1775456100,195280337.0
1775456400,195135332.0
1775456700,195496220.0
1775457000,196337234.0
1775457300,198655566.0
1775457600,197634041.0
1775457900,197008452.0
1775458200,194520472.0
1775458500,194632955.0
1775458800,194328482.0
1775459100,194280568.0
1775459400,194125633.0
1775459700,194059615.0
1775460000,193949238.0
1775460300,193885049.0
1775460600,195387962.0
1775460900,195344875.0
1775461200,195363107.0
1775461500,195474783.0
1775461800,195558879.0
1775462100,195871446.0
1775462400,199031044.0
1775462700,198433162.0
1775463000,198326987.0
1775463300,198120495.0
1775463600,197888681.0
1775463900,198000668.0
1775464200,198019718.0
1775464500,198550296.0
1775464800,198605976.0
1775465100,200141531.0
1775465400,199774320.0
1775465700,201199524.0
1775466000,201377019.0
1775466300,201842618.0
1775466600,200974213.0
1775466900,200824263.0
1775467200,200753419.0
1775467500,200647838.0
1775467800,200096712.0
1775468100,199542130.0
1775468400,198969736.0
1775468700,200263217.0
1775469000,200321126.0
1775469300,200466195.0
1775469600,200671586.0
1775469900,201194763.0
1775470200,202435545.0
1775470500,203224616.0
1775470800,203273061.0
1775471100,202636116.0
1775471400,202475812.0
1775471700,203788936.0
1775472000,204140427.0
1775472300,203851566.0
1775472600,204975190.0
1775472900,204958085.0
1775473200,204791574.0
1775473500,205117067.0
1775473800,205207138.0
1775474100,205481780.0
1775474400,205422543.0
1775474700,205377500.0
1775475000,205348781.0
1775475300,205079919.0
1775475600,204936267.0
1775475900,203752739.0
1775476200,203503421.0
1775476500,203396153.0
1775476800,203358638.0
1775477100,203151127.0
1775477400,203200394.0
1775477700,203976052.0
1775478000,204233872.0
1775478300,204035569.0
1775478600,203868812.0
1775478900,203796158.0
1775479200,203703219.0
1775479500,203611932.0
1775479800,203603374.0
1775480100,202995966.0
1775480400,202830612.0
1775480700,202975185.0
