ts,oi
1765411500,236888247.0
1765411800,236797314.0
1765412100,236576912.0
1765412400,236407265.0
1765412700,236332553.0
1765413000,236310557.0
1765413300,236278652.0
1765413600,236175554.0
1765413900,235950629.0
1765414200,235553090.0
1765414500,235344502.0
1765414800,235220505.0
1765415100,234380193.0
1765415400,234338956.0
1765415700,234271404.0
1765416000,234196887.0
1765416300,233727877.0
1765416600,233766018.0
1765416900,233858013.0
1765417200,233856266.0
1765417500,233643498.0
1765417800,233634835.0
1765418100,232941790.0
1765418400,232706362.0
1765418700,232383742.0
1765419000,232416206.0
1765419300,232222649.0
1765419600,231862141.0
1765419900,231852293.0
1765420200,231872725.0
1765420500,231849434.0
1765420800,232057397.0
1765421100,232287956.0
1765421400,232439970.0
1765421700,233070811.0
1765422000,233244309.0
1765422300,233468455.0
1765422600,233331274.0
1765422900,233428716.0
1765423200,233453853.0
1765423500,233762453.0
1765423800,234302744.0
1765424100,234091780.0
1765424400,234107248.0
1765424700,233830903.0
1765425000,233953604.0
1765425300,234239012.0
1765425600,234452758.0
1765425900,234508415.0
1765426200,234780420.0
1765426500,234890098.0
1765426800,235183946.0
1765427100,238586990.0
1765427400,238505562.0
1765427700,238765194.0
1765428000,238844364.0
1765428300,238406911.0
1765428600,238436542.0
1765428900,236502037.0
1765429200,236532168.0
1765429500,236432034.0
1765429800,236412272.0
1765430100,234882760.0
1765430400,235105287.0
1765430700,235116458.0
1765431000,235113091.0
1765431300,235074161.0
1765431600,235083985.0
1765431900,235059865.0
1765432200,234835407.0
1765432500,234833935.0
1765432800,234814609.0
1765433100,235480526.0
1765433400,235434759.0
1765433700,235591505.0
1765434000,235693751.0
1765434300,234503654.0
1765434600,234481532.0
1765434900,234654343.0
1765435200,234777201.0
1765435500,234794997.0
1765435800,234884379.0
1765436100,234887992.0
1765436400,235116824.0
1765436700,235299059.0
1765437000,235346678.0
1765437300,235366449.0
1765437600,235441216.0
1765437900,235442571.0
1765438200,235453395.0
1765438500,235493064.0
1765438800,235479889.0
1765439100,235489611.0
1765439400,235541220.0
1765439700,235538216.0
1765440000,235636665.0
1765440300,235937945.0
1765440600,235994071.0
1765440900,236250051.0
1765441200,236164388.0
1765441500,236215123.0
1765441800,236252985.0
1765442100,236248650.0
1765442400,236178096.0
1765442700,236161719.0
1765443000,236221469.0
1765443300,236200633.0
1765443600,236284073.0
1765443900,236457348.0
1765444200,236550577.0
1765444500,236623723.0
1765444800,236647339.0
1765445100,236629698.0
1765445400,236698716.0
1765445700,236725527.0
1765446000,236713832.0
1765446300,236732397.0
1765446600,236499491.0
1765446900,236588094.0
1765447200,236241452.0
1765447500,236547606.0
1765447800,236617276.0
1765448100,236664198.0
1765448400,236677100.0
1765448700,236740308.0
1765449000,236744668.0
1765449300,236151121.0
1765449600,236170988.0
1765449900,236325336.0
1765450200,236207952.0
1765450500,235908858.0
1765450800,235845861.0
1765451100,236076706.0
1765451400,236041616.0
1765451700,236033577.0
1765452000,235998292.0
1765452300,235772397.0
1765452600,235745396.0
1765452900,235661125.0
1765453200,235664509.0
