ts,open,high,low,close,volume
1751155200000,0.05953,0.0597,0.05938,0.05961,2247313
1751155500000,0.0596,0.05961,0.05951,0.05955,699830
1751155800000,0.05955,0.05957,0.05942,0.05946,726644
1751156100000,0.05947,0.05947,0.05921,0.05928,1839715
1751156400000,0.05928,0.05932,0.05923,0.05927,795985
1751156700000,0.05927,0.05952,0.05924,0.0595,1191501
1751157000000,0.05948,0.05976,0.05948,0.05973,1078807
1751157300000,0.05972,0.05996,0.05972,0.05987,2259785
1751157600000,0.05988,0.05991,0.05973,0.0598,1200571
1751157900000,0.05978,0.05982,0.05951,0.05954,684557
1751158200000,0.05953,0.0596,0.05946,0.0595,568762
1751158500000,0.05949,0.05959,0.05944,0.05952,365088
1751158800000,0.05952,0.05952,0.05926,0.0593,974671
1751159100000,0.0593,0.0594,0.05917,0.05922,1071553
1751159400000,0.05924,0.05929,0.05916,0.05928,1070073
1751159700000,0.05928,0.0594,0.05922,0.05928,807775
1751160000000,0.05927,0.05939,0.0592,0.05935,664451
1751160300000,0.05936,0.05945,0.05928,0.05944,649668
1751160600000,0.05944,0.05953,0.05939,0.0595,308658
1751160900000,0.05952,0.05971,0.05952,0.05958,797606
1751161200000,0.05958,0.05963,0.05933,0.05942,792939
1751161500000,0.05942,0.05952,0.05941,0.05941,438034
1751161800000,0.05943,0.05953,0.05923,0.05925,769829
1751162100000,0.05925,0.05939,0.05919,0.05931,1538660
1751162400000,0.0593,0.05931,0.05909,0.0591,1601636
1751162700000,0.05911,0.0592,0.0591,0.05915,1053493
1751163000000,0.05915,0.05918,0.0591,0.05912,704807
1751163300000,0.05912,0.05922,0.05886,0.05891,1807429
1751163600000,0.05891,0.05891,0.05851,0.05862,3664813
1751163900000,0.05862,0.05886,0.05861,0.05883,1280631
1751164200000,0.05883,0.05883,0.05862,0.05863,828002
1751164500000,0.05863,0.0587,0.05862,0.05866,665553
1751164800000,0.05864,0.05877,0.05858,0.0586,1249801
1751165100000,0.0586,0.05862,0.05854,0.0586,504032
1751165400000,0.05859,0.05882,0.05859,0.05877,1034426
1751165700000,0.05877,0.05887,0.0587,0.05872,692367
1751166000000,0.05873,0.05879,0.05853,0.05855,689831
1751166300000,0.05856,0.05861,0.05835,0.05853,1811559
1751166600000,0.05854,0.05855,0.0583,0.05833,845997
1751166900000,0.05833,0.05848,0.05833,0.05846,888796
1751167200000,0.05845,0.05856,0.05833,0.05843,2254610
1751167500000,0.05843,0.05873,0.0584,0.05866,1072341
1751167800000,0.05867,0.05873,0.05846,0.05848,718778
1751168100000,0.05848,0.05866,0.05848,0.05864,802079
1751168400000,0.05864,0.05914,0.05864,0.05893,2101893
1751168700000,0.05894,0.05958,0.05894,0.05926,3241468
1751169000000,0.05926,0.05929,0.05875,0.05875,1920815
1751169300000,0.05877,0.05889,0.0586,0.05882,1986507
1751169600000,0.05882,0.0589,0.0585,0.05854,1459357
1751169900000,0.05856,0.05876,0.05842,0.05872,1535346
1751170200000,0.05872,0.05883,0.05857,0.05857,1043966
1751170500000,0.05858,0.05872,0.05835,0.05836,1179489
1751170800000,0.05837,0.05842,0.05829,0.05831,1226276
1751171100000,0.05831,0.05856,0.05831,0.05851,749360
1751171400000,0.05853,0.05862,0.05845,0.05845,833283
1751171700000,0.05848,0.05867,0.05837,0.05862,1272744
1751172000000,0.05862,0.05871,0.05851,0.0586,785290
1751172300000,0.05859,0.05878,0.05859,0.05867,441904
1751172600000,0.05867,0.05896,0.05865,0.05888,929357
1751172900000,0.05889,0.05891,0.05876,0.05881,584323
1751173200000,0.0588,0.05882,0.05863,0.05867,737642
1751173500000,0.05868,0.05898,0.05857,0.0589,622961
1751173800000,0.05893,0.05923,0.05892,0.05898,1683176
1751174100000,0.05898,0.05919,0.05897,0.05906,972193
1751174400000,0.05908,0.05924,0.05903,0.05914,1010758
1751174700000,0.05914,0.05943,0.05914,0.05928,1625594
1751175000000,0.05927,0.0596,0.05927,0.05937,1709395
1751175300000,0.05935,0.05951,0.0593,0.05942,1414037
1751175600000,0.05942,0.05951,0.05891,0.05903,2547417
1751175900000,0.05902,0.05911,0.05894,0.05899,552680
1751176200000,0.059,0.059,0.05872,0.05872,664049
1751176500000,0.05873,0.05897,0.05856,0.05876,2172906
1751176800000,0.05877,0.05911,0.05874,0.05896,1485989
1751177100000,0.05898,0.05926,0.05894,0.05917,833294
1751177400000,0.05917,0.05936,0.05915,0.05936,1225523
1751177700000,0.05936,0.05936,0.05896,0.05909,905520
1751178000000,0.05909,0.05916,0.05895,0.059,728516
1751178300000,0.05899,0.05922,0.05898,0.0592,458522
1751178600000,0.05919,0.05923,0.05908,0.05918,890187
1751178900000,0.05917,0.0593,0.05914,0.05918,423063
1751179200000,0.05918,0.05934,0.05916,0.05925,364354
1751179500000,0.05926,0.05927,0.05896,0.059,983415
1751179800000,0.059,0.05904,0.05889,0.05894,627322
1751180100000,0.05894,0.05906,0.05882,0.05898,969940
1751180400000,0.05898,0.05911,0.05879,0.0589,1054080
1751180700000,0.05889,0.05916,0.05887,0.05914,572864
1751181000000,0.05914,0.05918,0.05909,0.05914,930784
1751181300000,0.05913,0.0592,0.05905,0.05917,808655
1751181600000,0.05917,0.05918,0.05904,0.05904,575404
1751181900000,0.05904,0.05918,0.05895,0.05909,695224
1751182200000,0.0591,0.05916,0.05909,0.0591,299814
1751182500000,0.05911,0.05911,0.0588,0.0589,1743381
1751182800000,0.05889,0.05891,0.05743,0.05777,12619536
1751183100000,0.05778,0.05823,0.05776,0.05802,4953508
1751183400000,0.05802,0.05813,0.0579,0.058,1913011
