ts,oi
1769904300,198818188.0
1769904600,199300293.0
1769904900,199282732.0
1769905200,199267787.0
1769905500,198875815.0
1769905800,198829467.0
1769906100,198807993.0
1769906400,198783176.0
1769906700,198951900.0
1769907000,198901195.0
1769907300,198875214.0
1769907600,198880539.0
1769907900,198854106.0
1769908200,199318990.0
1769908500,199285817.0
1769908800,199212323.0
1769909100,199173229.0
1769909400,199190859.0
1769909700,199132961.0
1769910000,199201830.0
1769910300,199292431.0
1769910600,199181366.0
1769910900,199244694.0
1769911200,199295155.0
1769911500,199486930.0
1769911800,199438516.0
1769912100,199519686.0
1769912400,199838572.0
1769912700,199812068.0
1769913000,199879295.0
1769913300,200365717.0
1769913600,200380059.0
1769913900,200358870.0
1769914200,200388301.0
1769914500,200440290.0
1769914800,200459457.0
1769915100,200438588.0
1769915400,200652160.0
1769915700,200767066.0
1769916000,201050545.0
1769916300,201080767.0
1769916600,201145384.0
1769916900,201166909.0
1769917200,201163072.0
1769917500,201202719.0
1769917800,201241491.0
1769918100,201237533.0
1769918400,201249424.0
1769918700,201240394.0
1769919000,201215952.0
1769919300,201228089.0
1769919600,201216132.0
1769919900,201279426.0
1769920200,201284767.0
1769920500,201291508.0
1769920800,201219702.0
1769921100,201190322.0
1769921400,201168811.0
1769921700,201240836.0
1769922000,201277208.0
1769922300,201277321.0
1769922600,201278678.0
1769922900,201617649.0
1769923200,201756859.0
1769923500,201876308.0
1769923800,201853213.0
1769924100,201864511.0
1769924400,201826558.0
1769924700,201623828.0
1769925000,201652271.0
1769925300,201595418.0
1769925600,201563696.0
1769925900,201696064.0
1769926200,201991246.0
1769926500,202370286.0
1769926800,202388575.0
1769927100,202476968.0
1769927400,202483481.0
1769927700,202508909.0
1769928000,202690967.0
1769928300,202674245.0
1769928600,202646093.0
1769928900,202619247.0
1769929200,202645253.0
1769929500,202330940.0
1769929800,202403135.0
1769930100,202356627.0
1769930400,202374489.0
1769930700,202403755.0
1769931000,202405030.0
1769931300,202417295.0
1769931600,202330702.0
1769931900,202290436.0
1769932200,202336934.0
1769932500,202385249.0
1769932800,202390092.0
1769933100,202398104.0
1769933400,202398292.0
1769933700,202597600.0
1769934000,202596325.0
1769934300,202585713.0
1769934600,202564196.0
1769934900,202637048.0
1769935200,202718491.0
1769935500,202764019.0
1769935800,202773379.0
1769936100,202792417.0
1769936400,202768333.0
1769936700,202740186.0
1769937000,202786292.0
1769937300,202762716.0
1769937600,202756111.0
1769937900,202751851.0
1769938200,202762571.0
1769938500,202755955.0
1769938800,202780240.0
1769939100,202792104.0
1769939400,202810722.0
1769939700,202836526.0
1769940000,202858597.0
1769940300,203383168.0
1769940600,203434005.0
1769940900,203375738.0
1769941200,203420278.0
1769941500,203434739.0
1769941800,203443618.0
1769942100,203492871.0
1769942400,203581368.0
1769942700,203574223.0
1769943000,203379420.0
1769943300,203278527.0
1769943600,203217661.0
1769943900,202450922.0
1769944200,202559255.0
1769944500,202707306.0
1769944800,202686306.0
1769945100,202708444.0
1769945400,200804673.0
1769945700,200859812.0
1769946000,200660765.0
1769946300,200724790.0
1769946600,200928604.0
1769946900,200949458.0
1769947200,200946117.0
1769947500,200968280.0
1769947800,200954100.0
1769948100,201089036.0
1769948400,201034023.0
1769948700,200971360.0
1769949000,200969937.0
1769949300,201059682.0
1769949600,201089856.0
1769949900,201235529.0
1769950200,201190435.0
1769950500,201202812.0
1769950800,201202828.0
1769951100,201340858.0
1769951400,201408294.0
1769951700,201482280.0
1769952000,201440164.0
1769952300,201454889.0
1769952600,201482263.0
1769952900,201509650.0
1769953200,201506014.0
1769953500,201575026.0
1769953800,201591583.0
1769954100,201580775.0
1769954400,201540129.0
1769954700,200977704.0
1769955000,201080124.0
1769955300,201096354.0
1769955600,201098170.0
1769955900,201099345.0
1769956200,201038771.0
1769956500,201102196.0
1769956800,200947074.0
1769957100,200930383.0
1769957400,200925343.0
1769957700,201226332.0
1769958000,201256340.0
1769958300,201334402.0
1769958600,201311445.0
1769958900,201336409.0
1769959200,201200196.0
1769959500,201589753.0
1769959800,201572304.0
1769960100,201352516.0
1769960400,200919875.0
1769960700,201010998.0
1769961000,201030444.0
1769961300,201036851.0
1769961600,201114158.0
1769961900,201232094.0
1769962200,201245861.0
1769962500,201166380.0
1769962800,201143842.0
1769963100,201176545.0
1769963400,201114625.0
1769963700,201110844.0
1769964000,201098443.0
1769964300,201078906.0
1769964600,201123922.0
1769964900,201171864.0
1769965200,201154494.0
1769965500,201216411.0
1769965800,201346220.0
1769966100,201452837.0
1769966400,201355258.0
1769966700,201381129.0
1769967000,201376907.0
1769967300,201374577.0
1769967600,201380685.0
1769967900,201398033.0
1769968200,201442686.0
1769968500,201512482.0
1769968800,201518212.0
1769969100,201772087.0
1769969400,201549647.0
1769969700,201472935.0
1769970000,201514969.0
1769970300,201452710.0
1769970600,201454011.0
1769970900,201573477.0
1769971200,201541904.0
1769971500,201572655.0
1769971800,201606462.0
1769972100,201637799.0
1769972400,201421159.0
1769972700,201368452.0
1769973000,201412878.0
1769973300,201438635.0
1769973600,201425311.0
1769973900,201440408.0
1769974200,201496085.0
1769974500,201571637.0
1769974800,201578980.0
1769975100,201525669.0
1769975400,201633501.0
1769975700,201665602.0
1769976000,201655265.0
1769976300,201807476.0
1769976600,201830025.0
1769976900,201913103.0
1769977200,201890414.0
1769977500,201659976.0
1769977800,201608670.0
1769978100,201669254.0
1769978400,201624996.0
1769978700,201753596.0
1769979000,201767639.0
1769979300,201742700.0
