ts,oi
1762560300,236561500.0
1762560600,236306230.0
1762560900,236482954.0
1762561200,236869349.0
1762561500,236463217.0
1762561800,236354734.0
1762562100,235945181.0
1762562400,236246315.0
1762562700,236384114.0
1762563000,236340584.0
1762563300,236614902.0
1762563600,236587794.0
1762563900,236547723.0
1762564200,236795922.0
1762564500,236679691.0
1762564800,236640694.0
1762565100,236573374.0
1762565400,236458546.0
1762565700,236232494.0
1762566000,236550409.0
1762566300,236562684.0
1762566600,236452372.0
1762566900,236279398.0
1762567200,236218414.0
1762567500,236298387.0
1762567800,236113067.0
1762568100,236350165.0
1762568400,236330647.0
1762568700,235808793.0
1762569000,235752560.0
1762569300,235834853.0
1762569600,235729097.0
1762569900,235817211.0
1762570200,236090096.0
1762570500,235963409.0
1762570800,236004543.0
1762571100,235978264.0
1762571400,235815314.0
1762571700,235849710.0
1762572000,235668561.0
1762572300,235711449.0
1762572600,235617986.0
1762572900,235649503.0
1762573200,236641229.0
1762573500,236574796.0
1762573800,236531431.0
1762574100,236003445.0
1762574400,235971584.0
1762574700,236276906.0
1762575000,236246064.0
1762575300,236318018.0
1762575600,236361340.0
1762575900,236286337.0
1762576200,236261761.0
1762576500,236345003.0
1762576800,236341398.0
1762577100,236301230.0
1762577400,236308548.0
1762577700,236045130.0
1762578000,236131935.0
1762578300,236290203.0
1762578600,236291605.0
1762578900,236084463.0
1762579200,236057599.0
1762579500,236306982.0
1762579800,236352996.0
1762580100,236122378.0
1762580400,235980040.0
1762580700,236078312.0
1762581000,236248285.0
1762581300,231151546.0
1762581600,230850486.0
1762581900,231116911.0
1762582200,230875141.0
1762582500,231136469.0
1762582800,230432081.0
1762583100,230394320.0
1762583400,230254660.0
1762583700,230461928.0
1762584000,230351315.0
1762584300,230024771.0
1762584600,229960287.0
1762584900,230030253.0
1762585200,230113860.0
1762585500,230099324.0
1762585800,229977425.0
1762586100,230001707.0
1762586400,230062056.0
1762586700,230044420.0
1762587000,230371123.0
1762587300,230941546.0
1762587600,230986718.0
1762587900,231058473.0
1762588200,231044784.0
1762588500,231118531.0
1762588800,231205813.0
1762589100,231738580.0
1762589400,231649527.0
1762589700,231581865.0
1762590000,231754071.0
1762590300,231702616.0
1762590600,231918823.0
1762590900,232184119.0
1762591200,232026235.0
1762591500,232065953.0
1762591800,232020852.0
1762592100,232002470.0
1762592400,231987219.0
1762592700,231861755.0
1762593000,231441124.0
1762593300,231631177.0
1762593600,231499056.0
1762593900,231349700.0
1762594200,231225048.0
1762594500,231126873.0
1762594800,231040237.0
1762595100,231367031.0
1762595400,231684180.0
1762595700,231582619.0
1762596000,231545999.0
1762596300,231625104.0
1762596600,231644680.0
1762596900,232069897.0
1762597200,232161831.0
1762597500,232169983.0
1762597800,232164343.0
1762598100,232190464.0
1762598400,232182141.0
1762598700,232431538.0
1762599000,232724690.0
1762599300,232569298.0
1762599600,232648516.0
1762599900,232660616.0
1762600200,232746842.0
1762600500,232856113.0
1762600800,232816966.0
1762601100,232809405.0
1762601400,232751576.0
1762601700,232714998.0
1762602000,232475859.0
1762602300,232588349.0
1762602600,232838273.0
1762602900,232936524.0
1762603200,232954259.0
1762603500,232787658.0
1762603800,232725948.0
1762604100,232761629.0
1762604400,232808605.0
1762604700,232797885.0
1762605000,232775371.0
1762605300,232537034.0
1762605600,232392888.0
1762605900,232559288.0
1762606200,232549638.0
1762606500,232556213.0
1762606800,232762908.0
1762607100,232876171.0
1762607400,232498703.0
1762607700,232574639.0
1762608000,232537399.0
1762608300,232493329.0
1762608600,232721143.0
1762608900,232865910.0
1762609200,232977361.0
1762609500,233774630.0
