ts,oi
1742461200,28467295.0
1742461500,44968289.0
1742461800,50376341.0
1742462100,58349208.0
1742462400,65291191.0
1742462700,68959968.0
1742463000,68056578.0
1742463300,67996927.0
1742463600,69766969.0
1742463900,70784002.0
1742464200,70608955.0
1742464500,71638102.0
1742464800,70661219.0
1742465100,74927618.0
1742465400,75582736.0
1742465700,72162315.0
1742466000,72145792.0
1742466300,77181137.0
1742466600,78196115.0
1742466900,79377386.0
1742467200,81290767.0
1742467500,82854213.0
1742467800,84614908.0
1742468100,84160034.0
1742468400,85149799.0
1742468700,86566215.0
1742469000,88801881.0
1742469300,91201030.0
1742469600,87977374.0
1742469900,88276662.0
1742470200,88588659.0
1742470500,88974875.0
1742470800,88354661.0
1742471100,88765536.0
1742471400,89343114.0
1742471700,88642722.0
1742472000,87225763.0
1742472300,89259360.0
1742472600,89391384.0
1742472900,90279570.0
1742473200,89341487.0
1742473500,89443142.0
1742473800,90602237.0
1742474100,91056639.0
1742474400,89313076.0
1742474700,88808809.0
1742475000,88400820.0
1742475300,88618995.0
1742475600,88752820.0
1742475900,88163457.0
1742476200,88225078.0
1742476500,88429434.0
1742476800,89711526.0
1742477100,91352717.0
1742477400,92032309.0
1742477700,92339635.0
1742478000,92748955.0
1742478300,92704666.0
1742478600,94868554.0
1742478900,95240107.0
1742479200,94034350.0
1742479500,96218717.0
1742479800,95310776.0
1742480100,93853134.0
1742480400,94055264.0
1742480700,94983285.0
1742481000,83953837.0
1742481300,87145349.0
1742481600,85116020.0
1742481900,88291684.0
1742482200,90317835.0
1742482500,90146164.0
1742482800,91022005.0
1742483100,86452946.0
1742483400,83058917.0
1742483700,82595134.0
1742484000,82531846.0
1742484300,81595520.0
1742484600,83204282.0
1742484900,83280318.0
1742485200,84465753.0
1742485500,85415733.0
1742485800,81323521.0
1742486100,84313390.0
1742486400,91393331.0
1742486700,95402240.0
1742487000,97303160.0
1742487300,94288399.0
1742487600,94834308.0
1742487900,95242126.0
1742488200,95120622.0
1742488500,95377493.0
1742488800,95400580.0
1742489100,95957898.0
1742489400,96201110.0
1742489700,96697647.0
1742490000,96003869.0
1742490300,94394606.0
1742490600,95054965.0
1742490900,95325370.0
1742491200,93906895.0
1742491500,93272271.0
1742491800,95141370.0
1742492100,95259663.0
1742492400,96441599.0
1742492700,97057607.0
1742493000,97771929.0
1742493300,98457992.0
1742493600,98060687.0
1742493900,97025307.0
1742494200,97145328.0
1742494500,97701708.0
1742494800,96366455.0
1742495100,96944347.0
1742495400,97410432.0
1742495700,94740118.0
1742496000,94771267.0
1742496300,94148937.0
1742496600,93769011.0
1742496900,92923946.0
1742497200,92831262.0
1742497500,92036502.0
1742497800,91696822.0
1742498100,91487125.0
1742498400,92003189.0
1742498700,92688063.0
1742499000,94429339.0
1742499300,94225412.0
1742499600,94580541.0
1742499900,94457620.0
1742500200,94982177.0
1742500500,94843479.0
1742500800,95093708.0
1742501100,95905468.0
1742501400,96178778.0
1742501700,95687034.0
1742502000,95972838.0
1742502300,97102813.0
1742502600,93270952.0
1742502900,93836878.0
1742503200,94053708.0
1742503500,94466748.0
1742503800,94806117.0
1742504100,95434184.0
1742504400,95669843.0
1742504700,96517998.0
1742505000,99316868.0
1742505300,101286854.0
1742505600,100502378.0
1742505900,101350255.0
1742506200,102619408.0
1742506500,102753645.0
1742506800,100369172.0
1742507100,101738703.0
1742507400,100966576.0
1742507700,100423825.0
1742508000,100061212.0
1742508300,100031802.0
1742508600,98684560.0
1742508900,97352455.0
1742509200,96729394.0
1742509500,96415673.0
1742509800,96079630.0
1742510100,95900934.0
1742510400,95743461.0
1742510700,95519897.0
1742511000,95390760.0
1742511300,95475527.0
1742511600,95941356.0
1742511900,96843113.0
1742512200,97326501.0
1742512500,97503913.0
1742512800,97429477.0
1742513100,97174754.0
1742513400,96951809.0
1742513700,96744109.0
1742514000,96772967.0
1742514300,96759279.0
1742514600,96960027.0
1742514900,96617381.0
