ts,oi
1751846400,472075028.0
1751846700,472119518.0
1751847000,472360706.0
1751847300,472400432.0
1751847600,472560521.0
1751847900,472547815.0
1751848200,472654806.0
1751848500,472684135.0
1751848800,472591756.0
1751849100,472631472.0
1751849400,472564934.0
1751849700,472551607.0
1751850000,472448717.0
1751850300,472348255.0
1751850600,472514580.0
1751850900,472539231.0
1751851200,472502894.0
1751851500,472480236.0
1751851800,472464016.0
1751852100,472420896.0
1751852400,472397447.0
1751852700,472390678.0
1751853000,472391127.0
1751853300,472397043.0
1751853600,472361080.0
1751853900,472331856.0
1751854200,472333289.0
1751854500,472321853.0
1751854800,472369910.0
1751855100,472329375.0
1751855400,472390074.0
1751855700,472391508.0
1751856000,472430644.0
1751856300,472420214.0
1751856600,472405383.0
1751856900,472347618.0
1751857200,472292966.0
1751857500,472359025.0
1751857800,472455611.0
1751858100,472492127.0
1751858400,472411779.0
1751858700,472472583.0
1751859000,471943847.0
1751859300,471895387.0
1751859600,471846950.0
1751859900,471928648.0
1751860200,471946196.0
1751860500,471857440.0
1751860800,471755793.0
1751861100,471730802.0
1751861400,471909972.0
1751861700,471912973.0
1751862000,471932183.0
1751862300,471914650.0
1751862600,472560641.0
1751862900,472843533.0
1751863200,472894332.0
1751863500,472856282.0
1751863800,473032291.0
1751864100,473019320.0
1751864400,473047852.0
1751864700,472822282.0
1751865000,472683306.0
1751865300,472810583.0
1751865600,472785362.0
1751865900,472767034.0
1751866200,472908763.0
1751866500,472917387.0
1751866800,472858671.0
1751867100,472820283.0
1751867400,472833923.0
1751867700,472797730.0
1751868000,472776854.0
1751868300,472753979.0
1751868600,472810196.0
1751868900,472807720.0
1751869200,472837747.0
1751869500,472850563.0
1751869800,473004747.0
1751870100,473078870.0
1751870400,473052889.0
1751870700,472948829.0
1751871000,472905894.0
1751871300,472940019.0
1751871600,473179461.0
1751871900,473197757.0
1751872200,473289399.0
1751872500,473660652.0
1751872800,473662377.0
1751873100,473648852.0
1751873400,473933105.0
1751873700,473985316.0
1751874000,473892217.0
1751874300,473932567.0
1751874600,473932986.0
1751874900,473950272.0
1751875200,474066829.0
1751875500,473977679.0
1751875800,474092928.0
1751876100,474121050.0
1751876400,474140503.0
1751876700,474320956.0
1751877000,474359972.0
1751877300,474331243.0
1751877600,474291546.0
1751877900,474271633.0
1751878200,473939541.0
1751878500,474026679.0
1751878800,473989173.0
1751879100,473845774.0
1751879400,473864123.0
1751879700,473939626.0
1751880000,473901653.0
1751880300,473914217.0
1751880600,474341677.0
1751880900,474309546.0
1751881200,474401178.0
1751881500,474393651.0
1751881800,474440061.0
1751882100,474315658.0
1751882400,474296579.0
1751882700,474225187.0
1751883000,474210317.0
1751883300,474197250.0
1751883600,474119086.0
1751883900,474143327.0
1751884200,474329394.0
1751884500,474259337.0
1751884800,473674979.0
1751885100,473785766.0
1751885400,473804204.0
1751885700,473736165.0
1751886000,473620775.0
1751886300,473658670.0
1751886600,473684233.0
1751886900,473736843.0
1751887200,473753095.0
1751887500,473594734.0
1751887800,473520685.0
1751888100,473533659.0
1751888400,473530907.0
1751888700,473629098.0
1751889000,473611091.0
1751889300,473648090.0
1751889600,473774423.0
1751889900,473874619.0
1751890200,473971629.0
1751890500,474070173.0
1751890800,474154909.0
1751891100,474196086.0
1751891400,474222992.0
1751891700,474093776.0
1751892000,474093196.0
1751892300,474103839.0
1751892600,474116656.0
1751892900,474180149.0
1751893200,474143717.0
1751893500,474090775.0
1751893800,474131301.0
1751894100,473821956.0
1751894400,473807061.0
1751894700,473734202.0
1751895000,473462079.0
1751895300,473503448.0
1751895600,473515609.0
1751895900,473327166.0
1751896200,473260704.0
1751896500,473250921.0
1751896800,473214727.0
1751897100,473093829.0
1751897400,472997567.0
1751897700,473008889.0
1751898000,473005462.0
1751898300,473042017.0
1751898600,473097339.0
1751898900,473114706.0
1751899200,473376154.0
1751899500,473116218.0
1751899800,473155516.0
1751900100,473167070.0
1751900400,473128719.0
1751900700,473273826.0
1751901000,473228543.0
1751901300,472951989.0
1751901600,473596773.0
1751901900,473548336.0
1751902200,473249266.0
1751902500,473218997.0
1751902800,473254159.0
1751903100,473117425.0
1751903400,473160517.0
1751903700,473206866.0
1751904000,473198256.0
1751904300,473232548.0
1751904600,473269776.0
1751904900,473285878.0
1751905200,473242725.0
1751905500,473233164.0
1751905800,473151539.0
1751906100,473157838.0
1751906400,473180355.0
1751906700,473198499.0
1751907000,473191636.0
1751907300,473219781.0
1751907600,473381435.0
1751907900,473410397.0
1751908200,473469777.0
1751908500,473570975.0
1751908800,473648828.0
1751909100,473649462.0
1751909400,474256422.0
1751909700,474257303.0
1751910000,474227760.0
1751910300,474177629.0
1751910600,474184746.0
1751910900,474189132.0
1751911200,474259809.0
1751911500,474263397.0
1751911800,474281290.0
1751912100,474287340.0
1751912400,474292988.0
1751912700,474324641.0
1751913000,474264186.0
1751913300,474249503.0
1751913600,474175567.0
1751913900,474157196.0
1751914200,474165421.0
1751914500,474151646.0
1751914800,474056069.0
1751915100,474086744.0
1751915400,474038911.0
1751915700,474027986.0
1751916000,473992148.0
1751916300,474099944.0
1751916600,473937406.0
1751916900,473868843.0
1751917200,473904036.0
1751917500,474112774.0
1751917800,474239408.0
1751918100,474216242.0
1751918400,474131607.0
1751918700,473900932.0
1751919000,473898642.0
1751919300,473848936.0
1751919600,473815036.0
1751919900,473735347.0
1751920200,473699741.0
1751920500,473649941.0
1751920800,473565154.0
1751921100,473540581.0
1751921400,473543752.0
1751921700,473526692.0
1751922000,473533428.0
1751922300,473538608.0
1751922600,473560165.0
1751922900,473578200.0
1751923200,473515236.0
1751923500,473525166.0
1751923800,473547660.0
1751924100,473561260.0
1751924400,473756425.0
1751924700,473779226.0
1751925000,473843842.0
1751925300,473849748.0
1751925600,473875942.0
1751925900,473917078.0
1751926200,473865675.0
1751926500,473789287.0
1751926800,473845065.0
1751927100,473833376.0
1751927400,473772797.0
1751927700,473771463.0
1751928000,473820447.0
1751928300,473883538.0
1751928600,473897307.0
1751928900,473857519.0
1751929200,473852860.0
1751929500,473883691.0
1751929800,473833193.0
1751930100,473786757.0
1751930400,473741184.0
1751930700,473753992.0
1751931000,473671987.0
1751931300,473559114.0
1751931600,473535434.0
1751931900,473447536.0
1751932200,473373515.0
1751932500,473337336.0
