ts,oi
1779494700,166805698.0
1779495000,166828888.0
1779495300,166822808.0
1779495600,166841208.0
1779495900,166829006.0
1779496200,166812294.0
1779496500,166767029.0
1779496800,166758962.0
1779497100,167001420.0
1779497400,167065574.0
1779497700,167016434.0
1779498000,167042022.0
1779498300,166913832.0
1779498600,166873714.0
1779498900,166865518.0
1779499200,166952585.0
1779499500,166944485.0
1779499800,166921686.0
1779500100,166932438.0
1779500400,167167117.0
1779500700,167283201.0
1779501000,167247368.0
1779501300,166983455.0
1779501600,166695850.0
1779501900,166581655.0
1779502200,167701171.0
1779502500,167712993.0
1779502800,167709514.0
1779503100,167720068.0
1779503400,167742657.0
1779503700,167682098.0
1779504000,167713608.0
1779504300,167516381.0
1779504600,167512714.0
1779504900,167406229.0
1779505200,167481520.0
1779505500,167464168.0
1779505800,167444459.0
1779506100,167788080.0
1779506400,167811665.0
1779506700,167807286.0
1779507000,167646575.0
1779507300,167677172.0
1779507600,167691850.0
1779507900,167777940.0
1779508200,167842645.0
1779508500,167867170.0
1779508800,167858466.0
1779509100,167648715.0
1779509400,167548121.0
1779509700,167529803.0
1779510000,167515261.0
1779510300,167499248.0
1779510600,167489879.0
1779510900,167331775.0
1779511200,167297374.0
1779511500,167313443.0
1779511800,167345008.0
1779512100,167325433.0
1779512400,167329300.0
1779512700,167250103.0
1779513000,167176634.0
1779513300,167098282.0
1779513600,166598935.0
1779513900,166584040.0
1779514200,166571170.0
1779514500,166476911.0
1779514800,166472822.0
1779515100,166464223.0
1779515400,166468715.0
1779515700,166502971.0
1779516000,166526381.0
1779516300,166307000.0
1779516600,166249578.0
1779516900,166235176.0
1779517200,166176091.0
1779517500,166149303.0
1779517800,166186057.0
1779518100,166171734.0
1779518400,166217360.0
1779518700,166217821.0
1779519000,166276019.0
1779519300,166265509.0
1779519600,166231279.0
1779519900,166118057.0
1779520200,166060425.0
1779520500,166047989.0
1779520800,166069546.0
1779521100,166054225.0
1779521400,166033439.0
1779521700,165957277.0
1779522000,165863961.0
1779522300,165864873.0
1779522600,165973297.0
1779522900,165038235.0
1779523200,164831036.0
1779523500,164688059.0
1779523800,164580717.0
1779524100,164584034.0
1779524400,164545032.0
1779524700,164683157.0
1779525000,164613493.0
1779525300,164234343.0
1779525600,164125456.0
1779525900,164053438.0
1779526200,164533804.0
1779526500,164242415.0
1779526800,164878710.0
1779527100,164265880.0
1779527400,163892319.0
1779527700,163866711.0
1779528000,163894779.0
1779528300,163869052.0
1779528600,164003353.0
1779528900,163903118.0
1779529200,164014105.0
1779529500,164005102.0
1779529800,163992977.0
1779530100,163912128.0
1779530400,163926286.0
1779530700,161089380.0
1779531000,161497612.0
1779531300,161376835.0
1779531600,161332515.0
1779531900,161369482.0
1779532200,161920191.0
1779532500,162042076.0
1779532800,162030956.0
1779533100,162225921.0
1779533400,162234568.0
1779533700,162225468.0
1779534000,162163741.0
1779534300,162183833.0
1779534600,162048388.0
