ts,open,high,low,close,volume
1782777600000,0.01035,0.01036,0.01035,0.01036,138402
1782777900000,0.01036,0.01041,0.01036,0.01038,841712
1782778200000,0.01039,0.01042,0.01039,0.01041,324261
1782778500000,0.01041,0.01042,0.01038,0.01038,263248
1782778800000,0.01039,0.01039,0.01038,0.01038,50747
1782779100000,0.01039,0.01041,0.01035,0.01035,575036
1782779400000,0.01036,0.01036,0.01032,0.01033,642508
1782779700000,0.01034,0.01051,0.01031,0.01039,7174641
1782780000000,0.0104,0.01041,0.01038,0.0104,525824
1782780300000,0.0104,0.01044,0.0104,0.01044,396274
1782780600000,0.01043,0.01044,0.01041,0.01042,232380
1782780900000,0.01041,0.01041,0.01039,0.01039,198440
1782781200000,0.01039,0.01042,0.01039,0.01039,246812
1782781500000,0.01041,0.01044,0.01039,0.0104,440581
1782781800000,0.01039,0.01041,0.01038,0.01038,238919
1782782100000,0.0104,0.0104,0.01036,0.01038,212970
1782782400000,0.01038,0.01038,0.01036,0.01037,185975
1782782700000,0.01038,0.01038,0.01036,0.01038,194286
1782783000000,0.01038,0.01039,0.01036,0.01037,217332
1782783300000,0.01037,0.01038,0.01036,0.01038,170374
1782783600000,0.01038,0.01038,0.01034,0.01035,192593
1782783900000,0.01036,0.01037,0.01035,0.01036,56365
1782784200000,0.01035,0.01036,0.01033,0.01034,285591
1782784500000,0.01033,0.01034,0.01033,0.01034,38860
1782784800000,0.01034,0.01036,0.01031,0.01036,393932
1782785100000,0.01036,0.01042,0.01036,0.0104,234733
1782785400000,0.0104,0.01044,0.0104,0.01043,156204
1782785700000,0.01044,0.01044,0.0104,0.01042,193132
1782786000000,0.01043,0.01043,0.01041,0.01041,78409
1782786300000,0.01041,0.01042,0.0104,0.01042,229854
1782786600000,0.01042,0.01042,0.0104,0.0104,110463
1782786900000,0.0104,0.01045,0.0104,0.01044,272942
1782787200000,0.01044,0.01046,0.01044,0.01044,42919
1782787500000,0.01045,0.01047,0.01044,0.01045,278766
1782787800000,0.01046,0.01048,0.01046,0.01048,83777
1782788100000,0.01048,0.01049,0.01048,0.01048,31076
1782788400000,0.01048,0.01049,0.01045,0.01045,201031
1782788700000,0.01045,0.01047,0.01043,0.01044,198997
1782789000000,0.01044,0.01044,0.01043,0.01043,52861
1782789300000,0.01043,0.01045,0.01043,0.01045,67528
1782789600000,0.01044,0.01048,0.01044,0.01046,79698
1782789900000,0.01046,0.01048,0.01046,0.01048,107431
1782790200000,0.01048,0.01049,0.01047,0.01048,49324
1782790500000,0.01048,0.01049,0.01044,0.01045,309592
1782790800000,0.01045,0.01045,0.01039,0.0104,269707
1782791100000,0.01041,0.01041,0.01039,0.0104,56384
1782791400000,0.0104,0.01041,0.01039,0.01039,113097
1782791700000,0.01039,0.0104,0.01035,0.01036,428657
1782792000000,0.01036,0.01037,0.01034,0.01034,83288
1782792300000,0.01034,0.01039,0.01034,0.01038,143721
1782792600000,0.01037,0.0104,0.01035,0.0104,171564
1782792900000,0.01039,0.0104,0.01039,0.01039,39987
1782793200000,0.01039,0.0104,0.01036,0.01036,158611
1782793500000,0.01036,0.01039,0.01036,0.01037,129880
1782793800000,0.01039,0.0104,0.01038,0.01039,39780
1782794100000,0.01038,0.01039,0.01037,0.01037,93923
1782794400000,0.01037,0.01037,0.01036,0.01037,30596
1782794700000,0.01037,0.01037,0.01036,0.01036,26575
1782795000000,0.01037,0.01037,0.01036,0.01036,37926
1782795300000,0.01037,0.0104,0.01037,0.01038,278717
1782795600000,0.01038,0.01039,0.01033,0.01034,731432
1782795900000,0.01036,0.01036,0.01034,0.01034,43125
1782796200000,0.01034,0.01035,0.01034,0.01035,22736
1782796500000,0.01034,0.01035,0.01031,0.01035,301299
1782796800000,0.01034,0.01038,0.01034,0.01038,139883
1782797100000,0.01038,0.01039,0.01035,0.01035,110278
1782797400000,0.01035,0.01036,0.01035,0.01036,36195
1782797700000,0.01035,0.01037,0.01033,0.01035,337984
1782798000000,0.01035,0.0104,0.01034,0.01039,298974
1782798300000,0.0104,0.01041,0.01039,0.0104,63635
