ts,oi
1762301100,213321646.0
1762301400,212939240.0
1762301700,212955555.0
1762302000,212899249.0
1762302300,212827960.0
1762302600,212955493.0
1762302900,212559845.0
1762303200,212793629.0
1762303500,213016336.0
1762303800,213044599.0
1762304100,213010326.0
1762304400,212908046.0
1762304700,212909250.0
1762305000,212892658.0
1762305300,212745990.0
1762305600,212840622.0
1762305900,212992854.0
1762306200,213254390.0
1762306500,213272860.0
1762306800,213220515.0
1762307100,214546999.0
1762307400,215085509.0
1762307700,215083099.0
1762308000,214918642.0
1762308300,214383945.0
1762308600,213955818.0
1762308900,213653226.0
1762309200,213464687.0
1762309500,213454586.0
1762309800,213341663.0
1762310100,212349336.0
1762310400,211940243.0
1762310700,211974439.0
1762311000,211737919.0
1762311300,211843926.0
1762311600,211818834.0
1762311900,211578126.0
1762312200,211059213.0
1762312500,211003722.0
1762312800,210891451.0
1762313100,210867814.0
1762313400,210773030.0
1762313700,210979747.0
1762314000,210983910.0
1762314300,210999361.0
1762314600,211058088.0
1762314900,210939319.0
1762315200,210970062.0
1762315500,210852552.0
1762315800,210716757.0
1762316100,210680133.0
1762316400,210730116.0
1762316700,210808008.0
1762317000,210820691.0
1762317300,210780055.0
1762317600,211046403.0
1762317900,211018240.0
1762318200,210822983.0
1762318500,210792544.0
1762318800,210890946.0
1762319100,210875879.0
1762319400,210849413.0
1762319700,210662385.0
1762320000,210594834.0
1762320300,210891750.0
1762320600,211045811.0
1762320900,211007883.0
1762321200,210708551.0
1762321500,210947737.0
1762321800,210727487.0
1762322100,210957541.0
1762322400,211002683.0
1762322700,210890549.0
1762323000,210981694.0
1762323300,210928317.0
1762323600,210654759.0
1762323900,210674307.0
1762324200,210757059.0
1762324500,210641652.0
1762324800,210758951.0
1762325100,210573537.0
1762325400,210522732.0
1762325700,210271208.0
1762326000,210782925.0
1762326300,210902813.0
1762326600,210840722.0
1762326900,210855603.0
1762327200,210762051.0
1762327500,210823749.0
1762327800,210756823.0
1762328100,210710978.0
1762328400,210799585.0
1762328700,210818182.0
1762329000,211023947.0
1762329300,211218905.0
1762329600,210967485.0
1762329900,210193416.0
1762330200,210226213.0
1762330500,209862842.0
1762330800,209697475.0
1762331100,209528129.0
1762331400,210587028.0
1762331700,211441184.0
1762332000,211961375.0
1762332300,209589711.0
1762332600,209024005.0
1762332900,208963128.0
1762333200,209215865.0
1762333500,209282805.0
1762333800,209195819.0
1762334100,209034795.0
1762334400,208935837.0
1762334700,208933153.0
1762335000,209313149.0
1762335300,209117924.0
1762335600,209192216.0
1762335900,209124446.0
1762336200,208882363.0
1762336500,208813188.0
1762336800,208510846.0
1762337100,207839551.0
1762337400,207767253.0
1762337700,207813450.0
1762338000,207726570.0
1762338300,207735997.0
1762338600,207746806.0
1762338900,207970720.0
1762339200,207934215.0
1762339500,208303454.0
1762339800,208129305.0
1762340100,208505876.0
1762340400,208586989.0
1762340700,208492584.0
1762341000,208802857.0
1762341300,208761747.0
1762341600,208705720.0
1762341900,208642460.0
1762342200,208568880.0
1762342500,208603400.0
1762342800,208368015.0
1762343100,208359374.0
1762343400,207960614.0
1762343700,207898961.0
1762344000,207896102.0
1762344300,207910305.0
1762344600,208165868.0
1762344900,208252674.0
1762345200,207948138.0
1762345500,207702654.0
1762345800,207213509.0
1762346100,206680443.0
1762346400,206287181.0
1762346700,206182569.0
1762347000,206406005.0
1762347300,206226874.0
1762347600,206458434.0
1762347900,206424120.0
1762348200,206361406.0
1762348500,206476381.0
1762348800,206510954.0
1762349100,206662243.0
1762349400,207256252.0
1762349700,207250881.0
1762350000,207580963.0
1762350300,207577547.0
1762350600,207640068.0
1762350900,207649063.0
1762351200,207887349.0
1762351500,207586204.0
1762351800,207555600.0
1762352100,207520680.0
1762352400,207089543.0
1762352700,207077442.0
1762353000,207032994.0
1762353300,206566736.0
1762353600,206556889.0
1762353900,206536129.0
