ts,oi
1753056000,434813344.0
1753056300,434863097.0
1753056600,434933061.0
1753056900,434957079.0
1753057200,434931606.0
1753057500,434845220.0
1753057800,434868011.0
1753058100,434837641.0
1753058400,434727162.0
1753058700,434717681.0
1753059000,434674584.0
1753059300,434670246.0
1753059600,434475891.0
1753059900,434461681.0
1753060200,434464011.0
1753060500,434455358.0
1753060800,434434039.0
1753061100,434418404.0
1753061400,434395906.0
1753061700,434232290.0
1753062000,434156018.0
1753062300,434162081.0
1753062600,434113859.0
1753062900,434071779.0
1753063200,434006363.0
1753063500,433968616.0
1753063800,434023230.0
1753064100,434020941.0
1753064400,433970493.0
1753064700,433870184.0
1753065000,433881842.0
1753065300,433865030.0
1753065600,433890693.0
1753065900,433905408.0
1753066200,433892368.0
1753066500,433902495.0
1753066800,433912193.0
1753067100,433912553.0
1753067400,433986647.0
1753067700,434060681.0
1753068000,434132488.0
1753068300,434132715.0
1753068600,434213263.0
1753068900,434228108.0
1753069200,434222551.0
1753069500,434232875.0
1753069800,434250365.0
1753070100,434133462.0
1753070400,434213151.0
1753070700,434254816.0
1753071000,434216990.0
1753071300,434064310.0
1753071600,433833775.0
1753071900,433602121.0
1753072200,433565000.0
1753072500,433379044.0
1753072800,433213363.0
1753073100,432972186.0
1753073400,432614679.0
1753073700,432505421.0
1753074000,432379874.0
1753074300,432389456.0
1753074600,432552476.0
1753074900,432422807.0
1753075200,432450630.0
1753075500,432471894.0
1753075800,432460679.0
1753076100,432457884.0
1753076400,432486558.0
1753076700,432498240.0
1753077000,432497620.0
1753077300,432540863.0
1753077600,432603252.0
1753077900,432553812.0
1753078200,432538713.0
1753078500,432552208.0
1753078800,432470359.0
1753079100,432467256.0
1753079400,432566931.0
1753079700,432570293.0
1753080000,432613128.0
1753080300,432612525.0
1753080600,432672203.0
1753080900,432648320.0
1753081200,432683494.0
1753081500,432714080.0
1753081800,432768460.0
1753082100,432737366.0
1753082400,432744442.0
1753082700,432735519.0
1753083000,432733492.0
1753083300,432703960.0
1753083600,432546387.0
1753083900,432577100.0
1753084200,432472011.0
1753084500,432388377.0
1753084800,432398927.0
1753085100,432459585.0
1753085400,432523235.0
1753085700,432522264.0
1753086000,432526914.0
1753086300,432476649.0
1753086600,432482887.0
1753086900,432447991.0
1753087200,432448366.0
1753087500,432391199.0
1753087800,432206667.0
1753088100,432201553.0
1753088400,432141290.0
1753088700,432209731.0
1753089000,432207878.0
1753089300,432148733.0
1753089600,432127656.0
1753089900,432038587.0
1753090200,432037360.0
1753090500,432023581.0
1753090800,432076452.0
1753091100,432135216.0
1753091400,432170445.0
1753091700,432193759.0
1753092000,432191474.0
1753092300,432231527.0
1753092600,432296617.0
1753092900,432296155.0
1753093200,432254901.0
1753093500,432048420.0
1753093800,432048259.0
1753094100,432014764.0
1753094400,431995814.0
1753094700,432004357.0
1753095000,432187317.0
1753095300,432086160.0
1753095600,432099646.0
1753095900,431962891.0
1753096200,431940455.0
1753096500,431948548.0
1753096800,431952557.0
1753097100,432053461.0
1753097400,431883884.0
1753097700,432009542.0
1753098000,432002172.0
1753098300,431985306.0
1753098600,431976776.0
1753098900,431961261.0
1753099200,431929103.0
1753099500,431915659.0
1753099800,431853180.0
1753100100,431828680.0
1753100400,431814121.0
1753100700,431587321.0
1753101000,431579650.0
1753101300,431487130.0
1753101600,431396847.0
1753101900,431325166.0
1753102200,431250565.0
1753102500,431184121.0
1753102800,431120333.0
1753103100,431097678.0
1753103400,431061858.0
1753103700,431117092.0
1753104000,431055681.0
1753104300,431044530.0
1753104600,431021106.0
1753104900,431011470.0
1753105200,430987527.0
1753105500,430993472.0
1753105800,431003675.0
1753106100,431010432.0
1753106400,430959680.0
1753106700,431020044.0
1753107000,430897018.0
1753107300,430892896.0
1753107600,430921203.0
1753107900,430934905.0
1753108200,431046798.0
