ts,oi
1754352000,533901107.0
1754352300,533915038.0
1754352600,533942903.0
1754352900,533978404.0
1754353200,533975252.0
1754353500,534026619.0
1754353800,533937511.0
1754354100,533941494.0
1754354400,533829060.0
1754354700,533828677.0
1754355000,533876631.0
1754355300,533907950.0
1754355600,533938707.0
1754355900,534060186.0
1754356200,534082310.0
1754356500,534091005.0
1754356800,534105251.0
1754357100,534224847.0
1754357400,534128127.0
1754357700,534192454.0
1754358000,534164080.0
1754358300,534082891.0
1754358600,533997908.0
1754358900,533993888.0
1754359200,534061042.0
1754359500,534107410.0
1754359800,534169612.0
1754360100,534172943.0
1754360400,534138526.0
1754360700,534257375.0
1754361000,534159795.0
1754361300,534052843.0
1754361600,534051858.0
1754361900,534067259.0
1754362200,534020461.0
1754362500,534119854.0
1754362800,534169630.0
1754363100,534254613.0
1754363400,534331853.0
1754363700,534363531.0
1754364000,534686355.0
1754364300,534659955.0
1754364600,534715311.0
1754364900,534842911.0
1754365200,534443470.0
1754365500,534033286.0
1754365800,534087927.0
1754366100,534082907.0
1754366400,533992253.0
1754366700,533873279.0
1754367000,533782131.0
1754367300,533546674.0
1754367600,533197405.0
1754367900,533243457.0
1754368200,533321320.0
1754368500,533164968.0
1754368800,533304608.0
1754369100,533201783.0
1754369400,533039029.0
1754369700,533393533.0
1754370000,533334592.0
1754370300,533389880.0
1754370600,533296752.0
1754370900,533267129.0
1754371200,533253190.0
1754371500,533384256.0
1754371800,533252828.0
1754372100,533271633.0
1754372400,533386199.0
1754372700,533388487.0
1754373000,533360190.0
1754373300,533515568.0
1754373600,533538917.0
1754373900,533540242.0
1754374200,533593489.0
1754374500,533660980.0
1754374800,533532560.0
1754375100,533339700.0
1754375400,533244890.0
1754375700,533098735.0
1754376000,533108881.0
1754376300,533069637.0
1754376600,532832643.0
1754376900,532815084.0
1754377200,532733733.0
1754377500,532578065.0
1754377800,532219104.0
1754378100,532053377.0
1754378400,531884806.0
1754378700,531691343.0
1754379000,531798805.0
1754379300,531810317.0
1754379600,531744668.0
1754379900,531604652.0
1754380200,531485229.0
1754380500,531434224.0
1754380800,531394504.0
1754381100,531402957.0
1754381400,531396303.0
1754381700,531379920.0
1754382000,531354527.0
1754382300,531346170.0
1754382600,531427696.0
1754382900,531339443.0
1754383200,531303798.0
1754383500,531230955.0
1754383800,531051681.0
1754384100,530973819.0
1754384400,530885698.0
1754384700,530816617.0
1754385000,530808704.0
1754385300,530834033.0
1754385600,530790324.0
1754385900,530737078.0
1754386200,530288902.0
1754386500,530338885.0
1754386800,530295236.0
1754387100,530103064.0
1754387400,529955303.0
1754387700,529727745.0
1754388000,529627646.0
1754388300,529638288.0
1754388600,529606693.0
1754388900,529589112.0
1754389200,529551312.0
1754389500,529415325.0
1754389800,529355404.0
1754390100,529199092.0
1754390400,529211568.0
1754390700,529210072.0
1754391000,529160793.0
1754391300,529191086.0
1754391600,529161888.0
1754391900,529182400.0
1754392200,529146960.0
1754392500,529128163.0
1754392800,529005627.0
1754393100,528983755.0
1754393400,528782029.0
1754393700,528672173.0
1754394000,528648762.0
1754394300,528604605.0
1754394600,528587692.0
1754394900,528567084.0
1754395200,528465761.0
1754395500,528435615.0
1754395800,528425056.0
1754396100,528437659.0
1754396400,528452233.0
1754396700,528480030.0
1754397000,528476489.0
1754397300,528524402.0
1754397600,528597159.0
1754397900,528612978.0
1754398200,528896841.0
1754398500,528940017.0
1754398800,528953792.0
1754399100,528882180.0
1754399400,528787762.0
1754399700,528650923.0
1754400000,528634787.0
1754400300,528634309.0
1754400600,528656313.0
1754400900,528563731.0
1754401200,528609065.0
1754401500,528597866.0
1754401800,528585787.0
1754402100,528552898.0
1754402400,528497794.0
1754402700,528583740.0
1754403000,528620558.0
1754403300,528667790.0
1754403600,528593162.0
1754403900,528435113.0
1754404200,528444158.0
1754404500,528335653.0
1754404800,528244186.0
1754405100,527986721.0
1754405400,527970417.0
1754405700,527924406.0
1754406000,527867211.0
1754406300,527806485.0
1754406600,527881223.0
1754406900,528383859.0
1754407200,528395734.0
1754407500,528348427.0
1754407800,528359032.0
1754408100,528380625.0
1754408400,528426778.0
1754408700,528389935.0
1754409000,528363099.0
1754409300,528335431.0
1754409600,528202941.0
1754409900,528167359.0
1754410200,528108897.0
1754410500,528126150.0
1754410800,528109240.0
1754411100,528077560.0
1754411400,528059647.0
1754411700,528036194.0
1754412000,528008591.0
1754412300,528023831.0
1754412600,528012311.0
1754412900,527935467.0
1754413200,527974224.0
1754413500,527934198.0
1754413800,527949030.0
1754414100,527994570.0
1754414400,527952567.0
1754414700,527921840.0
1754415000,527929054.0
1754415300,527901342.0
1754415600,527874810.0
1754415900,527872343.0
1754416200,527860842.0
1754416500,527777247.0
1754416800,527664852.0
1754417100,527638472.0
1754417400,527605240.0
1754417700,527449346.0
1754418000,527427898.0
1754418300,527437971.0
1754418600,527408619.0
1754418900,527458722.0
1754419200,527401579.0
1754419500,527486935.0
1754419800,527504338.0
1754420100,527490952.0
1754420400,527448439.0
1754420700,527422689.0
1754421000,527462937.0
1754421300,527588427.0
1754421600,527614419.0
1754421900,527821606.0
1754422200,527757174.0
1754422500,527801174.0
1754422800,527989658.0
1754423100,528000661.0
1754423400,528075554.0
1754423700,528062830.0
1754424000,528082423.0
1754424300,528045344.0
1754424600,528044464.0
1754424900,528064932.0
1754425200,528036458.0
1754425500,528069359.0
1754425800,528022805.0
1754426100,528070041.0
1754426400,528058399.0
1754426700,528032828.0
1754427000,528031193.0
1754427300,528019410.0
1754427600,527992311.0
1754427900,528012765.0
