ts,oi
1768694700,201133430.0
1768695000,201151224.0
1768695300,201242177.0
1768695600,201218983.0
1768695900,201257122.0
1768696200,201355244.0
1768696500,201323361.0
1768696800,201304420.0
1768697100,201287648.0
1768697400,200822382.0
1768697700,200792806.0
1768698000,200743768.0
1768698300,200760778.0
1768698600,200527622.0
1768698900,200405081.0
1768699200,200395280.0
1768699500,200383589.0
1768699800,200841017.0
1768700100,200746062.0
1768700400,200730099.0
1768700700,200552868.0
1768701000,200566426.0
1768701300,200558933.0
1768701600,200565138.0
1768701900,200570719.0
1768702200,200582486.0
1768702500,200527374.0
1768702800,200530923.0
1768703100,200509423.0
1768703400,200579023.0
1768703700,200519791.0
1768704000,200525450.0
1768704300,200507349.0
1768704600,200470976.0
1768704900,200486119.0
1768705200,200512573.0
1768705500,200445394.0
1768705800,200461361.0
1768706100,200418192.0
1768706400,200456198.0
1768706700,200458023.0
1768707000,200467365.0
1768707300,200487559.0
1768707600,200493018.0
1768707900,200513048.0
1768708200,200507064.0
1768708500,200501760.0
1768708800,200526031.0
1768709100,200569104.0
1768709400,200635265.0
1768709700,200534552.0
1768710000,200517907.0
1768710300,200501866.0
1768710600,200506166.0
1768710900,200518306.0
1768711200,200517160.0
1768711500,200460412.0
1768711800,200501969.0
1768712100,200491263.0
1768712400,200493986.0
1768712700,200591543.0
1768713000,200604331.0
1768713300,200615282.0
1768713600,200617029.0
1768713900,200619350.0
1768714200,200615611.0
1768714500,200623638.0
1768714800,200650344.0
1768715100,200630463.0
1768715400,200621735.0
1768715700,200647441.0
1768716000,200584171.0
1768716300,200595570.0
1768716600,200657165.0
1768716900,200703126.0
1768717200,200807035.0
1768717500,200834892.0
1768717800,200829154.0
1768718100,200841133.0
1768718400,200902019.0
1768718700,200936071.0
1768719000,200926988.0
1768719300,200867536.0
1768719600,200879781.0
1768719900,200998471.0
1768720200,201050048.0
1768720500,200981236.0
1768720800,200999687.0
1768721100,201021770.0
1768721400,201009467.0
1768721700,200402449.0
1768722000,200324666.0
1768722300,200211743.0
1768722600,200243400.0
1768722900,200274108.0
1768723200,200274182.0
1768723500,200311964.0
1768723800,200326314.0
1768724100,200295129.0
1768724400,200317235.0
1768724700,200314331.0
1768725000,200321767.0
1768725300,200321065.0
1768725600,200332881.0
1768725900,200367442.0
1768726200,200346575.0
1768726500,200396320.0
1768726800,200990258.0
1768727100,201007083.0
1768727400,201149271.0
1768727700,201236602.0
1768728000,201243707.0
1768728300,201261063.0
1768728600,201233747.0
1768728900,201000844.0
1768729200,200919265.0
1768729500,200936823.0
1768729800,200979014.0
1768730100,200952305.0
1768730400,200929616.0
1768730700,200906399.0
1768731000,200978999.0
1768731300,201123937.0
1768731600,201018646.0
1768731900,200547551.0
1768732200,200506805.0
1768732500,200412721.0
1768732800,200362316.0
1768733100,200281608.0
1768733400,200210929.0
1768733700,200172875.0
1768734000,200097068.0
1768734300,200099622.0
1768734600,200016924.0
1768734900,199955153.0
1768735200,199904832.0
1768735500,199918272.0
1768735800,199796730.0
1768736100,199769982.0
1768736400,199552526.0
1768736700,199532065.0
1768737000,199464803.0
1768737300,199436195.0
1768737600,199402777.0
1768737900,199301381.0
1768738200,199266247.0
1768738500,199429990.0
1768738800,199506040.0
1768739100,199508424.0
1768739400,199510042.0
1768739700,199403823.0
1768740000,199387927.0
1768740300,199383765.0
1768740600,199431147.0
1768740900,199379252.0
1768741200,199344597.0
1768741500,199343805.0
1768741800,199418488.0
1768742100,199402129.0
1768742400,199670690.0
1768742700,199471533.0
1768743000,199470053.0
1768743300,199380964.0
1768743600,199288584.0
1768743900,199308675.0
1768744200,199516998.0
1768744500,199527030.0
1768744800,199566384.0
1768745100,199519709.0
1768745400,199704820.0
1768745700,199712953.0
1768746000,199643595.0
1768746300,199638856.0
1768746600,199513675.0
1768746900,199282561.0
1768747200,199200765.0
1768747500,199621309.0
1768747800,199559084.0
1768748100,199488433.0
1768748400,199505244.0
1768748700,199297668.0
1768749000,199305830.0
1768749300,199288814.0
1768749600,199298171.0
1768749900,199241537.0
1768750200,199245123.0
1768750500,199227176.0
1768750800,199220536.0
1768751100,199332484.0
1768751400,199297625.0
1768751700,199373872.0
1768752000,199361774.0
1768752300,199165166.0
1768752600,199159645.0
1768752900,199108912.0
1768753200,199022673.0
1768753500,199012725.0
1768753800,198959191.0
1768754100,198904738.0
1768754400,198862661.0
1768754700,198925707.0
1768755000,199027517.0
1768755300,198684931.0
1768755600,198642681.0
1768755900,198566891.0
1768756200,198641465.0
1768756500,198619064.0
1768756800,199149662.0
1768757100,199160715.0
1768757400,199138092.0
1768757700,199119848.0
1768758000,199143901.0
1768758300,199134505.0
1768758600,199107675.0
1768758900,199097800.0
1768759200,199078487.0
1768759500,199071661.0
1768759800,198898061.0
1768760100,198911012.0
1768760400,198977607.0
1768760700,198992332.0
1768761000,198923665.0
1768761300,198908534.0
1768761600,199476020.0
1768761900,199364105.0
1768762200,199287336.0
1768762500,199289166.0
1768762800,199282035.0
1768763100,198621809.0
1768763400,198537374.0
1768763700,198569467.0
1768764000,198438694.0
1768764300,198427363.0
1768764600,198793217.0
1768764900,198650088.0
1768765200,198669865.0
1768765500,198699184.0
1768765800,198394411.0
1768766100,198305740.0
1768766400,198265927.0
1768766700,199005753.0
1768767000,199033717.0
1768767300,200101068.0
1768767600,200164560.0
1768767900,200210051.0
1768768200,200435586.0
1768768500,200341291.0
1768768800,200129594.0
1768769100,200066537.0
1768769400,199989161.0
1768769700,199858929.0
1768770000,199817774.0
1768770300,200486299.0
1768770600,200632542.0
1768770900,200702239.0
1768771200,200635466.0
1768771500,200628134.0
1768771800,200707120.0
1768772100,200679888.0
1768772400,200939584.0
1768772700,201012940.0
1768773000,200971384.0
1768773300,201047603.0
1768773600,200776041.0
1768773900,201577314.0
1768774200,201820177.0
1768774500,201793196.0
1768774800,201891211.0
1768775100,201915431.0
1768775400,201930133.0
1768775700,201948890.0
1768776000,202068569.0
1768776300,202377333.0
1768776600,202400437.0
1768776900,202393073.0
1768777200,202412161.0
1768777500,203139081.0
1768777800,203198428.0
1768778100,203138425.0
1768778400,203133355.0
1768778700,203143018.0
1768779000,203027651.0
1768779300,202936998.0
1768779600,202751701.0
1768779900,202617257.0
1768780200,202676117.0
1768780500,202313885.0
1768780800,202321251.0
