ts,oi
1743811200,411666579.0
1743811500,409696415.0
1743811800,408990991.0
1743812100,407985099.0
1743812400,407929737.0
1743812700,407947510.0
1743813000,408040359.0
1743813300,410575245.0
1743813600,410777920.0
1743813900,409911894.0
1743814200,408799805.0
1743814500,408916272.0
1743814800,408541325.0
1743815100,408597214.0
1743815400,408178959.0
1743815700,408646495.0
1743816000,407463262.0
1743816300,407545587.0
1743816600,406604469.0
1743816900,406278759.0
1743817200,406113961.0
1743817500,405738892.0
1743817800,405176010.0
1743818100,404950075.0
1743818400,403823234.0
1743818700,405240421.0
1743819000,404583708.0
1743819300,404541154.0
1743819600,403970080.0
1743819900,403473954.0
1743820200,403439232.0
1743820500,403432305.0
1743820800,403901630.0
1743821100,403985416.0
1743821400,404674345.0
1743821700,404863941.0
1743822000,406037625.0
1743822300,407020347.0
1743822600,407644265.0
1743822900,404194590.0
1743823200,404877587.0
1743823500,403153647.0
1743823800,403178691.0
1743824100,402651614.0
1743824400,403806635.0
1743824700,404694166.0
1743825000,405375006.0
1743825300,406030846.0
1743825600,405381572.0
1743825900,405034194.0
1743826200,404344105.0
1743826500,403016597.0
1743826800,403040520.0
1743827100,403551407.0
1743827400,403880947.0
1743827700,403287677.0
1743828000,405536310.0
1743828300,404597042.0
1743828600,403802672.0
1743828900,404695484.0
1743829200,404219771.0
1743829500,403989100.0
1743829800,403737348.0
1743830100,403781489.0
1743830400,403584583.0
1743830700,402997588.0
1743831000,403621738.0
1743831300,402664062.0
1743831600,402774446.0
1743831900,402893742.0
1743832200,401957323.0
1743832500,401363345.0
1743832800,402516668.0
1743833100,403325997.0
1743833400,403425736.0
1743833700,404597220.0
1743834000,404062530.0
1743834300,404505916.0
1743834600,404091448.0
1743834900,404985577.0
1743835200,404642645.0
1743835500,403687862.0
1743835800,403946982.0
1743836100,405268352.0
1743836400,405842475.0
1743836700,406525416.0
1743837000,404006909.0
1743837300,403205422.0
1743837600,401619503.0
1743837900,402487209.0
1743838200,403752083.0
1743838500,408638921.0
1743838800,410893203.0
1743839100,410905627.0
1743839400,412717172.0
1743839700,433131828.0
1743840000,435196869.0
1743840300,433222487.0
1743840600,426827975.0
1743840900,428681916.0
1743841200,430095371.0
1743841500,435063506.0
1743841800,434356970.0
1743842100,433107837.0
1743842400,432052243.0
1743842700,431371287.0
1743843000,431135267.0
1743843300,432081635.0
1743843600,429896071.0
1743843900,428969725.0
