ts,oi
1757721600,450240678.0
1757721900,450223587.0
1757722200,450170471.0
1757722500,450194299.0
1757722800,450146629.0
1757723100,450098703.0
1757723400,450099662.0
1757723700,450050608.0
1757724000,450062676.0
1757724300,450061917.0
1757724600,449968592.0
1757724900,449961376.0
1757725200,450003373.0
1757725500,449961684.0
1757725800,450013296.0
1757726100,449991455.0
1757726400,449999807.0
1757726700,449987844.0
1757727000,449952302.0
1757727300,449910386.0
1757727600,449943015.0
1757727900,449853085.0
1757728200,449852947.0
1757728500,449845743.0
1757728800,449865681.0
1757729100,449888536.0
1757729400,449912217.0
1757729700,449895792.0
1757730000,449895709.0
1757730300,449863492.0
1757730600,449866668.0
1757730900,449825180.0
1757731200,449842816.0
1757731500,449967115.0
1757731800,449968905.0
1757732100,449952292.0
1757732400,449825925.0
1757732700,449778631.0
1757733000,449767204.0
1757733300,449802634.0
1757733600,449826117.0
1757733900,449791073.0
1757734200,449732357.0
1757734500,449755182.0
1757734800,449748790.0
1757735100,449672445.0
1757735400,449635749.0
1757735700,449678031.0
1757736000,449642010.0
1757736300,449644761.0
1757736600,449658854.0
1757736900,449651642.0
1757737200,449637039.0
1757737500,449637401.0
1757737800,449620079.0
1757738100,449620493.0
1757738400,449618128.0
1757738700,449576206.0
1757739000,449574925.0
1757739300,449534416.0
1757739600,449476949.0
1757739900,449441927.0
1757740200,449444254.0
1757740500,449293993.0
1757740800,449282571.0
1757741100,449382514.0
1757741400,449391619.0
1757741700,449374196.0
1757742000,449407567.0
1757742300,449464886.0
1757742600,449477020.0
1757742900,449473726.0
1757743200,449474152.0
1757743500,449499711.0
1757743800,449481268.0
1757744100,449452599.0
1757744400,449459278.0
1757744700,449475408.0
1757745000,449457754.0
1757745300,449455953.0
1757745600,449448147.0
1757745900,449492890.0
1757746200,449487947.0
1757746500,449491642.0
1757746800,449463625.0
1757747100,449422441.0
1757747400,449434416.0
1757747700,449444533.0
1757748000,449528342.0
1757748300,449477943.0
1757748600,449451425.0
1757748900,449450083.0
1757749200,449515205.0
1757749500,449505438.0
1757749800,449494705.0
1757750100,449582505.0
1757750400,449571891.0
1757750700,449569395.0
1757751000,449626711.0
1757751300,449629949.0
1757751600,449622915.0
1757751900,449636608.0
1757752200,449642367.0
1757752500,449648760.0
1757752800,449671609.0
1757753100,449697270.0
1757753400,449710984.0
1757753700,449725688.0
1757754000,449650071.0
1757754300,449705322.0
1757754600,449767058.0
1757754900,449771917.0
1757755200,449779899.0
1757755500,449791894.0
1757755800,449767550.0
1757756100,449724263.0
1757756400,449714549.0
1757756700,449823834.0
1757757000,449828068.0
1757757300,449837115.0
1757757600,449858322.0
1757757900,449887383.0
1757758200,449890406.0
1757758500,449900220.0
1757758800,449900784.0
1757759100,449914599.0
1757759400,449792915.0
1757759700,449965571.0
1757760000,449968924.0
1757760300,450019940.0
1757760600,450001255.0
1757760900,450003866.0
1757761200,450073344.0
1757761500,450025101.0
1757761800,450010946.0
1757762100,449980658.0
1757762400,449986584.0
1757762700,449983928.0
1757763000,450020937.0
1757763300,450106863.0
1757763600,450183976.0
1757763900,450241371.0
1757764200,450261459.0
1757764500,450334859.0
1757764800,450400885.0
1757765100,450261794.0
1757765400,450202704.0
1757765700,450203538.0
1757766000,450198084.0
1757766300,450213961.0
1757766600,450205780.0
1757766900,450237276.0
1757767200,450208998.0
1757767500,450208951.0
1757767800,450216950.0
1757768100,450192765.0
1757768400,450256537.0
1757768700,450246621.0
1757769000,450278049.0
1757769300,450274901.0
1757769600,450289764.0
1757769900,450279982.0
1757770200,450233314.0
1757770500,450233407.0
1757770800,450243987.0
1757771100,450232433.0
1757771400,450187949.0
1757771700,450150909.0
1757772000,450187108.0
1757772300,450219752.0
1757772600,450247059.0
1757772900,450272273.0
1757773200,450290873.0
1757773500,450290564.0
1757773800,450306603.0
1757774100,450344727.0
1757774400,450415003.0
1757774700,450396748.0
1757775000,450437245.0
1757775300,450439612.0
1757775600,450484928.0
1757775900,450493805.0
1757776200,450461032.0
1757776500,450451740.0
1757776800,450458764.0
1757777100,450460186.0
1757777400,450430979.0
1757777700,450318464.0
1757778000,450450360.0
1757778300,450416902.0
1757778600,450361517.0
1757778900,450346318.0
1757779200,450230606.0
1757779500,450154782.0
1757779800,450273517.0
1757780100,450333012.0
1757780400,450208645.0
1757780700,450205302.0
1757781000,450170285.0
1757781300,450188496.0
1757781600,450094866.0
1757781900,450114728.0
1757782200,450074242.0
1757782500,449978479.0
1757782800,450066585.0
1757783100,450070030.0
1757783400,450076184.0
1757783700,450056188.0
1757784000,450031638.0
1757784300,450021838.0
1757784600,450078179.0
1757784900,450071245.0
1757785200,450121003.0
1757785500,450101991.0
1757785800,450085298.0
1757786100,450079995.0
1757786400,450101631.0
1757786700,450126905.0
1757787000,450183889.0
1757787300,450137959.0
1757787600,450136703.0
1757787900,450058699.0
1757788200,450037143.0
1757788500,450037141.0
1757788800,450027169.0
1757789100,450023680.0
1757789400,449958051.0
1757789700,449950696.0
1757790000,449919383.0
1757790300,449963229.0
1757790600,449960177.0
1757790900,449948818.0
1757791200,449948633.0
1757791500,449932951.0
1757791800,449942460.0
1757792100,449961283.0
1757792400,449882306.0
1757792700,449868540.0
1757793000,449858749.0
1757793300,449848361.0
1757793600,449797456.0
1757793900,449787594.0
1757794200,449788737.0
1757794500,449792619.0
1757794800,449783789.0
1757795100,449774562.0
1757795400,449732342.0
1757795700,449716767.0
1757796000,449712893.0
1757796300,449722033.0
1757796600,449697174.0
1757796900,449683173.0
1757797200,449857446.0
1757797500,449979144.0
1757797800,450038157.0
1757798100,450075177.0
1757798400,450040434.0
1757798700,450008952.0
1757799000,450036515.0
1757799300,450028806.0
1757799600,450037264.0
1757799900,450028930.0
1757800200,450027083.0
1757800500,450042428.0
1757800800,450045932.0
1757801100,449949364.0
1757801400,449839195.0
1757801700,449798620.0
1757802000,449782478.0
1757802300,449801901.0
1757802600,449795852.0
1757802900,449844184.0
1757803200,449814122.0
1757803500,449796648.0
1757803800,449781371.0
1757804100,449784016.0
1757804400,449786740.0
1757804700,449774232.0
1757805000,449856948.0
1757805300,449712231.0
1757805600,449698201.0
1757805900,449687535.0
1757806200,449698986.0
1757806500,449724819.0
1757806800,449842307.0
1757807100,449872657.0
1757807400,449878105.0
1757807700,449878749.0
