ts,oi
1770509100,219025564.0
1770509400,218913114.0
1770509700,218908651.0
1770510000,218878737.0
1770510300,218841943.0
1770510600,218768659.0
1770510900,218774231.0
1770511200,218715881.0
1770511500,218458199.0
1770511800,218514895.0
1770512100,218412691.0
1770512400,218391464.0
1770512700,218403058.0
1770513000,218414558.0
1770513300,218230874.0
1770513600,218158471.0
1770513900,218131550.0
1770514200,218130748.0
1770514500,218111250.0
1770514800,218302877.0
1770515100,218281442.0
1770515400,218202889.0
1770515700,218233501.0
1770516000,218410791.0
1770516300,218464154.0
1770516600,218543563.0
1770516900,218450710.0
1770517200,218397177.0
1770517500,218561566.0
1770517800,218461330.0
1770518100,218495765.0
1770518400,218517360.0
1770518700,218474292.0
1770519000,218488304.0
1770519300,218501291.0
1770519600,218524326.0
1770519900,218645423.0
1770520200,218599308.0
1770520500,218472699.0
1770520800,218429088.0
1770521100,218136288.0
1770521400,218065404.0
1770521700,218136219.0
1770522000,218090394.0
1770522300,218176778.0
1770522600,218154902.0
1770522900,218122667.0
1770523200,218068941.0
1770523500,217842673.0
1770523800,217622209.0
1770524100,217495777.0
1770524400,217148263.0
1770524700,217174998.0
1770525000,217186951.0
1770525300,217273823.0
1770525600,217252864.0
1770525900,217318722.0
1770526200,217276766.0
1770526500,217180032.0
1770526800,217164862.0
1770527100,217183724.0
1770527400,217201873.0
1770527700,217287957.0
1770528000,217331347.0
1770528300,217346648.0
1770528600,217355140.0
1770528900,217467782.0
1770529200,217466921.0
1770529500,217408084.0
1770529800,217397548.0
1770530100,217291118.0
1770530400,217286691.0
1770530700,217289101.0
1770531000,217247392.0
1770531300,217285387.0
1770531600,217302069.0
1770531900,217312585.0
1770532200,217304563.0
1770532500,217325613.0
1770532800,217303994.0
1770533100,217288608.0
1770533400,217251140.0
1770533700,217260183.0
1770534000,216298044.0
1770534300,216310046.0
1770534600,216172127.0
1770534900,216264457.0
1770535200,216256216.0
1770535500,216276237.0
1770535800,216366030.0
1770536100,216385374.0
1770536400,216211820.0
1770536700,216122990.0
1770537000,216014298.0
1770537300,215990705.0
1770537600,215927517.0
1770537900,216003637.0
1770538200,215953342.0
1770538500,215932962.0
1770538800,215914882.0
1770539100,215903750.0
1770539400,215876237.0
1770539700,215671728.0
1770540000,215643172.0
1770540300,215519059.0
1770540600,215557534.0
1770540900,215479626.0
1770541200,215448509.0
1770541500,215459375.0
1770541800,215312919.0
1770542100,215300666.0
1770542400,215684161.0
1770542700,215678659.0
1770543000,215549307.0
1770543300,215495972.0
1770543600,215457972.0
1770543900,215441678.0
1770544200,215445579.0
1770544500,215477041.0
1770544800,215424388.0
1770545100,215668739.0
1770545400,215729971.0
1770545700,215631775.0
1770546000,215598023.0
1770546300,215670117.0
1770546600,215693089.0
1770546900,215659018.0
1770547200,215669905.0
1770547500,215794539.0
1770547800,215785220.0
1770548100,215778735.0
1770548400,215777047.0
1770548700,215804666.0
1770549000,215768764.0
1770549300,215569887.0
1770549600,215589427.0
1770549900,215577920.0
1770550200,215575703.0
1770550500,215583307.0
1770550800,215647115.0
1770551100,215490783.0
1770551400,215473169.0
1770551700,215437814.0
1770552000,215430899.0
1770552300,215597936.0
1770552600,215578659.0
1770552900,215422771.0
1770553200,215403287.0
1770553500,215404601.0
1770553800,215403609.0
1770554100,215401495.0
1770554400,215401901.0
1770554700,215380298.0
1770555000,215386059.0
1770555300,215400460.0
1770555600,215342535.0
1770555900,215312003.0
1770556200,215394555.0
1770556500,215394729.0
1770556800,215375203.0
1770557100,215384123.0
1770557400,215345768.0
1770557700,215550738.0
1770558000,215734183.0
1770558300,215917108.0
1770558600,215886030.0
1770558900,215941507.0
1770559200,216032437.0
1770559500,215931242.0
1770559800,215967064.0
1770560100,215963969.0
1770560400,215949407.0
1770560700,215966832.0
1770561000,215984010.0
1770561300,215898477.0
1770561600,215906389.0
1770561900,215888873.0
1770562200,215820621.0
1770562500,215895365.0
1770562800,215893677.0
1770563100,215972350.0
1770563400,215974447.0
1770563700,215915808.0
1770564000,216131092.0
1770564300,216116354.0
1770564600,216201465.0
1770564900,216218805.0
1770565200,216202612.0
1770565500,216387906.0
1770565800,216426555.0
1770566100,216382479.0
1770566400,216364201.0
1770566700,216279375.0
1770567000,216253843.0
1770567300,216180589.0
