ts,oi
1750118400,486256223.0
1750118700,487279898.0
1750119000,487100135.0
1750119300,487143015.0
1750119600,487148512.0
1750119900,487086067.0
1750120200,487108150.0
1750120500,487335124.0
1750120800,487091379.0
1750121100,487042972.0
1750121400,486677149.0
1750121700,486981332.0
1750122000,487223136.0
1750122300,487087074.0
1750122600,487411971.0
1750122900,487588619.0
1750123200,488131148.0
1750123500,487704379.0
1750123800,487015648.0
1750124100,487052937.0
1750124400,486972558.0
1750124700,486893182.0
1750125000,486976659.0
1750125300,487061547.0
1750125600,487082575.0
1750125900,487588126.0
1750126200,487830382.0
1750126500,488050213.0
1750126800,488227992.0
1750127100,488216077.0
1750127400,488043555.0
1750127700,488433870.0
1750128000,488451982.0
1750128300,488558397.0
1750128600,488689028.0
1750128900,488824365.0
1750129200,489034900.0
1750129500,489119502.0
1750129800,489082280.0
1750130100,489167503.0
1750130400,488519635.0
1750130700,488471270.0
1750131000,488317694.0
1750131300,488338235.0
1750131600,491300282.0
1750131900,491113869.0
1750132200,491170688.0
1750132500,491123326.0
1750132800,491395532.0
1750133100,491257098.0
1750133400,491626982.0
1750133700,491684926.0
1750134000,491613042.0
1750134300,491617992.0
1750134600,491902489.0
1750134900,491432709.0
1750135200,491495536.0
1750135500,491700556.0
1750135800,491658087.0
1750136100,491860294.0
1750136400,491487928.0
1750136700,491367912.0
1750137000,491372862.0
1750137300,491305610.0
1750137600,491512960.0
1750137900,491417395.0
1750138200,491390975.0
1750138500,491202393.0
1750138800,491134974.0
1750139100,491158539.0
1750139400,491110909.0
1750139700,491483734.0
1750140000,490990596.0
1750140300,491011338.0
1750140600,490978480.0
1750140900,490985165.0
1750141200,491006337.0
1750141500,491097131.0
1750141800,491023895.0
1750142100,491086450.0
1750142400,491097885.0
1750142700,491045480.0
1750143000,491088085.0
1750143300,491111491.0
1750143600,491898557.0
1750143900,491929251.0
1750144200,491624322.0
1750144500,491629272.0
1750144800,491732661.0
1750145100,492583944.0
1750145400,493836006.0
1750145700,494572032.0
1750146000,493968529.0
1750146300,492435777.0
1750146600,491558144.0
1750146900,491989568.0
1750147200,489604103.0
1750147500,489142520.0
1750147800,489540196.0
1750148100,489586389.0
1750148400,489764429.0
1750148700,490020900.0
1750149000,490423652.0
1750149300,490606558.0
1750149600,490799361.0
1750149900,490672960.0
1750150200,490860284.0
1750150500,490633666.0
1750150800,490562549.0
1750151100,490831696.0
1750151400,490839637.0
1750151700,490972365.0
1750152000,490891356.0
1750152300,490889930.0
1750152600,490845074.0
1750152900,489455336.0
1750153200,489173188.0
1750153500,489033979.0
