ts,oi
1772582700,214674613.0
1772583000,214652294.0
1772583300,214563757.0
1772583600,214628124.0
1772583900,214592756.0
1772584200,214593731.0
1772584500,214653041.0
1772584800,214524405.0
1772585100,214454618.0
1772585400,214564099.0
1772585700,214573579.0
1772586000,214607350.0
1772586300,214800006.0
1772586600,214700910.0
1772586900,214849972.0
1772587200,214756825.0
1772587500,214433244.0
1772587800,214408126.0
1772588100,214335070.0
1772588400,214294299.0
1772588700,214195028.0
1772589000,214158475.0
1772589300,214136869.0
1772589600,214161429.0
1772589900,214190024.0
1772590200,214310199.0
1772590500,214273220.0
1772590800,214104304.0
1772591100,214085667.0
1772591400,214218312.0
1772591700,214218762.0
1772592000,214197579.0
1772592300,214213512.0
1772592600,214422298.0
1772592900,214399266.0
1772593200,214323873.0
1772593500,213308617.0
1772593800,213259305.0
1772594100,213264060.0
1772594400,213335031.0
1772594700,213227953.0
1772595000,213090697.0
1772595300,212601681.0
1772595600,212781482.0
1772595900,212734891.0
1772596200,212704523.0
1772596500,212717287.0
1772596800,212702635.0
1772597100,212061790.0
1772597400,211975783.0
1772597700,211952357.0
1772598000,211845801.0
1772598300,211867470.0
1772598600,211829981.0
1772598900,211769161.0
1772599200,211720334.0
1772599500,211698884.0
1772599800,211615511.0
1772600100,211471807.0
1772600400,211422297.0
1772600700,211152294.0
1772601000,211070496.0
1772601300,211016128.0
1772601600,210981615.0
1772601900,210968121.0
1772602200,211011903.0
1772602500,211051618.0
1772602800,210998527.0
1772603100,210958490.0
1772603400,211000601.0
1772603700,210712118.0
1772604000,210546113.0
1772604300,210442257.0
1772604600,210450425.0
1772604900,210507857.0
1772605200,210482680.0
1772605500,212093180.0
1772605800,212076853.0
1772606100,212513103.0
1772606400,212159201.0
1772606700,211968828.0
1772607000,211733877.0
1772607300,211588642.0
1772607600,211552363.0
1772607900,210542159.0
1772608200,210641041.0
1772608500,210507817.0
1772608800,209510065.0
1772609100,209240621.0
1772609400,209104750.0
1772609700,208811718.0
1772610000,208743133.0
1772610300,208767676.0
1772610600,208756497.0
1772610900,208983974.0
1772611200,209014846.0
1772611500,209192522.0
1772611800,209291170.0
1772612100,209321641.0
1772612400,209341198.0
1772612700,209758537.0
1772613000,209673452.0
1772613300,209182120.0
1772613600,209223891.0
1772613900,208889017.0
1772614200,208966551.0
1772614500,208654513.0
1772614800,208517662.0
1772615100,208187902.0
1772615400,208460263.0
1772615700,208503683.0
1772616000,208639445.0
1772616300,208712952.0
1772616600,208877488.0
1772616900,208908929.0
1772617200,208275235.0
1772617500,208299468.0
1772617800,207986214.0
1772618100,208060175.0
1772618400,208493091.0
1772618700,208539721.0
1772619000,208383820.0
1772619300,208612660.0
1772619600,208559826.0
1772619900,208655076.0
1772620200,208123715.0
1772620500,208227370.0
1772620800,208333640.0
1772621100,208503556.0
1772621400,208537402.0
1772621700,208468574.0
1772622000,208485269.0
1772622300,208487197.0
1772622600,208600259.0
1772622900,208740286.0
1772623200,208799510.0
1772623500,208868507.0
1772623800,208493899.0
1772624100,208345615.0
1772624400,208493063.0
1772624700,208559571.0
1772625000,208649490.0
1772625300,208702553.0
1772625600,208877986.0
1772625900,208898537.0
1772626200,208938911.0
1772626500,208974868.0
1772626800,208995066.0
1772627100,208998018.0
1772627400,208891865.0
1772627700,208916152.0
1772628000,208700355.0
1772628300,208735713.0
1772628600,208662806.0
1772628900,208703316.0
1772629200,208631983.0
1772629500,208603790.0
1772629800,208617188.0
1772630100,208806333.0
1772630400,208913628.0
1772630700,208916602.0
1772631000,208916962.0
1772631300,208887540.0
1772631600,208834336.0
1772631900,208896758.0
1772632200,208888539.0
1772632500,208837662.0
1772632800,208789599.0
1772633100,208762550.0
1772633400,208735336.0
1772633700,208816179.0
1772634000,208796216.0
1772634300,208836558.0
1772634600,208908491.0
1772634900,209041442.0
1772635200,209116589.0
1772635500,209160254.0
1772635800,209213033.0
1772636100,209184097.0
1772636400,209281324.0
1772636700,209393446.0
1772637000,209614436.0
1772637300,210098591.0
1772637600,209956478.0
1772637900,210143357.0
1772638200,210493011.0
1772638500,210457293.0
1772638800,210402461.0
1772639100,210393398.0
1772639400,209983657.0
1772639700,210125058.0
1772640000,210820098.0
1772640300,211257431.0
1772640600,211446579.0
1772640900,211441959.0
1772641200,211501759.0
1772641500,211457200.0
1772641800,211525027.0
1772642100,211630850.0
1772642400,211630059.0
1772642700,211591585.0
1772643000,211621719.0
1772643300,211434028.0
1772643600,211492461.0
1772643900,211474441.0
1772644200,211465618.0
1772644500,211536336.0
1772644800,211698738.0
1772645100,211939168.0
1772645400,211923266.0
1772645700,212028395.0
1772646000,211920031.0
1772646300,213300612.0
1772646600,213351377.0
1772646900,213464980.0
1772647200,213526609.0
1772647500,213011071.0
1772647800,213061925.0
1772648100,213004768.0
1772648400,212993204.0
1772648700,213014546.0
1772649000,213010514.0
1772649300,213298563.0
1772649600,213282124.0
1772649900,213927283.0
1772650200,213835534.0
1772650500,213646515.0
1772650800,213751969.0
1772651100,213571802.0
1772651400,213457156.0
1772651700,213651356.0
1772652000,213628005.0
1772652300,213823582.0
1772652600,213880807.0
1772652900,213934186.0
1772653200,214079051.0
1772653500,214142380.0
1772653800,214211728.0
1772654100,213671956.0
1772654400,212828882.0
1772654700,213141624.0
1772655000,213200950.0
1772655300,213461720.0
1772655600,213616926.0
1772655900,214258664.0
1772656200,214346590.0
1772656500,214387248.0
1772656800,214188448.0
1772657100,214134917.0
1772657400,214119749.0
1772657700,214373331.0
1772658000,214463153.0
1772658300,214329978.0
1772658600,214302389.0
1772658900,214360866.0
1772659200,214301623.0
1772659500,214353899.0
1772659800,214352982.0
1772660100,214357584.0
1772660400,214364953.0
1772660700,214179421.0
1772661000,214220650.0
1772661300,214194163.0
1772661600,214134734.0
1772661900,214150547.0
1772662200,214115032.0
1772662500,214129371.0
1772662800,214107080.0
1772663100,214062021.0
1772663400,214022110.0
1772663700,214022019.0
1772664000,214031215.0
1772664300,214038905.0
1772664600,213950075.0
1772664900,213889915.0
1772665200,213997112.0
1772665500,213958519.0
1772665800,212780005.0
1772666100,212810143.0
1772666400,212831328.0
1772666700,213019509.0
1772667000,213014935.0
1772667300,213024119.0
1772667600,212943803.0
1772667900,212881907.0
1772668200,212925215.0
1772668500,212898683.0
1772668800,212961203.0
