ts,oi
1755734400,496979104.0
1755734700,496955297.0
1755735000,497315741.0
1755735300,497018828.0
1755735600,496938696.0
1755735900,496814749.0
1755736200,496827428.0
1755736500,496591409.0
1755736800,496381427.0
1755737100,496330771.0
1755737400,496319831.0
1755737700,496292455.0
1755738000,496248295.0
1755738300,496250646.0
1755738600,496254451.0
1755738900,496293445.0
1755739200,496091951.0
1755739500,496096720.0
1755739800,496134608.0
1755740100,495812689.0
1755740400,495795095.0
1755740700,495862126.0
1755741000,495984173.0
1755741300,495895752.0
1755741600,495877983.0
1755741900,495380902.0
1755742200,496833715.0
1755742500,497733776.0
1755742800,499754353.0
1755743100,501766236.0
1755743400,502979841.0
1755743700,503974747.0
1755744000,504723071.0
1755744300,504564488.0
1755744600,505664393.0
1755744900,505731642.0
1755745200,508201160.0
1755745500,508015768.0
1755745800,507821403.0
1755746100,507479660.0
1755746400,507075221.0
1755746700,506908980.0
1755747000,506996156.0
1755747300,506947798.0
1755747600,506790556.0
1755747900,506657514.0
1755748200,506724781.0
1755748500,506612222.0
1755748800,506321496.0
1755749100,506074768.0
1755749400,506108342.0
1755749700,506034475.0
1755750000,506331078.0
1755750300,506271672.0
1755750600,506589761.0
1755750900,507612453.0
1755751200,509614434.0
1755751500,509843929.0
1755751800,509651307.0
1755752100,508249933.0
1755752400,508038649.0
1755752700,507854006.0
1755753000,508020877.0
1755753300,508170093.0
1755753600,508692116.0
1755753900,508941574.0
1755754200,509053829.0
1755754500,508813196.0
1755754800,508327818.0
1755755100,507424253.0
1755755400,507109086.0
1755755700,506848870.0
1755756000,506360771.0
1755756300,506299712.0
1755756600,506234590.0
1755756900,506145837.0
1755757200,506060135.0
1755757500,506009370.0
1755757800,505954085.0
1755758100,505983531.0
1755758400,505993331.0
1755758700,505896280.0
1755759000,505873879.0
1755759300,505836516.0
1755759600,505855094.0
1755759900,505896483.0
1755760200,505920351.0
1755760500,505875394.0
1755760800,505808738.0
1755761100,505961025.0
1755761400,505680715.0
1755761700,505613907.0
1755762000,505462162.0
1755762300,505427625.0
1755762600,505362555.0
1755762900,505173973.0
1755763200,505051214.0
1755763500,505214281.0
1755763800,504943947.0
1755764100,504918169.0
1755764400,504875964.0
1755764700,504882106.0
1755765000,504759482.0
1755765300,504653853.0
1755765600,504561630.0
1755765900,504495161.0
1755766200,504444966.0
1755766500,504404805.0
1755766800,504327130.0
1755767100,504554701.0
1755767400,504673194.0
1755767700,503990077.0
1755768000,503321526.0
1755768300,502603851.0
1755768600,502595952.0
1755768900,502080255.0
1755769200,501996337.0
1755769500,501852511.0
1755769800,501830368.0
1755770100,501710353.0
1755770400,502002999.0
1755770700,501914684.0
1755771000,501847293.0
1755771300,501843064.0
1755771600,501830683.0
1755771900,501680456.0
1755772200,501866810.0
1755772500,502034729.0
1755772800,502011996.0
1755773100,502036840.0
1755773400,502534758.0
1755773700,502457728.0
1755774000,502525666.0
1755774300,502721319.0
1755774600,502635905.0
1755774900,502751759.0
1755775200,502738673.0
1755775500,502706165.0
1755775800,502256914.0
1755776100,502302563.0
1755776400,502655078.0
1755776700,502842195.0
1755777000,502949958.0
1755777300,502928257.0
1755777600,503557940.0
1755777900,503084154.0
1755778200,502862534.0
1755778500,502645096.0
1755778800,502626778.0
1755779100,502958241.0
1755779400,503509284.0
1755779700,503240866.0
1755780000,503292086.0
1755780300,503183135.0
1755780600,503409522.0
1755780900,502621001.0
1755781200,502843651.0
1755781500,502941741.0
1755781800,503244385.0
1755782100,503610070.0
1755782400,503685817.0
1755782700,503734311.0
1755783000,503732209.0
1755783300,503851335.0
1755783600,503848529.0
1755783900,504097785.0
1755784200,504041177.0
1755784500,504079362.0
1755784800,503890853.0
1755785100,503766937.0
1755785400,504128743.0
1755785700,504130016.0
1755786000,503865685.0
1755786300,503834428.0
1755786600,503800066.0
1755786900,503876479.0
1755787200,503590682.0
1755787500,503373024.0
1755787800,503500901.0
1755788100,503417674.0
1755788400,503011176.0
1755788700,503045725.0
1755789000,503008718.0
1755789300,502933492.0
1755789600,502939280.0
1755789900,502926756.0
1755790200,502841581.0
1755790500,502858184.0
1755790800,502858160.0
1755791100,502916968.0
1755791400,502825790.0
1755791700,502806451.0
1755792000,502743434.0
1755792300,502867587.0
1755792600,502820438.0
1755792900,502794670.0
1755793200,502749601.0
1755793500,502730202.0
1755793800,502659646.0
1755794100,502608996.0
1755794400,502540038.0
1755794700,502528055.0
1755795000,502527377.0
1755795300,502510752.0
1755795600,502309229.0
1755795900,502299468.0
1755796200,502014663.0
1755796500,501999214.0
1755796800,501948440.0
1755797100,501941236.0
1755797400,501887552.0
1755797700,501854499.0
1755798000,501800765.0
1755798300,501804023.0
1755798600,501845249.0
1755798900,501805924.0
1755799200,501872365.0
1755799500,501804771.0
1755799800,501741897.0
1755800100,501541346.0
1755800400,501423012.0
1755800700,501421014.0
1755801000,501417236.0
1755801300,501418596.0
1755801600,501315307.0
1755801900,501022217.0
1755802200,501034764.0
1755802500,501104058.0
1755802800,501202366.0
1755803100,501238362.0
1755803400,501271095.0
1755803700,501277082.0
1755804000,501409690.0
1755804300,501525929.0
1755804600,502135791.0
1755804900,502183738.0
1755805200,502049354.0
1755805500,502135000.0
1755805800,502083333.0
1755806100,502149131.0
1755806400,502239693.0
1755806700,502236406.0
1755807000,502224426.0
1755807300,502231814.0
1755807600,502251461.0
1755807900,502165723.0
1755808200,502075759.0
1755808500,501871526.0
1755808800,501823516.0
1755809100,501980860.0
1755809400,501874911.0
1755809700,501875373.0
1755810000,501864084.0
1755810300,501899795.0
1755810600,501890636.0
1755810900,501899154.0
1755811200,501897457.0
1755811500,501907140.0
1755811800,501850007.0
1755812100,501805940.0
1755812400,501753764.0
1755812700,501760949.0
1755813000,501787783.0
1755813300,501777469.0
1755813600,501828688.0
1755813900,501795417.0
1755814200,501886208.0
1755814500,501829146.0
1755814800,501833569.0
1755815100,501855748.0
1755815400,501847963.0
1755815700,501819191.0
1755816000,501856056.0
1755816300,501849511.0
1755816600,501870854.0
1755816900,501866320.0
1755817200,501911424.0
1755817500,501936485.0
1755817800,501903583.0
1755818100,501918203.0
1755818400,501888490.0
1755818700,501889053.0
1755819000,501938173.0
1755819300,501960128.0
1755819600,501992776.0
1755819900,501979086.0
1755820200,502030809.0
1755820500,502048628.0
