ts,open,high,low,close,volume
1755216000000,0.05965,0.05967,0.05951,0.0596,360702
1755216300000,0.05959,0.0596,0.05949,0.05954,182549
1755216600000,0.05955,0.05958,0.0595,0.0595,76622
1755216900000,0.05951,0.05957,0.0595,0.05952,110990
1755217200000,0.05952,0.05953,0.0594,0.05945,79727
1755217500000,0.05945,0.05945,0.05938,0.05939,102501
1755217800000,0.0594,0.05966,0.05934,0.05959,884238
1755218100000,0.0596,0.05963,0.05943,0.05956,944876
1755218400000,0.05955,0.0596,0.05951,0.0596,382985
1755218700000,0.05959,0.05961,0.05952,0.05954,168373
1755219000000,0.05954,0.05954,0.0594,0.05947,437722
1755219300000,0.05948,0.05948,0.05941,0.05948,151970
1755219600000,0.05945,0.05955,0.05944,0.05954,332714
1755219900000,0.05952,0.05956,0.05948,0.05951,205066
1755220200000,0.0595,0.05955,0.05949,0.05955,64579
1755220500000,0.05955,0.05965,0.05954,0.05964,211582
1755220800000,0.05963,0.05977,0.05963,0.05973,299359
1755221100000,0.05972,0.05976,0.05971,0.05974,164185
1755221400000,0.05974,0.05974,0.05969,0.0597,177561
1755221700000,0.05971,0.05975,0.05969,0.0597,215715
1755222000000,0.05972,0.05982,0.0597,0.05974,220384
1755222300000,0.05974,0.05977,0.0597,0.05973,238517
1755222600000,0.05974,0.05975,0.0597,0.05971,84580
1755222900000,0.05971,0.05972,0.05965,0.05968,175476
1755223200000,0.05968,0.05968,0.05949,0.0595,331050
1755223500000,0.0595,0.0595,0.05933,0.05935,242518
1755223800000,0.05936,0.05944,0.05935,0.05939,276917
1755224100000,0.05938,0.05938,0.05933,0.05938,134023
1755224400000,0.05938,0.05968,0.05931,0.05954,4431460
1755224700000,0.05956,0.05962,0.05932,0.05933,621536
1755225000000,0.05933,0.05937,0.05914,0.05933,543115
1755225300000,0.05933,0.05957,0.05933,0.05952,368144
1755225600000,0.05952,0.05956,0.05948,0.05953,177443
1755225900000,0.05954,0.05977,0.05948,0.05977,677872
1755226200000,0.05974,0.05976,0.05969,0.05973,125402
1755226500000,0.05971,0.05987,0.05971,0.05987,261257
1755226800000,0.05987,0.05989,0.05978,0.05978,370407
1755227100000,0.0598,0.05985,0.05977,0.05981,136475
1755227400000,0.05981,0.05992,0.0598,0.05988,175482
1755227700000,0.05988,0.05992,0.05987,0.05989,49793
1755228000000,0.05989,0.05997,0.05984,0.05988,446299
1755228300000,0.05988,0.05997,0.05987,0.05995,124267
1755228600000,0.05994,0.05996,0.05987,0.05994,163238
1755228900000,0.05994,0.05997,0.05993,0.05994,102833
1755229200000,0.05993,0.05993,0.05984,0.05985,98639
1755229500000,0.05983,0.05986,0.0598,0.05985,40143
1755229800000,0.05986,0.05995,0.05986,0.05991,97457
1755230100000,0.05992,0.05992,0.05986,0.05986,90833
1755230400000,0.05987,0.06,0.05984,0.06,566947
1755230700000,0.05999,0.06006,0.05994,0.05996,797772
1755231000000,0.05997,0.06005,0.0599,0.05991,417389
1755231300000,0.05992,0.05993,0.05983,0.05986,78598
1755231600000,0.05984,0.05993,0.05981,0.05992,297777
1755231900000,0.05992,0.05997,0.05987,0.05989,323070
1755232200000,0.05989,0.05991,0.05986,0.05987,84859
1755232500000,0.05988,0.05992,0.05987,0.05988,168874
1755232800000,0.05987,0.05997,0.05987,0.05997,185050
1755233100000,0.05997,0.06003,0.05994,0.05997,256517
1755233400000,0.05997,0.06,0.05986,0.05988,91756
1755233700000,0.05987,0.0599,0.05982,0.05984,128808
1755234000000,0.05987,0.05988,0.05981,0.05988,128485
1755234300000,0.05987,0.05991,0.05986,0.0599,137055
1755234600000,0.05989,0.0599,0.05988,0.05989,45288
1755234900000,0.05989,0.06005,0.05987,0.06,302269
1755235200000,0.06001,0.06001,0.0599,0.06,193064
1755235500000,0.05999,0.06001,0.05998,0.06,105834
1755235800000,0.05999,0.05999,0.05992,0.05994,163848
1755236100000,0.05994,0.05995,0.0599,0.05992,124906
1755236400000,0.05992,0.05995,0.05991,0.05995,43983
1755236700000,0.05995,0.05998,0.05995,0.05997,125443
1755237000000,0.05996,0.05997,0.05992,0.05994,84868
1755237300000,0.05993,0.05996,0.05992,0.05993,52859
1755237600000,0.05994,0.05998,0.05979,0.05981,923016
1755237900000,0.05981,0.05981,0.05968,0.05974,328546
1755238200000,0.05975,0.05975,0.05963,0.05972,254251
1755238500000,0.05973,0.05981,0.05973,0.05979,306165
1755238800000,0.05978,0.05978,0.05974,0.05976,69041
1755239100000,0.05976,0.05981,0.05976,0.05979,55633
1755239400000,0.05979,0.0598,0.05977,0.0598,60771
1755239700000,0.0598,0.0598,0.05976,0.05977,31581
1755240000000,0.05976,0.05979,0.0597,0.05972,132449
1755240300000,0.05971,0.05972,0.05965,0.05971,150122
1755240600000,0.0597,0.0598,0.0597,0.05976,202854
1755240900000,0.05976,0.05981,0.05976,0.05981,144219
1755241200000,0.0598,0.0598,0.05975,0.05979,133442
1755241500000,0.0598,0.05983,0.0598,0.05983,32198
1755241800000,0.05983,0.05984,0.05981,0.05982,66299
1755242100000,0.05982,0.05986,0.05981,0.05986,62487
1755242400000,0.05985,0.05988,0.05984,0.05984,167192
1755242700000,0.05984,0.05985,0.05972,0.05978,356191
1755243000000,0.05978,0.05993,0.05978,0.05991,336463
1755243300000,0.05992,0.05992,0.05989,0.05989,56593
