ts,oi
1776902700,193567002.0
1776903000,193025077.0
1776903300,192926672.0
1776903600,192306514.0
1776903900,192221479.0
1776904200,192260547.0
1776904500,192381503.0
1776904800,192184554.0
1776905100,192279548.0
1776905400,192372340.0
1776905700,192412152.0
1776906000,192431795.0
1776906300,192727543.0
1776906600,192805212.0
1776906900,192911164.0
1776907200,192966238.0
1776907500,192984872.0
1776907800,192991313.0
1776908100,193022073.0
1776908400,193026638.0
1776908700,192915255.0
1776909000,192852925.0
1776909300,193011221.0
1776909600,192939786.0
1776909900,193145936.0
1776910200,193144973.0
1776910500,193120852.0
1776910800,193122034.0
1776911100,193139489.0
1776911400,193168532.0
1776911700,193229069.0
1776912000,193094911.0
1776912300,193174081.0
1776912600,193212597.0
1776912900,193383909.0
1776913200,193413852.0
1776913500,193558406.0
1776913800,193486332.0
1776914100,193485887.0
1776914400,193478883.0
1776914700,193495676.0
1776915000,193509863.0
1776915300,193492168.0
1776915600,194183175.0
1776915900,194707377.0
1776916200,194702422.0
1776916500,194670580.0
1776916800,194462846.0
1776917100,194362881.0
1776917400,194353853.0
1776917700,194346236.0
1776918000,194330534.0
1776918300,194344596.0
1776918600,194320651.0
1776918900,194312607.0
1776919200,194387412.0
1776919500,194414897.0
1776919800,194445799.0
1776920100,194382450.0
1776920400,194361152.0
1776920700,194121009.0
1776921000,194015670.0
1776921300,193997931.0
1776921600,193978356.0
1776921900,193948033.0
1776922200,193933663.0
1776922500,193905335.0
1776922800,193996309.0
1776923100,194036814.0
1776923400,194083868.0
1776923700,194123212.0
1776924000,194113901.0
1776924300,194193443.0
1776924600,194130404.0
1776924900,194139080.0
1776925200,194082479.0
1776925500,194036280.0
1776925800,194486342.0
1776926100,194475678.0
1776926400,194559518.0
1776926700,194549158.0
1776927000,194559987.0
1776927300,194537504.0
1776927600,194539426.0
1776927900,194615655.0
1776928200,194689538.0
1776928500,194686352.0
1776928800,194732214.0
1776929100,194765285.0
1776929400,194787766.0
1776929700,194970032.0
1776930000,194973647.0
1776930300,194978345.0
1776930600,195026110.0
1776930900,195012636.0
1776931200,195017613.0
1776931500,195114768.0
1776931800,195047946.0
1776932100,195285049.0
1776932400,195268850.0
1776932700,195258540.0
1776933000,195246302.0
1776933300,195290787.0
1776933600,195183078.0
1776933900,195170820.0
1776934200,195208086.0
1776934500,195160028.0
1776934800,195155303.0
1776935100,195480077.0
1776935400,195520905.0
1776935700,196313059.0
1776936000,196375755.0
1776936300,196367456.0
1776936600,196392057.0
1776936900,196352385.0
1776937200,196318760.0
1776937500,196376305.0
1776937800,196305211.0
1776938100,196299010.0
1776938400,196304059.0
1776938700,196189759.0
1776939000,196399556.0
1776939300,196337757.0
1776939600,196363985.0
1776939900,196354333.0
1776940200,196325002.0
1776940500,196367164.0
1776940800,196302087.0
1776941100,196276423.0
1776941400,196303526.0
1776941700,196309880.0
1776942000,196312364.0
1776942300,196399179.0
1776942600,196362434.0
1776942900,196438914.0
1776943200,196449725.0
1776943500,196533197.0
1776943800,196575898.0
1776944100,196627148.0
1776944400,196600908.0
1776944700,196578372.0
1776945000,196573436.0
1776945300,196541296.0
1776945600,196470831.0
1776945900,196478677.0
1776946200,196490999.0
1776946500,196547670.0
1776946800,196506011.0
1776947100,196504353.0
1776947400,196510425.0
1776947700,198522376.0
1776948000,198517664.0
1776948300,198433820.0
1776948600,198356998.0
1776948900,198325982.0
1776949200,198339197.0
1776949500,198399048.0
1776949800,198317529.0
1776950100,198350470.0
1776950400,198325420.0
1776950700,198332752.0
1776951000,198321950.0
1776951300,198403625.0
1776951600,198405480.0
1776951900,198396921.0
1776952200,198407759.0
1776952500,198426484.0
1776952800,196974434.0
1776953100,196522600.0
1776953400,196500089.0
1776953700,196498791.0
1776954000,196375601.0
1776954300,196417540.0
1776954600,196386876.0
1776954900,196427390.0
1776955200,196515086.0
1776955500,196601090.0
1776955800,196634391.0
1776956100,196672080.0
1776956400,196780350.0
1776956700,196800984.0
1776957000,196809074.0
1776957300,196914548.0
1776957600,196938536.0
1776957900,196961858.0
1776958200,196837893.0
1776958500,196858681.0
1776958800,196789535.0
1776959100,196939343.0
1776959400,196974359.0
1776959700,196954353.0
1776960000,196879071.0
1776960300,196746273.0
1776960600,196661018.0
1776960900,196642529.0
1776961200,196570261.0
1776961500,196463433.0
1776961800,196439251.0
1776962100,196377763.0
1776962400,196398210.0
1776962700,196352840.0
1776963000,196301764.0
1776963300,196358618.0
1776963600,196440729.0
1776963900,196355507.0
1776964200,196417008.0
1776964500,196391530.0
1776964800,196365828.0
1776965100,196381465.0
1776965400,196395455.0
1776965700,196380178.0
1776966000,196377039.0
1776966300,196366633.0
1776966600,196215375.0
1776966900,195986925.0
1776967200,195922161.0
1776967500,195834259.0
1776967800,195877319.0
1776968100,195919382.0
1776968400,195949468.0
1776968700,195870608.0
1776969000,195886110.0
1776969300,195995234.0
1776969600,195997276.0
1776969900,196011425.0
1776970200,196002704.0
1776970500,196021062.0
1776970800,196021096.0
1776971100,195977802.0
1776971400,195896043.0
1776971700,194506267.0
1776972000,194684057.0
1776972300,194587258.0
1776972600,194553017.0
1776972900,194305397.0
1776973200,194293470.0
1776973500,194119533.0
1776973800,194110416.0
1776974100,194295930.0
1776974400,194286974.0
1776974700,194313169.0
1776975000,194325105.0
1776975300,194348089.0
1776975600,194142690.0
1776975900,194126265.0
1776976200,194049004.0
1776976500,194054001.0
1776976800,194077441.0
1776977100,194099408.0
1776977400,194103076.0
1776977700,194054408.0
1776978000,194039929.0
1776978300,194036970.0
1776978600,194121555.0
1776978900,194126304.0
1776979200,194142366.0
1776979500,194302251.0
1776979800,194185653.0
1776980100,194048475.0
1776980400,194043411.0
1776980700,194100118.0
1776981000,194097436.0
1776981300,194067768.0
1776981600,194037756.0
1776981900,193894638.0
1776982200,193908850.0
1776982500,193813888.0
1776982800,193746241.0
1776983100,193797383.0
1776983400,193900597.0
1776983700,193898136.0
1776984000,193912457.0
1776984300,193922817.0
1776984600,194039700.0
1776984900,194057832.0
1776985200,194107688.0
1776985500,193935263.0
1776985800,193887032.0
1776986100,193858098.0
1776986400,193454487.0
1776986700,193473287.0
1776987000,193577114.0
1776987300,193584239.0
1776987600,193592130.0
1776987900,193604241.0
1776988200,193642508.0
1776988500,193543074.0
1776988800,193518846.0
