ts,oi
1780531500,163981293.0
1780531800,164017617.0
1780532100,163958508.0
1780532400,163976442.0
1780532700,164034285.0
1780533000,163676497.0
1780533300,163383525.0
1780533600,163539351.0
1780533900,163533946.0
1780534200,163527385.0
1780534500,163381061.0
1780534800,163220797.0
1780535100,163159441.0
1780535400,163084063.0
1780535700,163104839.0
1780536000,162882606.0
1780536300,162767106.0
1780536600,163126438.0
1780536900,163111373.0
1780537200,163045472.0
1780537500,163032154.0
1780537800,162955160.0
1780538100,162023235.0
1780538400,161254932.0
1780538700,160251595.0
1780539000,159144735.0
1780539300,159342943.0
1780539600,160136919.0
1780539900,160672270.0
1780540200,160841207.0
1780540500,160757924.0
1780540800,160636107.0
1780541100,160559022.0
1780541400,160412966.0
1780541700,160736947.0
1780542000,160489388.0
1780542300,160695797.0
1780542600,160608532.0
1780542900,160730374.0
1780543200,160605096.0
1780543500,160613579.0
1780543800,160575149.0
1780544100,160626490.0
1780544400,160453617.0
1780544700,160592060.0
1780545000,160553016.0
1780545300,160621586.0
1780545600,160887020.0
1780545900,160973219.0
1780546200,161019838.0
1780546500,160978089.0
1780546800,161653977.0
1780547100,162634860.0
1780547400,162812766.0
1780547700,163104264.0
1780548000,162857305.0
1780548300,162960592.0
1780548600,163146097.0
1780548900,164926585.0
1780549200,164919099.0
1780549500,164872611.0
1780549800,164788307.0
1780550100,162380371.0
1780550400,162330846.0
1780550700,162412740.0
1780551000,162626950.0
1780551300,162435699.0
1780551600,162318444.0
1780551900,162307721.0
1780552200,162168006.0
1780552500,162212338.0
1780552800,162192507.0
1780553100,162168595.0
1780553400,162120623.0
1780553700,162446589.0
1780554000,162592218.0
1780554300,162628656.0
1780554600,162578004.0
1780554900,161669314.0
1780555200,161355767.0
1780555500,161438434.0
1780555800,161450923.0
1780556100,161374171.0
1780556400,161375175.0
1780556700,161303548.0
1780557000,161197967.0
1780557300,161017098.0
1780557600,160936657.0
1780557900,160936240.0
1780558200,160994102.0
1780558500,160942399.0
1780558800,160704646.0
1780559100,160812639.0
1780559400,160905604.0
1780559700,161028743.0
1780560000,160863442.0
1780560300,160614572.0
1780560600,160479826.0
1780560900,160874440.0
1780561200,161029360.0
1780561500,161009335.0
1780561800,161170047.0
1780562100,161257582.0
1780562400,161361828.0
1780562700,162176216.0
1780563000,162036963.0
1780563300,163206502.0
1780563600,163185866.0
1780563900,163098996.0
1780564200,163109838.0
1780564500,163041476.0
1780564800,163147285.0
1780565100,163664837.0
1780565400,164172821.0
1780565700,164175367.0
1780566000,164248247.0
1780566300,164211535.0
1780566600,164418274.0
1780566900,164356404.0
1780567200,164267949.0
1780567500,164181581.0
1780567800,163963489.0
1780568100,164023372.0
1780568400,164015374.0
1780568700,164259725.0
1780569000,164291551.0
1780569300,164545025.0
1780569600,164572246.0
1780569900,167554306.0
1780570200,167286752.0
1780570500,167370605.0
1780570800,166949044.0
1780571100,167379738.0
1780571400,167629808.0
1780571700,167741581.0
1780572000,167834408.0
1780572300,167022877.0
1780572600,167487387.0
1780572900,167705082.0
1780573200,167855969.0
1780573500,168091461.0
1780573800,168069480.0
1780574100,168183218.0
1780574400,168408801.0
1780574700,168436656.0
1780575000,168587806.0
1780575300,169273004.0
1780575600,169479538.0
1780575900,170830456.0
1780576200,171569520.0
1780576500,173678950.0
1780576800,176698473.0
1780577100,176536979.0
1780577400,176185242.0
1780577700,178284035.0
1780578000,179615765.0
1780578300,179761230.0
1780578600,180087058.0
1780578900,180742767.0
1780579200,180808050.0
1780579500,182071112.0
1780579800,181388385.0
1780580100,182000223.0
1780580400,182188142.0
1780580700,182188579.0
1780581000,182489868.0
1780581300,182664230.0
1780581600,181106038.0
1780581900,181372816.0
1780582200,181514783.0
1780582500,181553722.0
1780582800,180905322.0
1780583100,181213265.0
1780583400,182491738.0
1780583700,182511557.0
1780584000,182847919.0
1780584300,182928283.0
1780584600,182984470.0
1780584900,178624053.0
1780585200,178651614.0
1780585500,180942196.0
1780585800,180893246.0
1780586100,180786644.0
1780586400,180832680.0
1780586700,180796190.0
1780587000,181107721.0
1780587300,179837993.0
1780587600,179711666.0
1780587900,179828141.0
1780588200,179742970.0
1780588500,179536131.0
1780588800,179552033.0
1780589100,179531504.0
1780589400,179495919.0
1780589700,179465829.0
1780590000,179376306.0
1780590300,179387678.0
1780590600,179455674.0
1780590900,179432258.0
1780591200,178535224.0
1780591500,178552173.0
1780591800,178561354.0
1780592100,178640103.0
1780592400,178646340.0
1780592700,178699706.0
1780593000,178725891.0
1780593300,178738664.0
1780593600,178633593.0
1780593900,178635087.0
1780594200,178603245.0
1780594500,178591895.0
1780594800,178677743.0
1780595100,178717577.0
1780595400,178738609.0
1780595700,178717929.0
1780596000,178764682.0
1780596300,178757047.0
1780596600,178973766.0
1780596900,179132742.0
1780597200,179132415.0
1780597500,179117839.0
1780597800,179066821.0
1780598100,178753545.0
1780598400,178761148.0
1780598700,179685800.0
1780599000,179292622.0
1780599300,179337824.0
1780599600,179326960.0
1780599900,179395730.0
1780600200,179338616.0
1780600500,179094214.0
1780600800,179069706.0
1780601100,179089291.0
1780601400,179024877.0
1780601700,179349828.0
1780602000,179385704.0
1780602300,179381456.0
1780602600,179327396.0
1780602900,179300299.0
1780603200,179282970.0
1780603500,179461567.0
1780603800,179500903.0
1780604100,179456145.0
1780604400,179414620.0
1780604700,179433295.0
1780605000,179734326.0
1780605300,179793293.0
1780605600,179465228.0
1780605900,179525714.0
1780606200,179547390.0
1780606500,179511362.0
1780606800,179519587.0
1780607100,179724835.0
1780607400,179834927.0
1780607700,179750906.0
1780608000,179678890.0
1780608300,179440984.0
1780608600,179595180.0
1780608900,179650246.0
1780609200,179738251.0
1780609500,179636811.0
1780609800,179760621.0
1780610100,179899175.0
1780610400,179982186.0
1780610700,180360808.0
1780611000,180308978.0
1780611300,180309274.0
1780611600,180578557.0
1780611900,180591245.0
