ts,oi
1749427200,483778822.0
1749427500,485621041.0
1749427800,484938509.0
1749428100,484739874.0
1749428400,484941345.0
1749428700,484974038.0
1749429000,485254835.0
1749429300,484528230.0
1749429600,484330660.0
1749429900,484807914.0
1749430200,483465817.0
1749430500,483772539.0
1749430800,482413369.0
1749431100,483441940.0
1749431400,482785072.0
1749431700,479917966.0
1749432000,479928795.0
1749432300,479693269.0
1749432600,479565048.0
1749432900,479795257.0
1749433200,480024753.0
1749433500,480471858.0
1749433800,480714194.0
1749434100,480940006.0
1749434400,481300594.0
1749434700,482543098.0
1749435000,482503661.0
1749435300,482232710.0
1749435600,482635875.0
1749435900,483265642.0
1749436200,482809132.0
1749436500,481967813.0
1749436800,482757151.0
1749437100,481214632.0
1749437400,481498129.0
1749437700,481384541.0
1749438000,480948669.0
1749438300,481022162.0
1749438600,481684044.0
1749438900,480229432.0
1749439200,478997129.0
1749439500,480365144.0
1749439800,479961274.0
1749440100,480088285.0
1749440400,481385325.0
1749440700,481344760.0
1749441000,481381130.0
1749441300,481228618.0
1749441600,480685034.0
1749441900,481201546.0
1749442200,481675062.0
1749442500,481572804.0
1749442800,481437354.0
1749443100,480284647.0
1749443400,480326278.0
1749443700,480785220.0
1749444000,480669496.0
1749444300,481247383.0
1749444600,481866271.0
1749444900,481878615.0
1749445200,482381234.0
1749445500,482504943.0
1749445800,482305923.0
1749446100,482228901.0
1749446400,482181742.0
1749446700,482058939.0
1749447000,482610630.0
1749447300,483253166.0
1749447600,484405140.0
1749447900,485707932.0
1749448200,486522570.0
1749448500,488105963.0
1749448800,487581350.0
1749449100,486198101.0
1749449400,484662938.0
1749449700,484591101.0
1749450000,484435463.0
1749450300,484726640.0
1749450600,482735167.0
1749450900,481230034.0
1749451200,479283512.0
1749451500,478089218.0
1749451800,477860072.0
1749452100,478309656.0
1749452400,478291625.0
1749452700,477984109.0
1749453000,478052530.0
1749453300,478217729.0
1749453600,477617838.0
1749453900,477520174.0
1749454200,477875521.0
1749454500,478399680.0
1749454800,478245873.0
1749455100,478290069.0
1749455400,478097689.0
1749455700,477466914.0
1749456000,477411017.0
1749456300,476984823.0
1749456600,477100155.0
1749456900,476881817.0
1749457200,477061609.0
1749457500,477247548.0
1749457800,477450915.0
1749458100,477527198.0
1749458400,477484805.0
1749458700,477399210.0
1749459000,476961669.0
1749459300,477122709.0
1749459600,477416220.0
1749459900,477326894.0
1749460200,477215903.0
1749460500,477214874.0
1749460800,478111583.0
1749461100,478539635.0
1749461400,477218009.0
1749461700,476859053.0
1749462000,476608924.0
1749462300,477032253.0
1749462600,477898046.0
1749462900,477822097.0
1749463200,477848122.0
1749463500,477723678.0
1749463800,477115546.0
1749464100,477424881.0
1749464400,478145998.0
1749464700,478618518.0
1749465000,478753047.0
1749465300,478599161.0
1749465600,478404417.0
1749465900,478405073.0
1749466200,478246464.0
1749466500,477586982.0
1749466800,476694016.0
1749467100,478500570.0
1749467400,478319521.0
1749467700,475943585.0
1749468000,475743698.0
1749468300,475701175.0
1749468600,475610775.0
1749468900,475288060.0
1749469200,475389629.0
1749469500,475110489.0
1749469800,473548062.0
1749470100,473656502.0
1749470400,473544704.0
1749470700,470656902.0
1749471000,471402205.0
1749471300,471362691.0
1749471600,471296289.0
1749471900,471383227.0
1749472200,471722212.0
1749472500,471552250.0
1749472800,471474292.0
1749473100,471355733.0
1749473400,470953949.0
1749473700,471032905.0
1749474000,470981512.0
1749474300,473721527.0
1749474600,476787153.0
1749474900,474932646.0
1749475200,476038593.0
1749475500,475996148.0
1749475800,477908753.0
1749476100,472565829.0
1749476400,455168828.0
1749476700,445965170.0
1749477000,444045405.0
1749477300,443829005.0
1749477600,448187925.0
1749477900,447123120.0
1749478200,447731196.0
1749478500,447953288.0
1749478800,445845290.0
1749479100,445390531.0
1749479400,445618386.0
1749479700,444067501.0
1749480000,442727352.0
1749480300,443282616.0
1749480600,441870807.0
1749480900,442212362.0
1749481200,441587219.0
1749481500,441558790.0
1749481800,442357001.0
1749482100,442990088.0
1749482400,443136993.0
1749482700,444931411.0
1749483000,445929015.0
1749483300,446165157.0
1749483600,446403845.0
1749483900,446856486.0
1749484200,446482645.0
1749484500,446398238.0
1749484800,445957744.0
1749485100,442988107.0
1749485400,443197894.0
1749485700,443042081.0
1749486000,442786058.0
1749486300,443023794.0
1749486600,442485959.0
1749486900,442598279.0
1749487200,443403647.0
1749487500,442712616.0
1749487800,440368633.0
1749488100,440332219.0
1749488400,439381736.0
1749488700,439532449.0
1749489000,440614911.0
1749489300,440335559.0
1749489600,440652666.0
1749489900,440565746.0
1749490200,439793273.0
1749490500,441045564.0
1749490800,441270337.0
1749491100,441092746.0
1749491400,442224674.0
1749491700,441919887.0
1749492000,442598560.0
1749492300,443083402.0
1749492600,442737241.0
1749492900,442577320.0
1749493200,442098339.0
1749493500,441920869.0
1749493800,441842873.0
1749494100,441613644.0
1749494400,441018754.0
1749494700,439992380.0
1749495000,439785312.0
1749495300,439558284.0
1749495600,439401446.0
1749495900,439235492.0
1749496200,439196268.0
1749496500,439013338.0
1749496800,439000238.0
1749497100,436907007.0
1749497400,436787725.0
1749497700,436612824.0
1749498000,436414547.0
1749498300,436207647.0
1749498600,436421715.0
1749498900,436405486.0
1749499200,436767306.0
1749499500,437541674.0
1749499800,437290734.0
1749500100,437617140.0
1749500400,439023795.0
1749500700,438905875.0
1749501000,437812407.0
1749501300,439866549.0
1749501600,439967735.0
1749501900,439800564.0
1749502200,439773179.0
1749502500,440226909.0
1749502800,440193811.0
1749503100,439298063.0
1749503400,439153258.0
1749503700,439236216.0
1749504000,439393434.0
1749504300,439515265.0
1749504600,439244113.0
1749504900,439140717.0
1749505200,439923457.0
1749505500,439412484.0
1749505800,439535170.0
1749506100,439448991.0
1749506400,439468690.0
1749506700,439497973.0
1749507000,439533084.0
1749507300,439844845.0
1749507600,439903141.0
1749507900,439981135.0
1749508200,439384374.0
1749508500,439649332.0
1749508800,439898815.0
1749509100,440091668.0
1749509400,440232783.0
1749509700,440306840.0
1749510000,440307643.0
1749510300,440315772.0
1749510600,440397524.0
1749510900,439661240.0
1749511200,439640076.0
1749511500,439796642.0
1749511800,438479938.0
1749512100,438198569.0
1749512400,438307751.0
1749512700,438621653.0
1749513000,438435081.0
1749513300,438442976.0
