ts,oi
1762041900,183145542.0
1762042200,183120298.0
1762042500,183434597.0
1762042800,183068820.0
1762043100,183059806.0
1762043400,183183213.0
1762043700,183120139.0
1762044000,183137281.0
1762044300,183152703.0
1762044600,183120596.0
1762044900,183127328.0
1762045200,183032193.0
1762045500,183035405.0
1762045800,183070767.0
1762046100,183029347.0
1762046400,183007014.0
1762046700,183012103.0
1762047000,183170079.0
1762047300,183146877.0
1762047600,183108158.0
1762047900,183133771.0
1762048200,183138455.0
1762048500,183154171.0
1762048800,183159096.0
1762049100,182870468.0
1762049400,182798627.0
1762049700,182825910.0
1762050000,182944870.0
1762050300,182973213.0
1762050600,182976249.0
1762050900,182796414.0
1762051200,182714709.0
1762051500,182716032.0
1762051800,182834624.0
1762052100,182824665.0
1762052400,182846994.0
1762052700,182856465.0
1762053000,182747910.0
1762053300,182803422.0
1762053600,183082720.0
1762053900,183107241.0
1762054200,183702419.0
1762054500,183443431.0
1762054800,183433980.0
1762055100,183313992.0
1762055400,183289364.0
1762055700,183383907.0
1762056000,183358210.0
1762056300,183296124.0
1762056600,183238674.0
1762056900,183231471.0
1762057200,183196862.0
1762057500,183212777.0
1762057800,183270716.0
1762058100,183221279.0
1762058400,183240831.0
1762058700,183252039.0
1762059000,183190352.0
1762059300,183192560.0
1762059600,183253572.0
1762059900,183385318.0
1762060200,183429093.0
1762060500,183283264.0
1762060800,183192202.0
1762061100,183443994.0
1762061400,183481840.0
1762061700,183514821.0
1762062000,183599470.0
1762062300,183738459.0
1762062600,183271974.0
1762062900,183235820.0
1762063200,183345151.0
1762063500,183259450.0
1762063800,183288968.0
1762064100,183192730.0
1762064400,183193199.0
1762064700,183197203.0
1762065000,183079901.0
1762065300,183212164.0
1762065600,183206175.0
1762065900,183103419.0
1762066200,182963189.0
1762066500,183042656.0
1762066800,182929967.0
1762067100,183248408.0
1762067400,183385814.0
1762067700,183317155.0
1762068000,183308218.0
1762068300,183154693.0
1762068600,183268473.0
1762068900,183251954.0
1762069200,183469338.0
1762069500,183231610.0
1762069800,183555946.0
1762070100,183547433.0
1762070400,183646525.0
1762070700,184182824.0
1762071000,184465783.0
1762071300,184494703.0
1762071600,184340060.0
1762071900,184501225.0
1762072200,184543317.0
1762072500,184828700.0
1762072800,184733652.0
1762073100,185696744.0
1762073400,185651096.0
1762073700,185858592.0
1762074000,185832800.0
1762074300,185961586.0
1762074600,185799542.0
1762074900,185895537.0
1762075200,185900640.0
1762075500,185779446.0
1762075800,185746959.0
1762076100,185704335.0
1762076400,185759008.0
1762076700,186047094.0
1762077000,185948257.0
1762077300,185917290.0
1762077600,185923897.0
1762077900,185965415.0
1762078200,186115104.0
1762078500,186170589.0
1762078800,186964946.0
1762079100,186816857.0
1762079400,186888703.0
1762079700,187063024.0
1762080000,187137218.0
1762080300,187012798.0
1762080600,186749787.0
1762080900,186826830.0
1762081200,186835301.0
1762081500,186747014.0
1762081800,186923161.0
1762082100,186921653.0
1762082400,187115070.0
1762082700,187054420.0
1762083000,187079256.0
1762083300,187055857.0
1762083600,186963312.0
1762083900,187237310.0
1762084200,187420103.0
1762084500,187483931.0
1762084800,187488616.0
1762085100,187696130.0
1762085400,187642910.0
1762085700,187941416.0
1762086000,188018411.0
1762086300,188801766.0
1762086600,188506585.0
1762086900,188963089.0
1762087200,188717253.0
1762087500,188667816.0
1762087800,188756690.0
1762088100,189095889.0
1762088400,189228376.0
1762088700,189076455.0
1762089000,188632206.0
1762089300,188678545.0
1762089600,188590459.0
1762089900,187978189.0
1762090200,188077778.0
1762090500,188386265.0
1762090800,188071367.0
1762091100,188005214.0
1762091400,187896792.0
1762091700,188095484.0
1762092000,188092569.0
1762092300,187539054.0
1762092600,187821765.0
1762092900,187267846.0
1762093200,187010538.0
1762093500,187403103.0
1762093800,187374844.0
1762094100,188580160.0
1762094400,194008708.0
1762094700,194416939.0
1762095000,197782028.0
1762095300,199416638.0
1762095600,199119971.0
1762095900,200683245.0
1762096200,200641025.0
1762096500,200568982.0
1762096800,200268530.0
1762097100,200156334.0
1762097400,200381366.0
1762097700,200394194.0
1762098000,200501955.0
1762098300,200237750.0
1762098600,200351147.0
1762098900,200657277.0
1762099200,198678585.0
1762099500,199692530.0
1762099800,199542294.0
1762100100,199678411.0
1762100400,199362039.0
1762100700,199485408.0
1762101000,199692788.0
1762101300,200350723.0
1762101600,201139993.0
1762101900,201018117.0
1762102200,200382582.0
1762102500,200317779.0
1762102800,200347824.0
1762103100,200324208.0
1762103400,200260659.0
1762103700,200098835.0
1762104000,200191212.0
1762104300,200219842.0
1762104600,200310509.0
1762104900,200295940.0
1762105200,200302849.0
1762105500,200271277.0
1762105800,200297827.0
1762106100,199868690.0
1762106400,200175529.0
1762106700,200124130.0
1762107000,200226838.0
1762107300,200143966.0
1762107600,200124350.0
1762107900,200095165.0
1762108200,201161311.0
1762108500,201601593.0
1762108800,201639622.0
1762109100,201484860.0
1762109400,201407114.0
1762109700,201330092.0
1762110000,201318758.0
1762110300,201049414.0
1762110600,200670806.0
1762110900,200871690.0
1762111200,200574973.0
1762111500,200593205.0
1762111800,200699664.0
1762112100,200623779.0
1762112400,200628553.0
1762112700,200787017.0
1762113000,200877300.0
1762113300,200870342.0
1762113600,200893848.0
1762113900,200979469.0
1762114200,200704524.0
1762114500,200706166.0
1762114800,200571416.0
1762115100,200586356.0
1762115400,200555271.0
1762115700,200828216.0
1762116000,200802743.0
1762116300,200780123.0
1762116600,200787569.0
1762116900,200712181.0
1762117200,200725176.0
1762117500,200652239.0
1762117800,200575036.0
1762118100,200516843.0
1762118400,200418250.0
1762118700,200422327.0
1762119000,200439690.0
1762119300,200531515.0
1762119600,200503619.0
1762119900,200497584.0
1762120200,200577696.0
1762120500,200532154.0
1762120800,200487118.0
1762121100,200484704.0
1762121400,200502997.0
1762121700,200354577.0
1762122000,200322627.0
1762122300,200312651.0
1762122600,200276181.0
1762122900,199910302.0
1762123200,199983475.0
1762123500,200103912.0
1762123800,200160256.0
1762124100,200703494.0
1762124400,200584227.0
1762124700,200437552.0
1762125000,200482948.0
1762125300,200437699.0
1762125600,200666172.0
1762125900,200629571.0
1762126200,200630342.0
1762126500,200909191.0
1762126800,200556723.0
1762127100,200428766.0
1762127400,200386783.0
1762127700,200568170.0
1762128000,200433296.0
