ts,open,high,low,close,volume
1778630400000,0.0132,0.01321,0.0132,0.01321,11700.0
1778630700000,0.01321,0.01326,0.01321,0.01326,29600.0
1778631000000,0.01326,0.01327,0.01324,0.01326,83700.0
1778631300000,0.01326,0.01329,0.01325,0.01329,20600.0
1778631600000,0.01329,0.01329,0.01327,0.01327,8800.0
1778631900000,0.01327,0.01327,0.01324,0.01324,76100.0
1778632200000,0.01324,0.01326,0.01324,0.01325,9000.0
1778632500000,0.01325,0.01326,0.01324,0.01324,35400.0
1778632800000,0.01324,0.01328,0.01324,0.01328,17600.0
1778633100000,0.01328,0.01332,0.01328,0.0133,19200.0
1778633400000,0.0133,0.0133,0.01327,0.01327,5800.0
1778633700000,0.01327,0.01327,0.01327,0.01327,0.0
1778634000000,0.01327,0.0133,0.01327,0.0133,4400.0
1778634300000,0.0133,0.01336,0.0133,0.01335,63800.0
1778634600000,0.01335,0.01342,0.01335,0.01342,17500.0
1778634900000,0.01342,0.01342,0.01342,0.01342,9000.0
1778635200000,0.01342,0.01345,0.01342,0.01343,26600.0
1778635500000,0.01343,0.01344,0.01342,0.01344,12000.0
1778635800000,0.01344,0.01346,0.01344,0.01345,17700.0
1778636100000,0.01345,0.01346,0.01345,0.01345,8200.0
1778636400000,0.01345,0.01346,0.01342,0.01342,19300.0
1778636700000,0.01342,0.01347,0.01342,0.01346,52200.0
1778637000000,0.01346,0.01346,0.01346,0.01346,0.0
1778637300000,0.01346,0.01346,0.01344,0.01344,2200.0
1778637600000,0.01344,0.01344,0.01338,0.0134,39600.0
1778637900000,0.0134,0.01343,0.0134,0.01343,5000.0
1778638200000,0.01343,0.01343,0.01342,0.01343,63500.0
1778638500000,0.01343,0.01345,0.01343,0.01345,4600.0
1778638800000,0.01345,0.01346,0.01345,0.01346,4400.0
1778639100000,0.01346,0.01346,0.01346,0.01346,0.0
1778639400000,0.01346,0.01346,0.01345,0.01345,22300.0
1778639700000,0.01345,0.01346,0.01345,0.01345,12900.0
1778640000000,0.01345,0.01345,0.01344,0.01345,5100.0
1778640300000,0.01345,0.01345,0.01344,0.01344,13900.0
1778640600000,0.01344,0.01349,0.01344,0.01349,15600.0
1778640900000,0.01349,0.01351,0.01349,0.01351,9000.0
1778641200000,0.01351,0.01351,0.01349,0.01349,4400.0
1778641500000,0.01349,0.01349,0.01348,0.01348,18000.0
1778641800000,0.01348,0.01349,0.01348,0.01349,4300.0
1778642100000,0.01349,0.01351,0.01349,0.01351,6100.0
1778642400000,0.01351,0.01359,0.01351,0.01359,58500.0
1778642700000,0.01359,0.01363,0.01358,0.01358,147700.0
1778643000000,0.01358,0.01359,0.01358,0.01359,13700.0
1778643300000,0.01359,0.0136,0.01358,0.0136,10300.0
1778643600000,0.0136,0.0136,0.0136,0.0136,4400.0
1778643900000,0.0136,0.0136,0.01359,0.01359,600.0
1778644200000,0.01359,0.01359,0.01356,0.01356,8100.0
1778644500000,0.01356,0.01361,0.01356,0.01361,4500.0
1778644800000,0.01361,0.01362,0.01361,0.01362,4500.0
1778645100000,0.01362,0.01365,0.01362,0.01365,9300.0
1778645400000,0.01365,0.01379,0.01365,0.01374,404000.0
1778645700000,0.01374,0.01374,0.01371,0.01371,20300.0
1778646000000,0.01371,0.01371,0.01369,0.01369,14100.0
1778646300000,0.01369,0.01369,0.01361,0.01365,107000.0
1778646600000,0.01365,0.01365,0.01365,0.01365,0.0
1778646900000,0.01365,0.01367,0.01365,0.01367,3200.0
1778647200000,0.01367,0.01375,0.01367,0.01375,4100.0
1778647500000,0.01375,0.01379,0.01375,0.01379,300.0
1778647800000,0.01379,0.01381,0.01379,0.01381,4500.0
1778648100000,0.01381,0.01381,0.01374,0.01374,9900.0
1778648400000,0.01374,0.01378,0.01374,0.01377,8900.0
1778648700000,0.01377,0.01377,0.01376,0.01376,3700.0
1778649000000,0.01376,0.01376,0.01376,0.01376,0.0
1778649300000,0.01376,0.01376,0.01371,0.01371,9100.0
1778649600000,0.01371,0.01371,0.01371,0.01371,14700.0
1778649900000,0.01371,0.01371,0.0137,0.01371,8500.0
1778650200000,0.01371,0.01371,0.01366,0.01366,12100.0
1778650500000,0.01366,0.01366,0.01363,0.01363,18300.0
1778650800000,0.01363,0.01363,0.01363,0.01363,0.0
1778651100000,0.01363,0.01363,0.0136,0.0136,5300.0
1778651400000,0.0136,0.01363,0.01359,0.01359,12400.0
1778651700000,0.01359,0.01359,0.01359,0.01359,4400.0
1778652000000,0.01359,0.01361,0.01354,0.01357,25800.0
1778652300000,0.01357,0.0136,0.01357,0.0136,8700.0
1778652600000,0.0136,0.0136,0.0136,0.0136,4400.0
1778652900000,0.0136,0.01362,0.0136,0.01362,13300.0
1778653200000,0.01362,0.01362,0.01361,0.01361,4400.0
1778653500000,0.01361,0.01361,0.0136,0.0136,1900.0
1778653800000,0.0136,0.0136,0.01359,0.01359,4400.0
1778654100000,0.01359,0.01361,0.01359,0.01361,4400.0
1778654400000,0.01361,0.01363,0.01361,0.01363,12800.0
1778654700000,0.01363,0.01364,0.01363,0.01364,16200.0
1778655000000,0.01364,0.01365,0.01362,0.01362,16800.0
1778655300000,0.01362,0.01362,0.01354,0.01357,47900.0
1778655600000,0.01357,0.01357,0.01357,0.01357,0.0
1778655900000,0.01357,0.0136,0.01356,0.0136,8900.0
1778656200000,0.0136,0.0136,0.01358,0.01359,32200.0
1778656500000,0.01359,0.0136,0.01358,0.01358,17600.0
1778656800000,0.01358,0.01358,0.01354,0.01354,14300.0
