ts,oi
1767485100,206825525.0
1767485400,206802051.0
1767485700,206663576.0
1767486000,206416980.0
1767486300,206427175.0
1767486600,206446780.0
1767486900,206474623.0
1767487200,206468344.0
1767487500,206411596.0
1767487800,206369213.0
1767488100,206361630.0
1767488400,206590700.0
1767488700,206537915.0
1767489000,206531776.0
1767489300,206291735.0
1767489600,206307011.0
1767489900,206296998.0
1767490200,206271617.0
1767490500,206205082.0
1767490800,206023725.0
1767491100,206023387.0
1767491400,205901008.0
1767491700,205889415.0
1767492000,205891812.0
1767492300,206121692.0
1767492600,206134201.0
1767492900,206109053.0
1767493200,205741059.0
1767493500,205549572.0
1767493800,205554436.0
1767494100,205693207.0
1767494400,205698476.0
1767494700,205630295.0
1767495000,205611026.0
1767495300,205633395.0
1767495600,205623403.0
1767495900,205603656.0
1767496200,205589687.0
1767496500,205185700.0
1767496800,205330942.0
1767497100,205345554.0
1767497400,205409007.0
1767497700,205417543.0
1767498000,205344521.0
1767498300,205522462.0
1767498600,205492506.0
1767498900,205557314.0
1767499200,205181466.0
1767499500,205155130.0
1767499800,205043780.0
1767500100,205204142.0
1767500400,205242618.0
1767500700,205227182.0
1767501000,205123400.0
1767501300,205069706.0
1767501600,204965809.0
1767501900,204979302.0
1767502200,204913229.0
1767502500,204908667.0
1767502800,204911673.0
1767503100,204982621.0
1767503400,205011597.0
1767503700,205016879.0
1767504000,205065561.0
1767504300,205074561.0
1767504600,205083301.0
1767504900,204972569.0
1767505200,204915507.0
1767505500,204890234.0
1767505800,204940789.0
1767506100,205370000.0
1767506400,205291417.0
1767506700,205320674.0
1767507000,205399111.0
1767507300,205448382.0
1767507600,205611498.0
1767507900,205649083.0
1767508200,205606109.0
1767508500,205785354.0
1767508800,205968267.0
1767509100,205850570.0
1767509400,205033085.0
1767509700,204694501.0
1767510000,204568775.0
1767510300,204542297.0
1767510600,204571524.0
1767510900,204814045.0
1767511200,204808754.0
1767511500,204787974.0
1767511800,204766027.0
1767512100,204799610.0
1767512400,204806308.0
1767512700,204824783.0
1767513000,205034152.0
1767513300,205071428.0
1767513600,205260912.0
1767513900,205269601.0
1767514200,205041738.0
1767514500,205040735.0
1767514800,204832668.0
1767515100,204861810.0
1767515400,205161890.0
1767515700,205282404.0
1767516000,205115122.0
1767516300,205097843.0
1767516600,205446972.0
1767516900,205427955.0
1767517200,205430636.0
1767517500,205408332.0
1767517800,204809014.0
1767518100,204693194.0
1767518400,204605683.0
1767518700,204489664.0
1767519000,204569664.0
1767519300,204549624.0
1767519600,204529517.0
1767519900,204657250.0
1767520200,204665955.0
1767520500,204708228.0
1767520800,204337501.0
1767521100,204159935.0
1767521400,203999963.0
1767521700,203981603.0
1767522000,204853244.0
1767522300,204651181.0
1767522600,204594645.0
1767522900,204388218.0
1767523200,204430190.0
1767523500,204437204.0
1767523800,205306631.0
1767524100,205042540.0
1767524400,204856604.0
1767524700,204767413.0
1767525000,204719185.0
1767525300,207109170.0
1767525600,207284990.0
1767525900,207403577.0
1767526200,206447445.0
1767526500,206183452.0
1767526800,206080568.0
1767527100,206039334.0
1767527400,205945461.0
1767527700,205842549.0
1767528000,205712494.0
1767528300,205889057.0
1767528600,204958195.0
1767528900,205299315.0
1767529200,205299760.0
1767529500,204644667.0
1767529800,204410864.0
1767530100,204334049.0
1767530400,204432985.0
1767530700,204031501.0
1767531000,203864195.0
1767531300,203956768.0
1767531600,204691711.0
1767531900,206539299.0
1767532200,206542329.0
1767532500,207457668.0
1767532800,210992883.0
1767533100,209411187.0
1767533400,209050526.0
1767533700,209984505.0
1767534000,208933537.0
1767534300,208120502.0
1767534600,209855187.0
1767534900,209335508.0
1767535200,209130921.0
1767535500,209512580.0
1767535800,209448508.0
1767536100,208645625.0
1767536400,208370490.0
1767536700,208242525.0
1767537000,207986152.0
1767537300,207984327.0
1767537600,208147192.0
1767537900,207808469.0
1767538200,207915045.0
1767538500,207853894.0
1767538800,208188248.0
1767539100,208258959.0
1767539400,208861384.0
1767539700,208944863.0
1767540000,209210305.0
1767540300,209768612.0
1767540600,209330150.0
1767540900,209118822.0
1767541200,209208602.0
1767541500,209492517.0
1767541800,208701777.0
1767542100,209319647.0
1767542400,210159872.0
1767542700,210892011.0
1767543000,211989543.0
1767543300,215347057.0
1767543600,214886271.0
1767543900,214556315.0
1767544200,215091228.0
1767544500,214852949.0
1767544800,215135494.0
1767545100,215234858.0
1767545400,215316653.0
1767545700,214503807.0
1767546000,214291731.0
1767546300,216138179.0
1767546600,216207906.0
1767546900,216422919.0
1767547200,217224728.0
1767547500,216709536.0
1767547800,217226802.0
1767548100,216984413.0
1767548400,216941950.0
1767548700,216470153.0
1767549000,215567704.0
1767549300,215924635.0
1767549600,218512318.0
1767549900,222194428.0
1767550200,225378049.0
1767550500,224157028.0
1767550800,223110681.0
1767551100,223163981.0
1767551400,222482532.0
1767551700,231491127.0
1767552000,233531845.0
1767552300,235087146.0
1767552600,235418259.0
1767552900,236941198.0
1767553200,237283771.0
1767553500,232008413.0
1767553800,231626741.0
1767554100,230570336.0
1767554400,229844018.0
1767554700,231223340.0
1767555000,231819619.0
1767555300,228562076.0
1767555600,229074358.0
1767555900,228935637.0
1767556200,228776552.0
1767556500,228664685.0
1767556800,228163084.0
1767557100,228000684.0
1767557400,228404597.0
1767557700,228044974.0
1767558000,227675326.0
1767558300,227604118.0
1767558600,227735953.0
1767558900,228095315.0
1767559200,227686872.0
1767559500,227197656.0
1767559800,226441393.0
1767560100,226672360.0
