ts,oi
1784937600,255146431.0
1784937900,255119504.0
1784938200,255109532.0
1784938500,255173679.0
1784938800,255295446.0
1784939100,255259605.0
1784939400,255161811.0
1784939700,255132024.0
1784940000,255062951.0
1784940300,255068625.0
1784940600,255107232.0
1784940900,255230581.0
1784941200,255310123.0
1784941500,255364026.0
1784941800,255387962.0
1784942100,255059709.0
1784942400,254967868.0
1784942700,254963470.0
1784943000,254864055.0
1784943300,254884360.0
1784943600,254973928.0
1784943900,255041406.0
1784944200,255034613.0
1784944500,255574611.0
1784944800,255693361.0
1784945100,256372462.0
1784945400,256354278.0
1784945700,256357995.0
1784946000,256433442.0
1784946300,256359619.0
1784946600,256358478.0
1784946900,256162752.0
1784947200,256091096.0
1784947500,255979340.0
1784947800,255901769.0
1784948100,256304096.0
1784948400,256387197.0
1784948700,256457780.0
1784949000,256604822.0
1784949300,256651456.0
1784949600,256657165.0
1784949900,256663280.0
1784950200,256710624.0
1784950500,256715123.0
1784950800,256781019.0
1784951100,256806143.0
1784951400,256772823.0
1784951700,256786632.0
1784952000,256773969.0
1784952300,256924209.0
1784952600,256818932.0
1784952900,256783311.0
1784953200,256818683.0
1784953500,256759254.0
1784953800,256974017.0
1784954100,257160621.0
1784954400,257195182.0
1784954700,257132520.0
1784955000,257164612.0
1784955300,257339936.0
1784955600,257259934.0
1784955900,257277534.0
1784956200,257301584.0
1784956500,257283086.0
1784956800,257376337.0
1784957100,257394325.0
1784957400,257402647.0
1784957700,257437877.0
1784958000,257539008.0
1784958300,257564229.0
1784958600,257582779.0
1784958900,257631594.0
1784959200,257632758.0
1784959500,257980577.0
1784959800,258020443.0
1784960100,257934295.0
1784960400,257954799.0
1784960700,257998071.0
1784961000,257969863.0
1784961300,258052336.0
1784961600,258117185.0
1784961900,257691852.0
1784962200,257857701.0
1784962500,257772150.0
1784962800,257594914.0
1784963100,257579003.0
1784963400,257603326.0
1784963700,257662170.0
1784964000,257704899.0
1784964300,257581921.0
1784964600,257508807.0
1784964900,257536555.0
1784965200,257649866.0
1784965500,257632909.0
1784965800,257627823.0
1784966100,257576626.0
1784966400,257561561.0
1784966700,257585344.0
1784967000,257539295.0
1784967300,257567411.0
1784967600,257566930.0
1784967900,257387346.0
1784968200,257358809.0
1784968500,257400987.0
1784968800,257466204.0
1784969100,257414508.0
1784969400,257417419.0
1784969700,257455300.0
1784970000,257374906.0
1784970300,257514802.0
1784970600,257515170.0
1784970900,257515358.0
1784971200,257529018.0
1784971500,257472334.0
1784971800,257637423.0
1784972100,257555020.0
1784972400,257407660.0
1784972700,257551664.0
1784973000,257185050.0
1784973300,257265359.0
1784973600,257292334.0
1784973900,259882962.0
1784974200,260660953.0
1784974500,261674496.0
1784974800,261945442.0
1784975100,260386379.0
1784975400,260453481.0
1784975700,260290736.0
1784976000,260197171.0
1784976300,259966302.0
1784976600,260066063.0
1784976900,260292320.0
1784977200,260385293.0
1784977500,260626616.0
1784977800,260608925.0
1784978100,260498702.0
1784978400,260452431.0
1784978700,260382009.0
1784979000,259949488.0
1784979300,260037771.0
1784979600,259940759.0
1784979900,259702249.0
1784980200,259687214.0
1784980500,259783391.0
1784980800,259501925.0
1784981100,259467222.0
1784981400,259439535.0
1784981700,259376250.0
1784982000,259394400.0
1784982300,259162757.0
1784982600,259156622.0
1784982900,259098367.0
1784983200,259157022.0
1784983500,259224251.0
1784983800,259253741.0
1784984100,259256572.0
1784984400,259238172.0
1784984700,259335005.0
1784985000,259409592.0
1784985300,259514678.0
1784985600,259521906.0
1784985900,259613980.0
1784986200,259871444.0
1784986500,260190469.0
1784986800,262229445.0
1784987100,262335769.0
1784987400,262316385.0
1784987700,262381316.0
1784988000,262523810.0
1784988300,262349042.0
1784988600,262387818.0
1784988900,262425924.0
1784989200,262628541.0
1784989500,262689659.0
1784989800,262790910.0
1784990100,262787331.0
1784990400,262634929.0
1784990700,262317143.0
1784991000,262231734.0
1784991300,262159922.0
1784991600,262130323.0
1784991900,262125934.0
1784992200,262306587.0
1784992500,262274810.0
1784992800,262375693.0
1784993100,262381899.0
1784993400,262522044.0
1784993700,262386288.0
1784994000,262132010.0
1784994300,262118180.0
1784994600,261942582.0
1784994900,261967922.0
1784995200,261864266.0
1784995500,261820691.0
1784995800,262073484.0
1784996100,261863166.0
1784996400,261722451.0
1784996700,261658004.0
1784997000,261679124.0
1784997300,261517594.0
1784997600,261482567.0
1784997900,261491822.0
1784998200,261337102.0
1784998500,261357808.0
1784998800,261366357.0
1784999100,261360542.0
1784999400,261377747.0
1784999700,261372332.0
1785000000,261366085.0
1785000300,261405363.0
1785000600,261425939.0
1785000900,261425415.0
1785001200,261427890.0
1785001500,261392521.0
1785001800,261386552.0
1785002100,261353520.0
1785002400,261328719.0
1785002700,261445187.0
1785003000,261458150.0
1785003300,261760083.0
1785003600,261763045.0
1785003900,262142837.0
1785004200,262097231.0
1785004500,262064096.0
1785004800,261591327.0
1785005100,261254408.0
1785005400,261667425.0
1785005700,261658789.0
1785006000,261691134.0
1785006300,261696205.0
1785006600,261689931.0
1785006900,261649580.0
1785007200,261666603.0
1785007500,261876241.0
1785007800,262083670.0
1785008100,262098792.0
1785008400,262118569.0
1785008700,262123511.0
1785009000,262131056.0
1785009300,262137769.0
1785009600,262115365.0
1785009900,262036240.0
1785010200,262040943.0
1785010500,262037052.0
1785010800,262040729.0
1785011100,262036449.0
1785011400,262029562.0
1785011700,262031274.0
1785012000,262034075.0
1785012300,262048230.0
1785012600,262053790.0
1785012900,262062041.0
1785013200,262047278.0
1785013500,262046667.0
1785013800,262048829.0
1785014100,262231586.0
1785014400,262050354.0
1785014700,262010610.0
1785015000,261994917.0
1785015300,261949883.0
1785015600,261746805.0
1785015900,261708468.0
1785016200,261694405.0
1785016500,261666628.0
1785016800,261684671.0
1785017100,261667139.0
1785017400,261299444.0
1785017700,261298113.0
1785018000,261310469.0
1785018300,261309530.0
1785018600,261103213.0
1785018900,261099365.0
1785019200,261105861.0
1785019500,261103653.0
1785019800,261056302.0
1785020100,261049137.0
1785020400,261082699.0
1785020700,261069732.0
1785021000,261096369.0
1785021300,261095322.0
1785021600,261045018.0
1785021900,261055062.0
1785022200,261026595.0
1785022500,261119987.0
1785022800,261173213.0
1785023100,261149738.0
1785023400,261162725.0
1785023700,261240841.0
