ts,oi
1777766700,210912732.0
1777767000,211060893.0
1777767300,211249180.0
1777767600,210745106.0
1777767900,212451445.0
1777768200,212793908.0
1777768500,212834783.0
1777768800,213376672.0
1777769100,213404348.0
1777769400,212937377.0
1777769700,212943203.0
1777770000,212871494.0
1777770300,213098182.0
1777770600,213076055.0
1777770900,213054064.0
1777771200,212939219.0
1777771500,212902760.0
1777771800,212804226.0
1777772100,212760231.0
1777772400,212857049.0
1777772700,212686996.0
1777773000,212762273.0
1777773300,212761356.0
1777773600,212688477.0
1777773900,212716893.0
1777774200,212826002.0
1777774500,212774500.0
1777774800,212493388.0
1777775100,212008709.0
1777775400,211758159.0
1777775700,211748841.0
1777776000,211831129.0
1777776300,211786651.0
1777776600,211788507.0
1777776900,211667718.0
1777777200,211652616.0
1777777500,211195686.0
1777777800,211160021.0
1777778100,211094488.0
1777778400,210787083.0
1777778700,210837179.0
1777779000,210742251.0
1777779300,210686865.0
1777779600,210635535.0
1777779900,210627422.0
1777780200,210659679.0
1777780500,210539870.0
1777780800,210523701.0
1777781100,210571607.0
1777781400,210615024.0
1777781700,210537618.0
1777782000,210457347.0
1777782300,210413608.0
1777782600,209896361.0
1777782900,209848528.0
1777783200,209844916.0
1777783500,209851706.0
1777783800,209932023.0
1777784100,209814083.0
1777784400,210360736.0
1777784700,210271362.0
1777785000,209619954.0
1777785300,209563658.0
1777785600,209391619.0
1777785900,208558380.0
1777786200,208474520.0
1777786500,208539176.0
1777786800,208536246.0
1777787100,208512647.0
1777787400,208483996.0
1777787700,207889832.0
1777788000,207853657.0
1777788300,207783840.0
1777788600,207693702.0
1777788900,207618444.0
1777789200,207487502.0
1777789500,207547498.0
1777789800,207116169.0
1777790100,207124726.0
1777790400,207148245.0
1777790700,207152148.0
1777791000,207077378.0
1777791300,207035774.0
1777791600,207055909.0
1777791900,207149214.0
1777792200,207165532.0
1777792500,207270360.0
1777792800,207136595.0
1777793100,207095905.0
1777793400,207049457.0
1777793700,206996714.0
1777794000,207096276.0
1777794300,207077824.0
1777794600,207078087.0
1777794900,207046076.0
1777795200,207005773.0
1777795500,206932566.0
1777795800,206994283.0
1777796100,206828126.0
1777796400,207234683.0
1777796700,207245948.0
1777797000,212384349.0
1777797300,215571537.0
1777797600,215022351.0
1777797900,217084657.0
1777798200,222641250.0
1777798500,229635150.0
1777798800,231705970.0
1777799100,233840562.0
1777799400,233988032.0
1777799700,235067064.0
1777800000,235347834.0
1777800300,240219013.0
1777800600,247754874.0
1777800900,249113778.0
1777801200,247477379.0
1777801500,250280398.0
1777801800,249412844.0
1777802100,248803955.0
1777802400,248330682.0
1777802700,249310320.0
1777803000,249763788.0
1777803300,250490212.0
1777803600,250870331.0
1777803900,251984249.0
1777804200,252074605.0
1777804500,251475275.0
1777804800,250809978.0
1777805100,251950775.0
1777805400,251497837.0
1777805700,250179309.0
1777806000,248288300.0
1777806300,246705599.0
1777806600,248229588.0
1777806900,248340574.0
1777807200,248313115.0
1777807500,236731962.0
1777807800,235870305.0
1777808100,235869750.0
1777808400,235859269.0
1777808700,236774502.0
1777809000,234577622.0
1777809300,234125889.0
1777809600,234037437.0
1777809900,233348673.0
1777810200,233965246.0
1777810500,234109948.0
1777810800,233897625.0
1777811100,234372331.0
1777811400,234212339.0
1777811700,234345672.0
1777812000,233831500.0
1777812300,234309683.0
1777812600,234646582.0
1777812900,235280133.0
1777813200,235098398.0
1777813500,234559899.0
1777813800,233616563.0
1777814100,233201419.0
1777814400,232223841.0
1777814700,231412577.0
1777815000,231549862.0
1777815300,230169165.0
1777815600,230016835.0
1777815900,230093261.0
1777816200,230285345.0
1777816500,229925219.0
1777816800,229466662.0
1777817100,229688918.0
1777817400,229468275.0
1777817700,229278640.0
1777818000,229667969.0
1777818300,228990335.0
1777818600,228619473.0
1777818900,228052542.0
1777819200,229236021.0
1777819500,229627339.0
1777819800,229173437.0
1777820100,228989962.0
1777820400,229071557.0
1777820700,228324767.0
1777821000,228109123.0
1777821300,228768800.0
1777821600,229039354.0
1777821900,228683574.0
1777822200,231088428.0
1777822500,230154406.0
1777822800,230949908.0
1777823100,230123012.0
1777823400,229774657.0
1777823700,230522339.0
1777824000,230376710.0
1777824300,230578776.0
1777824600,230594896.0
1777824900,230131279.0
1777825200,230167170.0
1777825500,230251413.0
1777825800,230116324.0
1777826100,230521247.0
1777826400,229683405.0
1777826700,227094481.0
1777827000,227374621.0
1777827300,228056052.0
1777827600,226830383.0
1777827900,226900574.0
1777828200,226736001.0
1777828500,226221079.0
1777828800,225939790.0
1777829100,225700643.0
1777829400,225511140.0
1777829700,225388401.0
1777830000,225384005.0
1777830300,224324160.0
1777830600,224260358.0
1777830900,227612656.0
1777831200,227546831.0
1777831500,226337273.0
1777831800,225955947.0
1777832100,225789481.0
1777832400,225588610.0
1777832700,225626764.0
1777833000,225684511.0
1777833300,225521942.0
1777833600,225751674.0
1777833900,225362615.0
1777834200,225078285.0
1777834500,224991267.0
1777834800,224926545.0
1777835100,225058763.0
1777835400,224854416.0
1777835700,224434345.0
1777836000,224386443.0
1777836300,224462983.0
1777836600,225365126.0
1777836900,228072102.0
1777837200,227631505.0
1777837500,227752142.0
1777837800,227214309.0
1777838100,227145136.0
1777838400,227068236.0
1777838700,227128584.0
1777839000,226560399.0
1777839300,226483944.0
1777839600,226394053.0
1777839900,226329046.0
1777840200,225860264.0
1777840500,225770588.0
1777840800,225752541.0
1777841100,225601095.0
1777841400,225316388.0
1777841700,225160450.0
1777842000,225078811.0
1777842300,224610189.0
1777842600,224232540.0
1777842900,224266017.0
1777843200,224205842.0
1777843500,224258306.0
1777843800,224717947.0
1777844100,224531015.0
1777844400,224269842.0
1777844700,224193584.0
1777845000,223856643.0
1777845300,223840787.0
1777845600,223734478.0
1777845900,223776984.0
1777846200,223706019.0
1777846500,223624488.0
1777846800,223337784.0
1777847100,223163663.0
1777847400,223095240.0
1777847700,223223680.0
1777848000,224033928.0
1777848300,223873412.0
1777848600,223740723.0
1777848900,223465930.0
1777849200,223437133.0
1777849500,223347795.0
1777849800,223165402.0
1777850100,223152318.0
1777850400,223216869.0
1777850700,222920537.0
1777851000,222616960.0
1777851300,222163183.0
1777851600,221879867.0
1777851900,221777391.0
1777852200,221725118.0
1777852500,221674655.0
1777852800,221842991.0
