ts,oi
1785801600,278693919.0
1785801900,278930542.0
1785802200,278992000.0
1785802500,279346541.0
1785802800,280080601.0
1785803100,280292827.0
1785803400,281105382.0
1785803700,281453562.0
1785804000,281422378.0
1785804300,280883663.0
1785804600,281594973.0
1785804900,281435386.0
1785805200,281565064.0
1785805500,281270966.0
1785805800,281118245.0
1785806100,281323418.0
1785806400,281408955.0
1785806700,281080399.0
1785807000,280991719.0
1785807300,281390549.0
1785807600,281114814.0
1785807900,282045167.0
1785808200,282536910.0
1785808500,282628146.0
1785808800,281478710.0
1785809100,280929724.0
1785809400,281684515.0
1785809700,281290003.0
1785810000,281287068.0
1785810300,280927663.0
1785810600,280946425.0
1785810900,281484889.0
1785811200,280666557.0
1785811500,281389240.0
1785811800,281597699.0
1785812100,282172599.0
1785812400,283769300.0
1785812700,284110644.0
1785813000,286461072.0
1785813300,286058579.0
1785813600,286361887.0
1785813900,287496011.0
1785814200,288482710.0
1785814500,288886957.0
1785814800,289041750.0
1785815100,288660496.0
1785815400,288366001.0
1785815700,288504238.0
1785816000,288535534.0
1785816300,288472673.0
1785816600,288195200.0
1785816900,288425864.0
1785817200,288800572.0
1785817500,288518463.0
1785817800,289348293.0
1785818100,290224576.0
1785818400,289482998.0
1785818700,290316889.0
1785819000,291410420.0
1785819300,292765675.0
1785819600,294278685.0
1785819900,295713507.0
1785820200,299100052.0
1785820500,300709176.0
1785820800,300368125.0
1785821100,303104096.0
1785821400,304792629.0
1785821700,306048863.0
1785822000,309088123.0
1785822300,311306074.0
1785822600,312188394.0
1785822900,313674841.0
1785823200,314378065.0
1785823500,316041653.0
1785823800,317419461.0
1785824100,311605400.0
1785824400,309037182.0
1785824700,307883655.0
1785825000,307782402.0
1785825300,306675200.0
1785825600,306610263.0
1785825900,307870939.0
1785826200,307247152.0
1785826500,307752878.0
1785826800,308486249.0
1785827100,309311917.0
1785827400,311189545.0
1785827700,311095668.0
1785828000,310968145.0
1785828300,311752913.0
1785828600,311903575.0
1785828900,313460397.0
1785829200,314845766.0
1785829500,315956310.0
1785829800,316293639.0
1785830100,316269101.0
1785830400,317175905.0
1785830700,315609574.0
1785831000,317818835.0
1785831300,318819713.0
1785831600,319019948.0
1785831900,319038891.0
1785832200,319791100.0
1785832500,318507397.0
1785832800,319125837.0
1785833100,313977154.0
1785833400,311509960.0
1785833700,310524758.0
1785834000,310370163.0
1785834300,310821885.0
1785834600,310845501.0
1785834900,312033196.0
1785835200,312435540.0
1785835500,312839705.0
1785835800,313846503.0
1785836100,314814082.0
1785836400,315094403.0
1785836700,315536299.0
1785837000,316390473.0
1785837300,318405928.0
1785837600,319318289.0
1785837900,318989931.0
1785838200,319784675.0
1785838500,320071805.0
1785838800,320825179.0
1785839100,320237149.0
1785839400,320997294.0
1785839700,321733925.0
1785840000,321646319.0
1785840300,322128567.0
1785840600,322482007.0
1785840900,322483895.0
1785841200,322616769.0
1785841500,322980089.0
1785841800,322943684.0
1785842100,322809221.0
1785842400,322542400.0
1785842700,322067174.0
1785843000,322216245.0
1785843300,321712028.0
1785843600,321963071.0
1785843900,322681054.0
1785844200,320740505.0
1785844500,320719390.0
1785844800,320893667.0
1785845100,321368649.0
1785845400,322093993.0
1785845700,322384534.0
1785846000,322797370.0
1785846300,323255414.0
1785846600,323692243.0
1785846900,323892383.0
1785847200,324642839.0
1785847500,325025187.0
1785847800,325238371.0
1785848100,325460056.0
1785848400,325667012.0
1785848700,325440733.0
1785849000,326621046.0
1785849300,325930608.0
1785849600,326809264.0
1785849900,327135802.0
1785850200,327225244.0
1785850500,327141024.0
1785850800,328934844.0
1785851100,329523651.0
1785851400,329750464.0
1785851700,329768319.0
