ts,oi
1775606700,185659959.0
1775607000,185449776.0
1775607300,185415511.0
1775607600,185371203.0
1775607900,185393879.0
1775608200,185357674.0
1775608500,184629719.0
1775608800,184906269.0
1775609100,184889330.0
1775609400,184893788.0
1775609700,184882294.0
1775610000,184641949.0
1775610300,184890575.0
1775610600,185126629.0
1775610900,185232810.0
1775611200,185427794.0
1775611500,185464093.0
1775611800,185896281.0
1775612100,185888880.0
1775612400,185945643.0
1775612700,186008935.0
1775613000,186052294.0
1775613300,186100888.0
1775613600,186065899.0
1775613900,187239394.0
1775614200,187746955.0
1775614500,187796862.0
1775614800,188010929.0
1775615100,187967173.0
1775615400,187999555.0
1775615700,187736441.0
1775616000,187649109.0
1775616300,187778050.0
1775616600,187908654.0
1775616900,187853507.0
1775617200,187683354.0
1775617500,188052602.0
1775617800,188334354.0
1775618100,188580286.0
1775618400,188828396.0
1775618700,188933188.0
1775619000,190000013.0
1775619300,189712644.0
1775619600,189391948.0
1775619900,189313745.0
1775620200,189140730.0
1775620500,189055663.0
1775620800,188776373.0
1775621100,189770902.0
1775621400,190112536.0
1775621700,189966983.0
1775622000,189982622.0
1775622300,190184662.0
1775622600,190359373.0
1775622900,189404739.0
1775623200,189271078.0
1775623500,189714055.0
1775623800,189671555.0
1775624100,189771843.0
1775624400,189727196.0
1775624700,190688651.0
1775625000,190773437.0
1775625300,191025750.0
1775625600,191260067.0
1775625900,191516142.0
1775626200,191826504.0
1775626500,192030495.0
1775626800,192089002.0
1775627100,192250839.0
1775627400,192214591.0
1775627700,192079795.0
1775628000,192190195.0
1775628300,192404374.0
1775628600,192751512.0
1775628900,192787090.0
1775629200,192783513.0
1775629500,192811021.0
1775629800,192817856.0
1775630100,192800462.0
1775630400,192876507.0
1775630700,193501317.0
1775631000,193611950.0
1775631300,193636736.0
1775631600,193882892.0
1775631900,194189128.0
1775632200,195034794.0
1775632500,195720206.0
1775632800,195790492.0
1775633100,195785914.0
1775633400,195743044.0
1775633700,196190492.0
1775634000,197065882.0
1775634300,197224649.0
1775634600,197128973.0
1775634900,197088703.0
1775635200,197082800.0
1775635500,198179711.0
1775635800,197833069.0
1775636100,197537729.0
1775636400,197431248.0
1775636700,199212622.0
1775637000,199295042.0
1775637300,199013751.0
1775637600,198908257.0
1775637900,197094158.0
1775638200,197101172.0
1775638500,197047002.0
1775638800,196796171.0
1775639100,196674650.0
1775639400,196584865.0
1775639700,196806191.0
1775640000,196781464.0
1775640300,196819236.0
1775640600,196841288.0
1775640900,196825893.0
1775641200,196877185.0
1775641500,197278614.0
1775641800,197293565.0
1775642100,198727810.0
1775642400,198369144.0
1775642700,198600326.0
1775643000,198554012.0
1775643300,198495417.0
1775643600,198381089.0
1775643900,198429019.0
1775644200,198385100.0
1775644500,198347339.0
1775644800,198211566.0
1775645100,198042367.0
1775645400,198041577.0
1775645700,198024468.0
1775646000,198027968.0
1775646300,198007365.0
1775646600,198034488.0
1775646900,198467736.0
1775647200,198389095.0
1775647500,198161354.0
1775647800,198152360.0
1775648100,198131111.0
1775648400,198073523.0
1775648700,198027124.0
1775649000,198167479.0
1775649300,198191149.0
1775649600,198210604.0
1775649900,198142733.0
1775650200,198096417.0
