ts,oi
1785974400,276687161.0
1785974700,276393200.0
1785975000,276354558.0
1785975300,276586814.0
1785975600,276461039.0
1785975900,276345935.0
1785976200,276387682.0
1785976500,277050539.0
1785976800,277517816.0
1785977100,277722878.0
1785977400,277176848.0
1785977700,275924308.0
1785978000,275956325.0
1785978300,276208039.0
1785978600,276488586.0
1785978900,276620754.0
1785979200,276776780.0
1785979500,276362160.0
1785979800,276146692.0
1785980100,276300107.0
1785980400,276299885.0
1785980700,276267508.0
1785981000,276585345.0
1785981300,276925481.0
1785981600,277180612.0
1785981900,277129733.0
1785982200,277131961.0
1785982500,277113772.0
1785982800,278376313.0
1785983100,278203020.0
1785983400,278128813.0
1785983700,278198693.0
1785984000,277977355.0
1785984300,277924258.0
1785984600,278156635.0
1785984900,278228381.0
1785985200,278036182.0
1785985500,278061680.0
1785985800,278033948.0
1785986100,277919464.0
1785986400,277461363.0
1785986700,277672073.0
1785987000,277295028.0
1785987300,277152033.0
1785987600,277192875.0
1785987900,277596090.0
1785988200,277768135.0
1785988500,278018742.0
1785988800,277955794.0
1785989100,277655190.0
1785989400,277818898.0
1785989700,278125383.0
1785990000,277916043.0
1785990300,277675471.0
1785990600,276719874.0
1785990900,276168430.0
1785991200,276048602.0
1785991500,275598274.0
1785991800,275243501.0
1785992100,275497946.0
1785992400,275747110.0
1785992700,276169636.0
1785993000,276619474.0
1785993300,277870055.0
1785993600,277953372.0
1785993900,277719021.0
1785994200,277830912.0
1785994500,277287290.0
1785994800,277159780.0
1785995100,277035306.0
1785995400,276698275.0
1785995700,276802782.0
1785996000,275709561.0
1785996300,274645501.0
1785996600,275140161.0
1785996900,275388328.0
1785997200,275257837.0
1785997500,275299738.0
1785997800,275348201.0
1785998100,275299011.0
1785998400,275116379.0
1785998700,274942777.0
1785999000,274759000.0
1785999300,274533820.0
1785999600,275012145.0
1785999900,275685063.0
1786000200,276137510.0
1786000500,274099156.0
1786000800,273967911.0
1786001100,274223580.0
1786001400,274366984.0
1786001700,274068309.0
1786002000,273885941.0
1786002300,273393917.0
1786002600,272930232.0
1786002900,272521961.0
1786003200,271513031.0
1786003500,271927481.0
1786003800,271511415.0
1786004100,271248579.0
1786004400,271765142.0
1786004700,272063692.0
1786005000,272688358.0
1786005300,272006945.0
1786005600,271807617.0
1786005900,271674226.0
1786006200,271445250.0
1786006500,271234201.0
1786006800,272163206.0
1786007100,270472159.0
1786007400,269980008.0
1786007700,269491862.0
1786008000,267778633.0
1786008300,266513786.0
1786008600,264524450.0
1786008900,264347483.0
1786009200,263059630.0
1786009500,262540304.0
1786009800,261916237.0
1786010100,261279888.0
1786010400,260969539.0
1786010700,260417564.0
1786011000,259860315.0
1786011300,259300101.0
1786011600,259049052.0
1786011900,258738956.0
1786012200,258501981.0
1786012500,258147961.0
1786012800,258033968.0
1786013100,257576774.0
1786013400,257512398.0
1786013700,257151571.0
1786014000,256807871.0
1786014300,256726266.0
1786014600,256020782.0
1786014900,255880878.0
1786015200,255664852.0
1786015500,255295552.0
1786015800,255142377.0
1786016100,255285719.0
1786016400,255331341.0
1786016700,256183483.0
1786017000,256382430.0
1786017300,256165859.0
1786017600,255661474.0
1786017900,256298909.0
1786018200,256488167.0
1786018500,256501321.0
1786018800,255508978.0
1786019100,254795444.0
1786019400,254623623.0
1786019700,254248469.0
1786020000,253944885.0
1786020300,253553537.0
1786020600,253372064.0
1786020900,253480985.0
1786021200,253727029.0
1786021500,253849054.0
1786021800,253237647.0
1786022100,253069557.0
1786022400,252884055.0
1786022700,252810945.0
1786023000,252601867.0
1786023300,252596592.0
1786023600,253683539.0
1786023900,253387173.0
1786024200,253622091.0
1786024500,253080508.0
1786024800,250113244.0
1786025100,249298414.0
1786025400,248788874.0
1786025700,247792019.0
1786026000,247371985.0
1786026300,246736890.0
1786026600,246433746.0
1786026900,246296150.0
1786027200,244836664.0
1786027500,244116384.0
1786027800,244049042.0
1786028100,243944635.0
1786028400,243779577.0
1786028700,243736206.0
1786029000,243497511.0
1786029300,243510045.0
1786029600,243351940.0
1786029900,243281128.0
1786030200,242879953.0
1786030500,242760166.0
1786030800,242825549.0
1786031100,242880168.0
1786031400,243004419.0
1786031700,243145446.0
1786032000,242407071.0
