ts,oi
1744848000,375049101.0
1744848300,376753379.0
1744848600,378007992.0
1744848900,377096257.0
1744849200,377596653.0
1744849500,378429163.0
1744849800,378442281.0
1744850100,378107532.0
1744850400,377817307.0
1744850700,377848082.0
1744851000,377807834.0
1744851300,377922614.0
1744851600,378016903.0
1744851900,378877097.0
1744852200,377573472.0
1744852500,376939242.0
1744852800,376730930.0
1744853100,376624549.0
1744853400,377145420.0
1744853700,375990483.0
1744854000,376037914.0
1744854300,375180194.0
1744854600,374679630.0
1744854900,374685213.0
1744855200,374717317.0
1744855500,374618607.0
1744855800,374509494.0
1744856100,374577285.0
1744856400,373805837.0
1744856700,373898315.0
1744857000,374013217.0
1744857300,373795161.0
1744857600,373873977.0
1744857900,373816893.0
1744858200,374509011.0
1744858500,374466687.0
1744858800,374432588.0
1744859100,374297304.0
1744859400,374591582.0
1744859700,374560034.0
1744860000,374697148.0
1744860300,374626940.0
1744860600,374811833.0
1744860900,374672207.0
1744861200,374883632.0
1744861500,374965819.0
1744861800,374663268.0
1744862100,374485907.0
1744862400,374282851.0
1744862700,374363377.0
1744863000,374201696.0
1744863300,374507950.0
1744863600,374479512.0
1744863900,374205233.0
1744864200,373968278.0
1744864500,374191490.0
1744864800,374415068.0
1744865100,374470581.0
1744865400,374349758.0
1744865700,374402745.0
1744866000,374384873.0
1744866300,374071790.0
1744866600,373864798.0
1744866900,373458904.0
1744867200,373517085.0
1744867500,373832377.0
1744867800,373831552.0
1744868100,373311706.0
1744868400,373373674.0
1744868700,372882064.0
1744869000,372731054.0
1744869300,373029813.0
1744869600,372683766.0
1744869900,372650635.0
1744870200,372678460.0
1744870500,372655799.0
1744870800,372768081.0
1744871100,372854128.0
1744871400,372903523.0
1744871700,372955400.0
1744872000,372752684.0
1744872300,372589184.0
1744872600,372828221.0
1744872900,373674424.0
1744873200,374193933.0
1744873500,374125905.0
1744873800,374487294.0
1744874100,374185023.0
1744874400,373952231.0
1744874700,373842287.0
1744875000,373492700.0
1744875300,373431472.0
1744875600,373337414.0
1744875900,371558601.0
1744876200,370377703.0
1744876500,370882950.0
1744876800,371355540.0
1744877100,371999751.0
1744877400,373427140.0
1744877700,372627897.0
1744878000,373127935.0
1744878300,372752486.0
1744878600,370986165.0
1744878900,370332965.0
1744879200,369772285.0
1744879500,369643904.0
1744879800,369877341.0
1744880100,369708196.0
1744880400,369755192.0
1744880700,369771691.0
1744881000,369441073.0
1744881300,369847407.0
1744881600,369882390.0
1744881900,369812069.0
1744882200,370393737.0
1744882500,370622960.0
1744882800,372052030.0
1744883100,371241596.0
1744883400,371543021.0
1744883700,372910784.0
1744884000,373050869.0
1744884300,373856750.0
1744884600,374534053.0
1744884900,375561578.0
1744885200,376614631.0
1744885500,377543164.0
1744885800,377081429.0
1744886100,376700651.0
1744886400,377491448.0
1744886700,382368650.0
1744887000,384399566.0
1744887300,384849484.0
1744887600,385586493.0
1744887900,385621722.0
1744888200,385550384.0
1744888500,386704815.0
1744888800,386976809.0
1744889100,386417427.0
1744889400,385430869.0
1744889700,385090958.0
1744890000,383689645.0
1744890300,380584260.0
1744890600,378501520.0
1744890900,378602086.0
1744891200,378791043.0
1744891500,378753751.0
1744891800,378586647.0
1744892100,378671827.0
1744892400,378431339.0
1744892700,378156630.0
1744893000,376976480.0
1744893300,380267368.0
1744893600,380388027.0
1744893900,380167520.0
1744894200,380287254.0
1744894500,380353762.0
1744894800,380346416.0
1744895100,379852867.0
1744895400,379911988.0
1744895700,379778872.0
1744896000,379919794.0
1744896300,379995767.0
1744896600,380633532.0
1744896900,379806625.0
1744897200,381519116.0
1744897500,381248037.0
1744897800,381100679.0
1744898100,381350032.0
1744898400,381538541.0
1744898700,380955498.0
1744899000,380818650.0
1744899300,380680654.0
1744899600,380280603.0
1744899900,380189968.0
1744900200,379632753.0
1744900500,380467109.0
1744900800,379949540.0
1744901100,379421542.0
1744901400,379218606.0
1744901700,378880510.0
1744902000,379923426.0
1744902300,379760977.0
1744902600,380539386.0
1744902900,381077740.0
1744903200,382362806.0
1744903500,382201547.0
1744903800,381358696.0
1744904100,381770400.0
1744904400,380283826.0
1744904700,380140571.0
1744905000,380616333.0
1744905300,381698869.0
1744905600,381447905.0
1744905900,381363343.0
1744906200,380856960.0
1744906500,380311924.0
1744906800,380296090.0
1744907100,380523346.0
1744907400,379637758.0
1744907700,379894118.0
1744908000,380202379.0
1744908300,380451785.0
1744908600,380252891.0
1744908900,379024002.0
1744909200,383416482.0
1744909500,383890086.0
1744909800,384008366.0
1744910100,384254013.0
1744910400,384750050.0
1744910700,385313347.0
1744911000,385195013.0
1744911300,385489648.0
1744911600,383972951.0
1744911900,383645757.0
1744912200,383221972.0
1744912500,382903591.0
1744912800,381676325.0
1744913100,381360287.0
1744913400,379568972.0
1744913700,378306930.0
1744914000,377332567.0
1744914300,373040656.0
1744914600,372884186.0
1744914900,372702144.0
1744915200,372939863.0
1744915500,373407077.0
1744915800,373138201.0
1744916100,373176007.0
1744916400,373353005.0
1744916700,373213563.0
1744917000,373066161.0
1744917300,373009786.0
1744917600,372932410.0
1744917900,372963810.0
1744918200,372835728.0
1744918500,372183188.0
1744918800,372440148.0
1744919100,372244713.0
1744919400,372187400.0
1744919700,372564543.0
1744920000,372745139.0
1744920300,372963667.0
1744920600,374096233.0
1744920900,374413806.0
1744921200,374255450.0
1744921500,373961551.0
1744921800,372920281.0
1744922100,372771164.0
1744922400,372442006.0
1744922700,372439806.0
1744923000,372383675.0
1744923300,372365770.0
1744923600,372791694.0
1744923900,373102683.0
1744924200,372781206.0
1744924500,373181640.0
1744924800,373101483.0
1744925100,372120245.0
1744925400,371891037.0
1744925700,372223456.0
1744926000,374837775.0
1744926300,373761141.0
1744926600,373768458.0
1744926900,373606289.0
1744927200,373675417.0
1744927500,373918022.0
1744927800,373868357.0
1744928100,373853956.0
1744928400,373923861.0
1744928700,373690581.0
1744929000,373559761.0
1744929300,373102368.0
1744929600,373003434.0
1744929900,372773965.0
1744930200,372730013.0
1744930500,372544436.0
1744930800,372254358.0
1744931100,372107874.0
1744931400,371938745.0
1744931700,371761917.0
1744932000,371703230.0
1744932300,371603508.0
1744932600,371332613.0
1744932900,370994257.0
1744933200,371193400.0
1744933500,371324542.0
1744933800,371205548.0
1744934100,371415814.0
